rank_i,host_i,cpu_i,affinity_i,ip_i,rank_j,host_j,cpu_j,affinity_j,ip_j,iface,small_bytes,large_bytes,warmup,iters,connect_us,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",134.61.46.66,ib0,64,4194304,10,50,61.257,21.56,26.6744,26.118,34.332,7.62081,7.62894
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",134.61.46.66,ib0,64,4194304,10,50,66.585,21.389,26.9089,25.8205,38.271,7.50209,7.5813
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,126,"n23m0236.hpc.itc.rwth-aachen.de",30,"30",134.61.46.66,ib0,64,4194304,10,50,59.203,22.687,27.6033,26.225,47.753,7.48205,7.50325
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",134.61.46.66,ib0,64,4194304,10,50,61.001,22.782,26.6161,26.174,33.581,7.55285,7.60561
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",134.61.46.66,ib0,64,4194304,10,50,62.112,17.757,26.0823,25.368,38.47,7.64466,7.61148
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",134.61.46.66,ib0,64,4194304,10,50,58.372,21.866,26.0063,25.825,32.951,7.60919,7.64041
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",134.61.46.66,ib0,64,4194304,10,50,60.866,22.109,25.5723,25.177,31.415,7.49419,7.54562
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",134.61.46.66,ib0,64,4194304,10,50,60.464,19.227,26.0907,25.357,36.149,7.54007,7.56974
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",134.61.46.66,ib0,64,4194304,10,50,82.016,21.276,26.5777,25.775,38.265,7.69767,7.75631
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",134.61.46.66,ib0,64,4194304,10,50,87.655,20.164,25.4196,24.9345,31.923,7.44589,7.48991
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",134.61.46.66,ib0,64,4194304,10,50,79.765,17.207,25.5644,24.833,35.988,7.79044,7.73422
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",134.61.46.66,ib0,64,4194304,10,50,58.151,18.003,26.4309,25.515,45.48,7.40448,7.41138
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",134.61.46.66,ib0,64,4194304,10,50,78.677,21.594,26.0291,25.4245,34.903,7.66899,7.61573
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",134.61.46.66,ib0,64,4194304,10,50,64.119,17.479,25.4287,24.6675,37.979,7.86031,7.84673
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",134.61.46.66,ib0,64,4194304,10,50,78.642,19.968,26.7118,26.263,39.409,7.90497,7.86715
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",134.61.46.66,ib0,64,4194304,10,50,63.119,21.558,25.3637,24.9315,30.749,7.8173,7.80756
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",134.61.46.66,ib0,64,4194304,10,50,63.694,20.659,26.5131,25.468,38.499,7.62386,7.59142
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",134.61.46.66,ib0,64,4194304,10,50,57.994,18.262,25.6874,24.8565,42.323,7.71787,7.77783
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",134.61.46.66,ib0,64,4194304,10,50,60.29,21.454,25.3153,24.91,35.591,7.70974,7.71875
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",134.61.46.66,ib0,64,4194304,10,50,57.659,22.807,26.4245,25.012,37.768,7.55926,7.57326
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",134.61.46.66,ib0,64,4194304,10,50,87.965,24.194,39.5977,38.9695,61.963,4.52572,4.5075
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",134.61.46.66,ib0,64,4194304,10,50,93.043,26.435,38.7234,38.969,49.81,4.40499,4.40603
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",134.61.46.66,ib0,64,4194304,10,50,85.527,27.296,38.9043,38.456,53.182,4.52099,4.50846
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",134.61.46.66,ib0,64,4194304,10,50,103.695,30.417,38.2815,37.299,48.774,4.56857,4.53898
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",134.61.46.66,ib0,64,4194304,10,50,81.341,26.732,38.441,38.6,53.539,4.56196,4.5384
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",134.61.46.66,ib0,64,4194304,10,50,92.012,23.463,37.8657,37.6,57.322,4.01669,3.96906
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",134.61.46.66,ib0,64,4194304,10,50,114.691,31.989,46.402,46.219,64.321,2.60083,2.68961
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",134.61.46.66,ib0,64,4194304,10,50,122.879,39.958,53.3222,52.9725,74.294,2.43377,2.41238
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",134.61.46.66,ib0,64,4194304,10,50,117.811,44.752,58.5012,58.649,88.416,2.42624,2.42491
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",134.61.46.66,ib0,64,4194304,10,50,148.43,42.565,59.4217,58.385,93.782,2.44207,2.45928
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",134.61.46.66,ib0,64,4194304,10,50,122.076,42.94,57.854,58.289,90.011,2.44364,2.44034
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",134.61.46.66,ib0,64,4194304,10,50,117.967,43.722,59.853,58.289,83.403,2.43316,2.42398
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",134.61.46.66,ib0,64,4194304,10,50,119.59,45.875,60.9904,59.8405,96.83,2.32178,2.31661
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",134.61.46.66,ib0,64,4194304,10,50,147.885,44.41,59.4016,58.97,89.482,2.42725,2.41995
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",134.61.46.66,ib0,64,4194304,10,50,121.01,42.956,59.0098,58.9825,79.604,2.45395,2.45211
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",134.61.46.66,ib0,64,4194304,10,50,126.658,46.369,60.5538,59.3545,81.964,2.40843,2.39585
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",134.61.46.66,ib0,64,4194304,10,50,136.103,44.939,58.2783,57.0925,82.007,2.37805,2.37273
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",134.61.46.66,ib0,64,4194304,10,50,151.941,40.541,59.5544,58.0305,80.391,2.38553,2.38492
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",134.61.46.66,ib0,64,4194304,10,50,149.187,44.983,59.8826,57.5495,112.668,2.43605,2.43413
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",134.61.46.66,ib0,64,4194304,10,50,102.953,44.914,58.1792,57.4555,84.026,2.43253,2.43162
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",134.61.46.66,ib0,64,4194304,10,50,106.464,46.287,60.8997,59.004,85.564,2.38629,2.3744
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",134.61.46.66,ib0,64,4194304,10,50,106.383,46.333,60.8029,60.4015,79.536,2.43524,2.4267
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",134.61.46.66,ib0,64,4194304,10,50,111.468,43.736,58.7191,58.0465,76.539,2.44529,2.43801
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",134.61.46.66,ib0,64,4194304,10,50,108.493,39.522,59.1196,59.557,85.879,2.42974,2.42309
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",134.61.46.66,ib0,64,4194304,10,50,143.151,43.023,58.0965,56.658,78.101,2.42232,2.41812
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",134.61.46.66,ib0,64,4194304,10,50,158.851,41.146,58.5858,57.6905,91.175,2.38632,2.38257
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",134.61.46.66,ib0,64,4194304,10,50,149.592,46.02,58.133,56.1525,83.394,2.41231,2.40396
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",134.61.46.66,ib0,64,4194304,10,50,124.756,38.656,59.5003,58.2175,87.928,2.45997,2.45565
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",134.61.46.66,ib0,64,4194304,10,50,112.806,44.489,59.9592,60.3745,83.213,2.4392,2.42515
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",134.61.46.66,ib0,64,4194304,10,50,114.938,37.558,59.1802,59.7975,78.193,2.43958,2.43363
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",134.61.46.66,ib0,64,4194304,10,50,102.976,41.87,58.717,58.219,108.467,2.45388,2.44912
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",134.61.46.66,ib0,64,4194304,10,50,112.33,39.929,58.4311,57.695,83.145,2.44308,2.44155
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",134.61.46.66,ib0,64,4194304,10,50,105.944,41.426,58.4365,59.1195,78.469,2.44073,2.43393
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",134.61.46.66,ib0,64,4194304,10,50,107.551,45.218,59.9757,58.3395,88.159,2.45117,2.43984
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",134.61.46.66,ib0,64,4194304,10,50,104.883,44.64,60.5422,57.659,100.875,2.46826,2.46199
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",134.61.46.66,ib0,64,4194304,10,50,113.774,40.649,59.0493,59.1315,90.219,2.54195,2.53534
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",134.61.46.66,ib0,64,4194304,10,50,121.118,43.032,56.6258,54.7865,75.273,2.45807,2.45451
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",134.61.46.66,ib0,64,4194304,10,50,144.065,41.272,56.414,54.6015,75.474,2.46283,2.45963
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",134.61.46.66,ib0,64,4194304,10,50,127.38,36.874,59.076,58.785,81.954,2.42773,2.41755
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",134.61.46.66,ib0,64,4194304,10,50,113.154,38.797,58.4338,56.9945,88.795,2.48254,2.47876
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",134.61.46.66,ib0,64,4194304,10,50,112.473,39.737,59.7884,58.833,78.798,2.46518,2.46681
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",134.61.46.66,ib0,64,4194304,10,50,126.611,45.152,58.1635,56.2565,86.278,2.42735,2.42226
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",134.61.46.66,ib0,64,4194304,10,50,105.289,43.48,56.7894,56.005,79.031,2.46325,2.45641
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",134.61.46.66,ib0,64,4194304,10,50,128.899,44.434,58.1735,57.5935,80.594,2.45981,2.44975
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",134.61.46.66,ib0,64,4194304,10,50,121.016,45.62,58.4495,56.6885,77.681,2.44818,2.44604
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",134.61.46.66,ib0,64,4194304,10,50,116.376,38.547,60.1079,59.2085,90.426,2.35756,2.35891
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",134.61.46.66,ib0,64,4194304,10,50,121.853,42.714,58.8568,58.103,84.411,2.39843,2.40182
119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",134.61.46.66,ib0,64,4194304,10,50,112.717,41.025,59.3226,59.6585,82.354,2.47821,2.46553
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,121,"n23m0236.hpc.itc.rwth-aachen.de",25,"25",134.61.46.66,ib0,64,4194304,10,50,180.215,29.571,37.3575,36.3565,52.527,5.65418,5.68549
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,122,"n23m0236.hpc.itc.rwth-aachen.de",26,"26",134.61.46.66,ib0,64,4194304,10,50,82.239,19.938,28.921,27.509,43.819,7.31179,7.22851
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",134.61.46.66,ib0,64,4194304,10,50,80.363,19.737,26.7366,25.864,39.404,7.52508,7.53641
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",134.61.46.66,ib0,64,4194304,10,50,65.803,21.503,27.181,26.193,34.385,7.52277,7.50026
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",134.61.46.66,ib0,64,4194304,10,50,70.205,21.541,25.533,24.948,34.466,7.62381,7.62893
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,126,"n23m0236.hpc.itc.rwth-aachen.de",30,"30",134.61.46.66,ib0,64,4194304,10,50,66.927,22.436,26.3895,25.4115,35.481,7.50761,7.54061
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",134.61.46.66,ib0,64,4194304,10,50,60.065,20.915,26.7306,25.3705,35.789,7.66965,7.67449
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",134.61.46.66,ib0,64,4194304,10,50,62.79,23.573,26.0163,25.599,31.465,7.68945,7.68204
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",134.61.46.66,ib0,64,4194304,10,50,67.358,22.064,26.9675,26.0615,51.278,7.68583,7.6687
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",134.61.46.66,ib0,64,4194304,10,50,68.781,21.45,26.2494,25.405,46.591,7.70913,7.65081
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",134.61.46.66,ib0,64,4194304,10,50,64.555,21.356,26.4676,25.891,35.773,7.48318,7.48207
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",134.61.46.66,ib0,64,4194304,10,50,78.858,21.717,24.7226,24.533,31.113,7.73509,7.78208
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",134.61.46.66,ib0,64,4194304,10,50,69.038,20.851,24.5332,24.2075,31.779,7.79853,7.83553
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",134.61.46.66,ib0,64,4194304,10,50,67.727,20.831,25.9153,25.444,32.946,7.9228,7.94136
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",134.61.46.66,ib0,64,4194304,10,50,65.272,21.509,24.4298,23.8975,31.286,7.85177,7.90513
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",134.61.46.66,ib0,64,4194304,10,50,66.657,22.337,24.9279,24.1995,30.658,7.6896,7.65249
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",134.61.46.66,ib0,64,4194304,10,50,67.237,20.868,26.4004,25.873,36.607,7.91532,7.95051
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",134.61.46.66,ib0,64,4194304,10,50,68.379,16.85,25.1073,24.3255,39.001,7.75073,7.73418
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",134.61.46.66,ib0,64,4194304,10,50,61.166,20.427,24.7643,24.2415,36.135,7.74917,7.77819
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",134.61.46.66,ib0,64,4194304,10,50,62.454,20.49,25.55,24.6035,40.233,7.75438,7.7789
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",134.61.46.66,ib0,64,4194304,10,50,60.526,21.296,24.5441,24.1365,28.798,7.57309,7.59877
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",134.61.46.66,ib0,64,4194304,10,50,64.733,22.917,26.0917,25.3415,37.544,7.59682,7.61476
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",134.61.46.66,ib0,64,4194304,10,50,64.272,20.651,25.5176,24.546,42.526,8.0347,7.92625
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",134.61.46.66,ib0,64,4194304,10,50,79.242,27.486,38.8851,40.2475,51.48,4.45619,4.43964
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",134.61.46.66,ib0,64,4194304,10,50,86.479,25.684,39.8714,39.421,54.712,4.55988,4.55637
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",134.61.46.66,ib0,64,4194304,10,50,91.193,26.391,38.2752,39.154,49.409,4.55096,4.54322
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",134.61.46.66,ib0,64,4194304,10,50,90.321,27.634,38.8241,37.6155,58.352,4.50379,4.50449
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",134.61.46.66,ib0,64,4194304,10,50,78.286,24.672,38.0867,37.8635,54.985,4.50976,4.50138
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",134.61.46.66,ib0,64,4194304,10,50,94.748,25.473,39.0727,38.326,78.081,4.5726,4.55111
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",134.61.46.66,ib0,64,4194304,10,50,79.349,28.584,38.8623,37.8985,53.01,4.42376,4.42101
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",134.61.46.66,ib0,64,4194304,10,50,91.86,27.175,38.5446,37.8805,50.196,4.54203,4.55176
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",134.61.46.66,ib0,64,4194304,10,50,71.382,27.583,38.6034,38.43,46.619,4.57172,4.56382
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",134.61.46.66,ib0,64,4194304,10,50,79.981,28.753,39.2111,39.6295,49.332,4.57906,4.57204
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",134.61.46.66,ib0,64,4194304,10,50,78.01,31.367,39.396,38.516,55.385,4.55971,4.49005
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",134.61.46.66,ib0,64,4194304,10,50,75.97,31.045,38.9343,38.269,56.057,4.57576,4.56104
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",134.61.46.66,ib0,64,4194304,10,50,77.052,26.229,38.2114,36.6805,53.274,4.45929,4.44942
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",134.61.46.66,ib0,64,4194304,10,50,83.659,29.931,38.4301,37.312,56.958,4.57225,4.57068
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",134.61.46.66,ib0,64,4194304,10,50,69.925,23.777,38.2407,38.383,52.208,4.59009,4.58758
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",134.61.46.66,ib0,64,4194304,10,50,75.248,25.805,39.0538,37.7835,53.513,4.52505,4.52423
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",134.61.46.66,ib0,64,4194304,10,50,70.959,25.675,38.9745,38.8125,54.637,4.58842,4.56556
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",134.61.46.66,ib0,64,4194304,10,50,91.558,25.793,38.4377,38.9595,50.688,4.57091,4.57246
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",134.61.46.66,ib0,64,4194304,10,50,76.158,27.236,38.246,38.534,49.475,4.53159,4.54423
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",134.61.46.66,ib0,64,4194304,10,50,73.62,28.106,38.3161,37.5365,64.324,4.53331,4.52591
120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",134.61.46.66,ib0,64,4194304,10,50,73.133,28.365,37.9896,37.606,54.434,4.5964,4.58895
