rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.16,5.73034,5.5175,11.995,12.1441,12.0908
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.118,5.77786,5.7325,12.074,11.9029,11.9416
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.113,5.93494,5.6975,12.769,11.9019,11.8837
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.118,5.66882,5.5,11.643,12.1253,12.0741
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.133,5.70808,5.5935,12.146,12.1613,12.1091
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.115,5.73618,5.641,13.684,11.9011,11.9086
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.118,6.03202,5.666,21.544,11.8041,11.8137
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.116,5.742,5.7485,11.897,11.844,11.8154
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.118,5.7034,5.5935,11.877,11.7881,11.7752
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.118,5.6894,5.6495,12.142,11.8176,11.7722
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.122,5.21786,4.924,10.605,13.0715,12.9288
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.114,4.99102,4.8335,10.565,12.7608,12.8593
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.161,4.64828,4.489,10.501,13.5392,13.4339
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.149,4.84432,4.651,12.133,13.3543,13.1577
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.335,5.08652,4.88,12.896,12.7205,12.7567
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.113,5.3414,4.8535,17.95,12.6605,12.7275
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.118,5.2516,5.0445,11.353,13.116,12.9777
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.168,5.06808,5.0645,10.204,13.0956,12.9744
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.118,5.12464,5.115,11.295,12.6353,12.7055
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.117,5.14218,5.421,10.826,13.0556,12.9202
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.117,5.17106,5.1495,10.922,12.9433,12.8407
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.13,5.08306,4.888,10.844,13.1,13.0673
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.119,5.27436,5.288,10.878,12.6943,12.7147
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.121,5.18718,5.009,18.799,12.8798,12.8327
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.12,5.12342,4.9095,10.916,12.332,12.4248
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.119,5.04714,5.0345,14.362,12.8363,12.7186
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.145,5.14624,4.92,10.425,12.9264,12.8748
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.114,5.13424,4.8915,10.588,12.5427,12.5499
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.162,5.31878,5.1135,14.607,12.8917,12.7621
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.121,5.04914,4.9265,10.631,12.7716,12.7045
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.121,5.15404,5.2245,11.597,12.939,12.8935
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.165,5.0062,4.7715,10.104,12.9786,12.9223
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.117,5.6457,4.9875,28.725,12.6479,12.7488
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.122,5.3756,5.024,16.994,12.5255,12.542
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.122,5.22202,5.2305,14.242,12.2747,12.1728
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.12,5.27966,5.137,11.444,12.2468,12.1712
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.141,5.21464,5.27,10.44,12.3314,12.3155
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.116,5.37758,5.0995,15.548,12.28,12.2193
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.123,5.36198,5.3135,15.927,12.1989,12.1576
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.118,5.4511,5.0745,15.476,12.146,12.1207
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.164,5.16398,4.8925,10.572,12.3691,12.2976
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.123,5.38694,5.0845,14.66,12.37,12.2556
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.126,5.1431,5.0295,11.417,12.2307,12.1771
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.18,5.2303,5.0465,11.674,12.2461,12.2394
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.118,5.12454,5.3425,10.577,12.3252,12.2859
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.171,5.5812,5.036,24.007,12.3714,12.3193
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.117,5.30284,5.3575,10.84,11.7886,11.7634
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.119,5.2762,5.1545,11.179,11.7678,11.6969
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.122,5.16514,4.704,10.524,11.8123,11.7976
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.117,5.16612,4.8795,10.589,11.8344,11.7959
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.119,5.22522,5.0435,11.02,11.8424,11.8235
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.118,5.12934,5.3535,10.644,11.8436,11.7963
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.121,5.28934,5.044,11.567,11.6434,11.5679
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.122,4.95078,4.988,10.201,11.5957,11.5696
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.119,5.18786,4.879,14.197,11.5057,11.4536
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.153,5.05204,4.8195,12.223,11.6497,11.5867
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.131,5.12444,5.0805,10.574,11.7328,11.7059
7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.129,5.32648,5.295,12.234,11.8258,11.7707
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9",64,4194304,10,50,0.225,0.6227,0.4565,2.51,11.2942,11.4395
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10",64,4194304,10,50,0.207,0.61268,0.398,4.593,14.7546,14.7667
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11",64,4194304,10,50,0.193,0.42046,0.326,1.055,15.7732,16.0157
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12",64,4194304,10,50,0.199,0.4118,0.3515,1.32,18.5328,18.7833
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13",64,4194304,10,50,0.177,0.41368,0.309,1.476,20.5304,20.6882
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14",64,4194304,10,50,0.194,0.38866,0.3195,1.682,21.458,21.4735
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15",64,4194304,10,50,0.194,0.33762,0.2915,1.331,21.1154,21.026
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16",64,4194304,10,50,0.196,0.36782,0.2945,1.433,20.4322,20.3517
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17",64,4194304,10,50,0.215,0.37186,0.311,1.395,20.3852,20.2949
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18",64,4194304,10,50,0.201,0.38226,0.321,0.988,20.2167,20.1487
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",64,4194304,10,50,0.209,0.36712,0.32,0.895,20.115,20.237
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",64,4194304,10,50,0.213,0.3781,0.3115,1.673,20.89,20.744
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",64,4194304,10,50,0.202,0.38894,0.32,2.011,20.9784,20.883
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",64,4194304,10,50,0.212,0.3624,0.31,1.202,20.9974,20.8495
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",64,4194304,10,50,0.198,0.51934,0.3465,5.288,21.0142,20.9444
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",64,4194304,10,50,0.21,0.3859,0.3095,1.927,20.7763,20.6142
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",64,4194304,10,50,0.206,0.43276,0.335,2.362,20.6961,20.6099
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",64,4194304,10,50,0.202,0.42658,0.314,2.207,20.8649,20.7917
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",64,4194304,10,50,0.204,0.38264,0.3155,1.331,20.8725,20.7952
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",64,4194304,10,50,0.215,0.35144,0.303,0.741,20.8549,20.7873
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",64,4194304,10,50,0.205,0.42846,0.3145,3.051,20.7089,20.5979
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,0.196,0.53244,0.319,4.591,20.6622,20.5985
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,0.107,0.38026,0.323,0.923,20.3791,20.3302
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,0.215,0.37042,0.32,0.912,20.4712,20.3889
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.189,0.38638,0.3115,1.032,20.8894,20.7981
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.191,0.3897,0.3225,1.043,20.8781,20.7871
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.216,0.40846,0.3165,1.383,20.8791,20.7924
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.212,0.44408,0.3355,1.814,19.3841,19.3472
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.217,0.46934,0.3545,1.778,19.5766,19.5501
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.22,0.4603,0.346,2.026,19.4112,19.3717
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",39,"n23m0223.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.221,0.43386,0.337,2.054,19.787,19.6683
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",40,"n23m0223.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.222,0.47104,0.341,1.925,19.5557,19.5038
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",41,"n23m0223.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.221,0.47504,0.374,2.394,19.4938,19.4012
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",42,"n23m0223.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.214,0.4059,0.3455,1.058,20.0699,20.0352
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",43,"n23m0223.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.223,0.45276,0.3425,2.442,19.4935,19.4325
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",44,"n23m0223.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.214,0.41816,0.339,1.896,19.4807,19.4534
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.217,0.39316,0.3445,1.039,19.3901,19.3606
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.206,0.41476,0.3385,0.993,19.4384,19.4021
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",47,"n23m0223.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.216,0.41886,0.369,1.011,19.4218,19.3867
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",48,"n23m0223.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.326,1.06586,0.9625,3.645,20.2313,20.2529
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",49,"n23m0223.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.287,1.0035,0.866,3.797,20.8221,20.7547
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",50,"n23m0223.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.311,1.13524,1.1145,3.092,20.8227,20.7607
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",51,"n23m0223.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.307,0.97708,0.88,3.067,20.8228,20.7654
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",52,"n23m0223.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.331,0.88498,0.638,2.172,20.7514,20.6778
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",53,"n23m0223.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.276,1.04552,0.865,3.44,20.8551,20.7694
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",54,"n23m0223.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.327,0.92454,0.6995,2.315,20.8051,20.7456
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",55,"n23m0223.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.302,0.88994,0.825,1.907,20.9289,21.0292
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",56,"n23m0223.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.283,0.91448,0.7855,1.863,20.8769,20.923
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",57,"n23m0223.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.292,0.9291,0.778,2.27,20.7398,20.7512
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",58,"n23m0223.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.31,1.07288,1.066,4.784,20.8398,20.8944
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",59,"n23m0223.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.098,0.87226,0.7215,2.208,20.8522,20.8733
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",60,"n23m0223.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.284,0.98378,0.983,2.619,21.1806,21.0769
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",61,"n23m0223.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.1,1.03258,1.0685,2.314,21.3415,21.316
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",62,"n23m0223.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.326,0.93498,0.8765,2.249,21.0973,20.9976
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",63,"n23m0223.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.278,0.91936,0.8365,2.156,21.288,21.2555
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",64,"n23m0223.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.158,0.99386,0.8665,4.692,21.3561,21.3461
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",65,"n23m0223.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.312,0.86874,0.7335,1.841,21.3446,21.3593
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",66,"n23m0223.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.163,0.8013,0.6285,1.918,21.3629,21.3266
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",67,"n23m0223.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.282,0.9119,0.8835,2.027,21.3061,21.279
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",68,"n23m0223.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.12,0.99694,0.992,3.398,21.1845,21.1058
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",69,"n23m0223.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.296,1.13356,1.0955,6.02,21.2818,21.1924
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",70,"n23m0223.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.279,0.93654,0.819,2.315,21.3009,21.2685
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",71,"n23m0223.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.295,0.98198,0.8035,2.221,21.3281,21.3041
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",72,"n23m0223.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.292,0.95584,0.727,1.978,21.236,21.2268
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",73,"n23m0223.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.216,0.8526,0.6175,3.364,21.2342,21.1819
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",74,"n23m0223.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.287,0.96886,0.8525,2.283,21.3092,21.2773
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",75,"n23m0223.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.276,0.98516,0.9015,2.014,21.2874,21.2175
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",76,"n23m0223.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.137,1.00086,0.868,5.207,21.2734,21.3018
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",77,"n23m0223.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.308,0.95004,0.734,1.944,21.292,21.3029
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",78,"n23m0223.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.289,0.9739,1.0495,1.925,21.31,21.3117
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",79,"n23m0223.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.25,0.9629,0.868,2.167,21.2858,21.3036
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",80,"n23m0223.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.306,0.96398,0.8895,1.955,21.3231,21.3579
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",81,"n23m0223.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.3,0.9651,0.69,6.623,21.3153,21.2841
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",82,"n23m0223.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.252,0.92082,0.9435,2.311,21.3021,21.3041
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",83,"n23m0223.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.266,0.9797,0.8165,2.001,21.3349,21.3355
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",84,"n23m0223.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.305,0.83536,0.754,2.725,20.8329,20.8059
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",85,"n23m0223.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.281,0.878,0.6595,3.792,20.8062,20.8486
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",86,"n23m0223.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.281,0.8956,0.9335,1.955,20.8787,20.8366
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",87,"n23m0223.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.291,1.01676,0.852,7.539,20.8305,20.7571
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",88,"n23m0223.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.311,0.92364,0.75,2.308,20.7913,20.7794
8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",89,"n23m0223.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.304,0.9817,0.872,2.048,20.8189,20.7483
