rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",31,"n23m0123.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,0.207,0.4508,0.348,4.132,20.9311,20.9002
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",32,"n23m0123.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,0.193,0.44474,0.341,3.433,21.1281,21.0126
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",33,"n23m0123.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.211,0.45028,0.331,3.066,21.0049,20.8965
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",34,"n23m0123.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.222,0.61058,0.341,8.098,20.9739,20.8854
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",35,"n23m0123.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.111,0.49138,0.3375,3.764,21.0333,20.9027
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",36,"n23m0123.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.221,0.46596,0.354,3.978,19.439,19.335
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",37,"n23m0123.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.22,0.4764,0.3435,4.393,19.4961,19.351
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",38,"n23m0123.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.223,0.4576,0.346,3.576,19.3353,19.2197
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.214,0.54178,0.4465,4.257,19.4568,19.3176
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.213,0.46242,0.3495,3.598,19.3774,19.2122
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",41,"n23m0123.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.218,0.49818,0.3425,4.112,19.3853,19.3026
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",42,"n23m0123.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.207,0.39792,0.346,0.88,19.4231,19.2647
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",43,"n23m0123.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.219,0.45168,0.346,2.016,19.423,19.2957
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",44,"n23m0123.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.23,0.45904,0.363,1.481,19.5183,19.3937
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",45,"n23m0123.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.234,0.46676,0.3675,2.982,19.4049,19.2617
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",46,"n23m0123.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.223,0.414,0.3645,0.914,19.3474,19.2138
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",47,"n23m0123.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.224,0.45492,0.4025,1.199,19.4476,19.3157
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",48,"n23m0123.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.289,0.98384,0.8275,2.15,20.1602,20.1076
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",49,"n23m0123.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.314,1.02692,0.832,7.797,21.2376,21.1486
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",50,"n23m0123.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.314,1.00816,0.74,7.58,21.2787,21.1186
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",51,"n23m0123.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.34,1.07454,0.8565,7.287,21.274,21.1942
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",52,"n23m0123.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.12,1.142,1.0135,7.075,21.0622,20.9592
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.17,1.11796,0.776,7.964,21.0368,20.945
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.293,1.0787,0.761,7.692,20.4803,20.6091
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",55,"n23m0123.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.327,1.10092,1.0145,6.972,21.326,21.161
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",56,"n23m0123.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.322,0.99958,0.7735,3.67,21.3146,21.3103
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",57,"n23m0123.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.342,0.98878,0.6605,6.981,20.4576,20.5938
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",58,"n23m0123.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.292,1.21016,1.061,12.135,21.1687,21.069
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",59,"n23m0123.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.135,1.1212,0.9555,7.047,21.2916,21.2037
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",60,"n23m0123.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.328,1.14856,0.861,8.776,20.4926,20.6374
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",61,"n23m0123.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.128,1.0624,0.901,6.08,21.1679,21.0861
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",62,"n23m0123.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.116,0.97314,0.7625,7.522,21.3467,21.2846
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",63,"n23m0123.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.284,1.24892,1.0485,8.672,21.0079,20.8662
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",64,"n23m0123.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.286,1.12112,0.917,6.855,23.3994,23.2394
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",65,"n23m0123.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.148,1.03208,0.853,4.894,21.2197,21.144
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",66,"n23m0123.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.318,0.98462,0.7545,4.337,21.4277,21.3222
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",67,"n23m0123.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.262,1.09206,0.757,6.78,21.1487,21.0732
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",68,"n23m0123.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.1,1.11686,1.019,7.051,21.1101,20.9724
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",69,"n23m0123.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.32,1.07958,0.8695,6.517,20.4071,20.5585
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",70,"n23m0123.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.279,1.05612,0.8595,6.358,21.0313,20.9287
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",71,"n23m0123.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.305,1.12318,0.883,7.495,21.1874,21.0952
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",72,"n23m0123.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.322,1.01038,0.726,6.699,21.5414,21.3884
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",73,"n23m0123.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.326,0.97392,0.7685,8.056,21.5983,21.5024
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",74,"n23m0123.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.321,1.094,0.715,8.502,21.555,21.4705
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",75,"n23m0123.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.318,1.11988,0.764,8.552,21.5467,21.457
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.296,1.04488,0.9725,6.749,21.5618,21.4714
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.284,1.11098,0.852,7.606,21.5393,21.426
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",78,"n23m0123.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.14,1.25446,0.822,9.485,21.5536,21.463
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",79,"n23m0123.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.3,1.04504,0.9375,7.082,21.5234,21.4632
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",80,"n23m0123.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.306,1.11382,0.716,9.097,21.5692,21.4793
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",81,"n23m0123.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.319,0.97864,0.7245,6.198,21.5546,21.479
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",82,"n23m0123.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.106,0.96556,0.816,5.776,21.4861,21.319
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",83,"n23m0123.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.308,1.05514,0.9855,6.9,21.4778,21.3772
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",84,"n23m0123.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.137,1.05368,0.781,8.139,21.5527,21.4651
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.296,1.14006,0.887,5.443,21.4991,21.4388
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",86,"n23m0123.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.296,1.0613,0.7015,6.401,21.513,21.4171
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",87,"n23m0123.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.129,1.17136,0.913,10.495,23.2488,23.0802
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",88,"n23m0123.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.33,1.08216,0.7265,8.524,21.4509,21.3713
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",89,"n23m0123.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.287,1.1464,0.6575,8.055,21.5272,21.4378
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",90,"n23m0123.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.327,1.11588,1.018,6.719,21.5316,21.44
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",91,"n23m0123.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.293,1.30702,0.933,8.497,21.4973,21.3167
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",92,"n23m0123.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.325,0.97366,0.771,6.225,21.4844,21.3318
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",93,"n23m0123.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.303,1.12708,0.735,8.964,21.5408,21.4669
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",94,"n23m0123.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.292,1.14918,0.8375,8.749,21.5113,21.4278
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",95,"n23m0123.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.343,1.2059,0.905,9.765,21.5073,21.4565
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",96,"r23m0124.hpc.itc.rwth-aachen.de",0,"0",64,4194304,10,50,0.16,7.58604,7.6285,15.962,9.46991,9.46882
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",97,"r23m0124.hpc.itc.rwth-aachen.de",1,"1",64,4194304,10,50,0.161,7.45222,7.429,16.244,9.76401,9.71992
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",98,"r23m0124.hpc.itc.rwth-aachen.de",2,"2",64,4194304,10,50,0.304,7.49162,7.389,15.599,10.6231,10.5125
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",99,"r23m0124.hpc.itc.rwth-aachen.de",3,"3",64,4194304,10,50,0.127,6.91892,6.774,15.541,11.4229,11.403
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",100,"r23m0124.hpc.itc.rwth-aachen.de",4,"4",64,4194304,10,50,0.127,6.77294,6.611,14.473,11.1642,11.1565
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",101,"r23m0124.hpc.itc.rwth-aachen.de",5,"5",64,4194304,10,50,0.131,6.96802,7.058,14.914,11.0777,10.9757
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",102,"r23m0124.hpc.itc.rwth-aachen.de",6,"6",64,4194304,10,50,0.143,7.7594,7.6395,16.535,10.7893,10.8403
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",103,"r23m0124.hpc.itc.rwth-aachen.de",7,"7",64,4194304,10,50,0.14,7.3134,7.1085,15.289,10.8426,10.8477
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",104,"r23m0124.hpc.itc.rwth-aachen.de",8,"8",64,4194304,10,50,0.155,7.07278,6.779,15.009,10.8656,10.8471
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",64,4194304,10,50,0.173,7.03514,6.8895,16.206,10.1173,10.0598
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",64,4194304,10,50,0.157,7.47362,7.1445,17.585,9.27844,9.21249
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",107,"r23m0124.hpc.itc.rwth-aachen.de",11,"11",64,4194304,10,50,0.134,7.41698,7.0515,20.432,9.26351,8.81145
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12",64,4194304,10,50,0.149,7.9889,7.6745,22.188,9.0789,9.05829
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13",64,4194304,10,50,0.13,7.61346,7.247,18.92,9.05241,8.59361
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14",64,4194304,10,50,0.157,8.11796,7.9895,20.642,8.906,8.72855
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15",64,4194304,10,50,0.132,8.10634,8.0585,20.454,8.94887,8.94769
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16",64,4194304,10,50,0.148,7.86578,7.851,17.615,9.12711,8.96812
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17",64,4194304,10,50,0.135,8.15812,7.917,20.968,9.40326,9.49942
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18",64,4194304,10,50,0.13,7.81394,7.74,17.873,10.4952,10.4925
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19",64,4194304,10,50,0.155,7.55196,7.2895,17.805,10.661,10.6833
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20",64,4194304,10,50,0.125,7.22338,6.9825,17.053,10.2204,10.2305
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",117,"r23m0124.hpc.itc.rwth-aachen.de",21,"21",64,4194304,10,50,0.128,7.5868,6.993,16.988,9.59763,9.55661
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",118,"r23m0124.hpc.itc.rwth-aachen.de",22,"22",64,4194304,10,50,0.126,7.65032,7.3655,23.997,8.95534,8.96092
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",119,"r23m0124.hpc.itc.rwth-aachen.de",23,"23",64,4194304,10,50,0.155,7.8232,7.664,17.476,9.22744,9.21791
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24",64,4194304,10,50,0.155,7.422,7.309,15.329,9.18387,8.96739
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25",64,4194304,10,50,0.123,7.70084,7.4965,18.071,9.01637,9.02892
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26",64,4194304,10,50,0.126,8.14786,7.72,20.629,8.92576,8.92263
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27",64,4194304,10,50,0.136,8.40304,7.8255,22.809,8.80531,8.84918
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28",64,4194304,10,50,0.146,8.14132,7.722,19.555,8.87429,8.719
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29",64,4194304,10,50,0.129,8.02524,7.754,19.272,8.98891,8.66435
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,0.152,8.14924,7.8745,18.382,9.16227,9.06569
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,0.139,7.70854,7.4915,16.628,9.3705,9.25318
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,0.15,7.8404,7.663,18.074,10.7348,10.3638
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.13,7.8219,7.503,19.068,10.8028,10.4061
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.133,7.67304,7.4,17.869,10.2813,10.1011
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.131,7.73178,7.4235,20.205,9.66889,9.65758
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.146,7.66682,7.3025,20.552,9.26472,9.2371
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.131,7.53612,7.3975,16.943,9.1509,8.8155
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.133,7.60844,7.1125,23.097,9.32178,9.30455
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.128,7.48214,7.219,19.512,9.25085,9.22411
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.137,7.67274,7.4835,17.714,9.28445,9.25463
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.209,8.08504,7.6275,21.232,9.17106,8.96442
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.132,7.65976,7.379,18.98,9.25211,9.22171
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.153,7.43382,7.042,18.262,9.28456,9.25981
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.129,7.75282,7.3535,20.709,9.31401,9.28982
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.14,7.6888,7.4535,20.773,9.47721,9.47379
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.154,7.588,7.2725,18.014,9.59659,9.68446
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.156,7.0693,6.8915,16.554,10.9083,10.7013
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.135,6.97384,6.6375,17.517,11.6263,11.5823
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.149,7.26708,7.182,16.139,11.8099,11.6685
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.153,7.07584,6.8675,16.433,11.1638,11.0754
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.127,7.04016,6.6355,16.219,10.0659,10.1347
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.17,7.17034,6.9615,17.176,9.76282,9.74085
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.136,7.59136,7.4395,18.929,9.80222,9.812
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.143,7.65384,7.473,17.625,10.0925,10.0616
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.152,7.99826,7.912,20.961,10.1229,10.1264
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.125,6.66276,6.4995,15.319,10.1169,9.82401
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.131,7.32612,6.8465,19.031,9.95097,9.99956
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.125,7.28428,7.2795,15.1,10.1716,10.0149
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.149,7.10866,6.984,17.491,10.2348,10.2217
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.128,6.70682,6.5,16.011,10.2793,10.2232
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.129,6.9878,6.8885,15.935,11.1284,11.1219
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.152,6.69748,6.6295,13.672,11.4892,11.5111
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.133,7.07058,6.911,15.646,11.9015,11.8795
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.139,7.25442,7.233,16.372,11.4805,11.4316
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.152,6.84634,6.6685,14.502,10.9997,10.9524
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.156,6.6887,6.7285,14.198,9.95744,10.0073
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.125,7.58034,7.552,15.28,9.42726,9.35415
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.155,7.17486,7.029,14.852,9.4381,9.4459
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.133,7.51314,7.49,15.393,9.37403,8.88947
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.132,7.82416,7.6035,16.276,9.55478,9.5193
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.134,7.23784,7.0555,14.807,9.64898,9.35065
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.184,7.2619,7.14,14.847,9.07652,9.09205
3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.156,7.52098,7.3675,15.275,10.0484,9.86735
