rank_i,host_i,cpu_i,affinity_i,ip_i,rank_j,host_j,cpu_j,affinity_j,ip_j,iface,small_bytes,large_bytes,warmup,iters,connect_us,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",134.61.44.214,ib0,64,4194304,10,50,314.544,26.78,64.4512,49.243,151.608,2.20675,2.17593
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",134.61.44.214,ib0,64,4194304,10,50,261.214,26.26,45.1944,46.856,68.098,2.18636,2.18357
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",134.61.44.214,ib0,64,4194304,10,50,326.009,21.773,81.1838,85.7055,183.559,2.13675,2.11603
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",134.61.44.214,ib0,64,4194304,10,50,303.021,23.858,45.2869,44.586,79.892,2.01409,1.9472
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",134.61.44.214,ib0,64,4194304,10,50,346.338,23.947,47.2555,42.8295,84.872,2.23865,2.22217
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",134.61.44.214,ib0,64,4194304,10,50,297.698,16.938,40.8326,40.2175,74.084,2.43471,2.43029
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",134.61.44.214,ib0,64,4194304,10,50,337.626,19.814,90.3059,70.6125,317.243,2.28079,2.2586
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",134.61.44.214,ib0,64,4194304,10,50,260.518,23.077,36.1616,35.025,58.932,2.18383,2.1552
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",134.61.44.214,ib0,64,4194304,10,50,391.1,19.849,123.604,116.244,244.527,2.12889,2.08928
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",134.61.44.214,ib0,64,4194304,10,50,322.143,18.302,55.0563,53.75,86.915,2.20937,2.1847
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",134.61.44.214,ib0,64,4194304,10,50,253.196,21.347,40.1493,40.647,61.584,3.08232,3.02818
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",134.61.44.214,ib0,64,4194304,10,50,250.526,20.758,38.628,39.141,65.004,2.1647,2.13693
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",134.61.44.214,ib0,64,4194304,10,50,341.432,24.418,56.7374,56.1,138.903,2.00926,2.02419
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",134.61.44.214,ib0,64,4194304,10,50,262.073,21.083,71.0512,39.526,199.692,2.20387,2.18552
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",134.61.44.214,ib0,64,4194304,10,50,294.3,17.652,49.9505,50.1345,113.49,2.21496,2.19684
19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",134.61.45.208,191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",134.61.44.214,ib0,64,4194304,10,50,289.092,32.254,50.6566,46.0685,76.294,2.15701,2.14178
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,21,"n23m0123.hpc.itc.rwth-aachen.de",21,"21",134.61.45.208,ib0,64,4194304,10,50,162.984,26.529,42.0441,38.0835,120.744,5.44864,5.33736
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,22,"n23m0123.hpc.itc.rwth-aachen.de",22,"22",134.61.45.208,ib0,64,4194304,10,50,88.711,21.297,29.2816,30.1595,41.022,7.49872,7.38666
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,23,"n23m0123.hpc.itc.rwth-aachen.de",23,"23",134.61.45.208,ib0,64,4194304,10,50,71.539,19.97,26.1656,25.366,41.978,7.67139,7.64239
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,24,"n23m0123.hpc.itc.rwth-aachen.de",24,"24",134.61.45.208,ib0,64,4194304,10,50,88.063,19.9,27.7107,26.641,48.72,7.12542,7.1268
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,25,"n23m0123.hpc.itc.rwth-aachen.de",25,"25",134.61.45.208,ib0,64,4194304,10,50,93.818,20.821,28.3255,26.982,52.786,7.61301,7.59625
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,26,"n23m0123.hpc.itc.rwth-aachen.de",26,"26",134.61.45.208,ib0,64,4194304,10,50,81.465,20.667,25.5315,25.0865,31.758,7.45317,7.38757
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,27,"n23m0123.hpc.itc.rwth-aachen.de",27,"27",134.61.45.208,ib0,64,4194304,10,50,83.79,19.737,27.7115,26.437,50.468,7.58567,7.56289
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,28,"n23m0123.hpc.itc.rwth-aachen.de",28,"28",134.61.45.208,ib0,64,4194304,10,50,78.164,22.09,26.8424,26.023,51.058,7.68485,7.63662
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,29,"n23m0123.hpc.itc.rwth-aachen.de",29,"29",134.61.45.208,ib0,64,4194304,10,50,81.731,20.148,26.6006,25.645,48.716,7.6579,7.51975
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,30,"n23m0123.hpc.itc.rwth-aachen.de",30,"30",134.61.45.208,ib0,64,4194304,10,50,69.661,16.598,25.7979,25.107,35.438,7.77145,7.6071
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,31,"n23m0123.hpc.itc.rwth-aachen.de",31,"31",134.61.45.208,ib0,64,4194304,10,50,92.404,23.141,26.6103,26.1815,32.211,7.72171,7.64037
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,32,"n23m0123.hpc.itc.rwth-aachen.de",32,"32",134.61.45.208,ib0,64,4194304,10,50,66.371,21.708,25.2639,24.9585,30.755,7.75669,7.67318
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,33,"n23m0123.hpc.itc.rwth-aachen.de",33,"33",134.61.45.208,ib0,64,4194304,10,50,76.438,21.121,26.5635,26.0485,33.162,7.78876,7.67677
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,34,"n23m0123.hpc.itc.rwth-aachen.de",34,"34",134.61.45.208,ib0,64,4194304,10,50,67.459,17.025,25.3749,25.13,31.602,7.6482,7.56592
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,35,"n23m0123.hpc.itc.rwth-aachen.de",35,"35",134.61.45.208,ib0,64,4194304,10,50,65.637,22.855,25.9838,25.492,32.02,7.50546,7.42971
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,36,"n23m0123.hpc.itc.rwth-aachen.de",36,"36",134.61.45.208,ib0,64,4194304,10,50,93.066,20.239,25.9613,25.593,31.136,7.92691,7.82041
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,37,"n23m0123.hpc.itc.rwth-aachen.de",37,"37",134.61.45.208,ib0,64,4194304,10,50,89.4,20.715,25.5574,24.862,31.948,8.00977,7.89689
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,38,"n23m0123.hpc.itc.rwth-aachen.de",38,"38",134.61.45.208,ib0,64,4194304,10,50,89.325,20.581,25.9095,24.7435,43.478,7.71859,7.65008
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",134.61.45.208,ib0,64,4194304,10,50,71.259,22.574,24.6678,24.35,33.498,7.88449,7.80138
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",134.61.45.208,ib0,64,4194304,10,50,71.231,19.841,24.9212,24.3715,29.962,7.88587,7.82512
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,41,"n23m0123.hpc.itc.rwth-aachen.de",41,"41",134.61.45.208,ib0,64,4194304,10,50,73.192,21.452,24.5785,24.141,29.432,8.04934,7.93824
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,42,"n23m0123.hpc.itc.rwth-aachen.de",42,"42",134.61.45.208,ib0,64,4194304,10,50,64.928,23.199,25.9921,25.0455,41.631,7.96884,7.837
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,43,"n23m0123.hpc.itc.rwth-aachen.de",43,"43",134.61.45.208,ib0,64,4194304,10,50,76.72,21.169,26.0983,25.52,33.153,7.89937,7.85093
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,44,"n23m0123.hpc.itc.rwth-aachen.de",44,"44",134.61.45.208,ib0,64,4194304,10,50,79.035,17.507,24.939,24.421,36.366,8.00205,7.91106
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,45,"n23m0123.hpc.itc.rwth-aachen.de",45,"45",134.61.45.208,ib0,64,4194304,10,50,72.629,17.442,25.1175,24.366,34.86,7.69119,7.62659
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,46,"n23m0123.hpc.itc.rwth-aachen.de",46,"46",134.61.45.208,ib0,64,4194304,10,50,105.436,23.216,25.3375,25.0275,40.06,7.88708,7.77856
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,47,"n23m0123.hpc.itc.rwth-aachen.de",47,"47",134.61.45.208,ib0,64,4194304,10,50,71.107,23.099,25.2424,25.02,33.483,7.54363,7.50913
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,48,"n23m0123.hpc.itc.rwth-aachen.de",48,"48",134.61.45.208,ib0,64,4194304,10,50,95.541,29.931,38.8736,38.6815,60.526,4.41993,4.42063
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,49,"n23m0123.hpc.itc.rwth-aachen.de",49,"49",134.61.45.208,ib0,64,4194304,10,50,94.769,25.001,38.7915,37.9795,57.014,4.48093,4.464
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,50,"n23m0123.hpc.itc.rwth-aachen.de",50,"50",134.61.45.208,ib0,64,4194304,10,50,95.401,26.178,39.992,40.23,50.805,4.51049,4.50479
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,51,"n23m0123.hpc.itc.rwth-aachen.de",51,"51",134.61.45.208,ib0,64,4194304,10,50,97.378,23.92,39.6816,39.843,53.921,4.39691,4.39346
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,52,"n23m0123.hpc.itc.rwth-aachen.de",52,"52",134.61.45.208,ib0,64,4194304,10,50,102.513,24.135,38.4173,38.3835,52.539,4.13545,4.14454
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,ib0,64,4194304,10,50,99.029,37.588,46.2489,45.3855,80.718,2.44536,2.55164
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,ib0,64,4194304,10,50,132.662,43.629,60.2006,59.672,87.186,2.363,2.365
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,55,"n23m0123.hpc.itc.rwth-aachen.de",55,"55",134.61.45.208,ib0,64,4194304,10,50,141.763,45.058,61.4019,60.947,97.113,2.44593,2.44098
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,56,"n23m0123.hpc.itc.rwth-aachen.de",56,"56",134.61.45.208,ib0,64,4194304,10,50,126.534,44.309,58.7167,57.828,79.553,2.37852,2.37688
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,57,"n23m0123.hpc.itc.rwth-aachen.de",57,"57",134.61.45.208,ib0,64,4194304,10,50,123.235,45.255,60.1854,58.3735,78.709,2.38485,2.38319
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,58,"n23m0123.hpc.itc.rwth-aachen.de",58,"58",134.61.45.208,ib0,64,4194304,10,50,133.227,42.901,57.0263,56.083,75.244,2.45141,2.45229
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,59,"n23m0123.hpc.itc.rwth-aachen.de",59,"59",134.61.45.208,ib0,64,4194304,10,50,150.071,43.572,59.5497,58.1185,88.631,2.43656,2.43656
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,60,"n23m0123.hpc.itc.rwth-aachen.de",60,"60",134.61.45.208,ib0,64,4194304,10,50,138.239,48.877,58.8509,57.01,78.568,2.34538,2.34485
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,61,"n23m0123.hpc.itc.rwth-aachen.de",61,"61",134.61.45.208,ib0,64,4194304,10,50,125.191,46.655,59.3064,56.2355,97.641,2.46214,2.45672
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,62,"n23m0123.hpc.itc.rwth-aachen.de",62,"62",134.61.45.208,ib0,64,4194304,10,50,118.21,41.901,60.6823,60.7515,98.737,2.38453,2.38149
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,63,"n23m0123.hpc.itc.rwth-aachen.de",63,"63",134.61.45.208,ib0,64,4194304,10,50,134.838,40.614,61.5615,60.829,90.413,2.36188,2.35898
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,64,"n23m0123.hpc.itc.rwth-aachen.de",64,"64",134.61.45.208,ib0,64,4194304,10,50,141.685,46.871,61.4835,61.878,96.39,2.44119,2.44098
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,65,"n23m0123.hpc.itc.rwth-aachen.de",65,"65",134.61.45.208,ib0,64,4194304,10,50,126.209,44.588,60.0268,60.6185,89.99,2.39805,2.39779
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,66,"n23m0123.hpc.itc.rwth-aachen.de",66,"66",134.61.45.208,ib0,64,4194304,10,50,123.391,47.175,61.7361,62.3325,83.814,2.45864,2.45508
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,67,"n23m0123.hpc.itc.rwth-aachen.de",67,"67",134.61.45.208,ib0,64,4194304,10,50,126.527,47.059,59.0635,57.735,78.785,2.41947,2.4164
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,68,"n23m0123.hpc.itc.rwth-aachen.de",68,"68",134.61.45.208,ib0,64,4194304,10,50,137.705,40.262,60.9025,60.854,88.82,2.45092,2.4435
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,69,"n23m0123.hpc.itc.rwth-aachen.de",69,"69",134.61.45.208,ib0,64,4194304,10,50,136.195,45.011,59.5774,57.376,94.596,2.3816,2.41998
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,70,"n23m0123.hpc.itc.rwth-aachen.de",70,"70",134.61.45.208,ib0,64,4194304,10,50,116.407,40.982,58.3604,56.471,105.232,2.44054,2.42042
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,71,"n23m0123.hpc.itc.rwth-aachen.de",71,"71",134.61.45.208,ib0,64,4194304,10,50,126.12,46.77,60.286,57.7685,99.663,2.4038,2.39907
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,72,"n23m0123.hpc.itc.rwth-aachen.de",72,"72",134.61.45.208,ib0,64,4194304,10,50,128.945,43.276,61.1011,58.7345,101.211,2.42627,2.41678
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,73,"n23m0123.hpc.itc.rwth-aachen.de",73,"73",134.61.45.208,ib0,64,4194304,10,50,147.41,44.189,59.9018,59.643,85.057,2.43638,2.43302
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,74,"n23m0123.hpc.itc.rwth-aachen.de",74,"74",134.61.45.208,ib0,64,4194304,10,50,136.837,45.963,60.7196,60.052,102.259,2.39649,2.38268
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,75,"n23m0123.hpc.itc.rwth-aachen.de",75,"75",134.61.45.208,ib0,64,4194304,10,50,147.18,39.988,60.7062,61.8055,78.293,2.35931,2.36452
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,ib0,64,4194304,10,50,137.254,41.818,62.8506,61.387,96.713,2.43446,2.43155
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,ib0,64,4194304,10,50,153.617,45.356,58.9418,58.1185,76.343,2.44117,2.44156
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,78,"n23m0123.hpc.itc.rwth-aachen.de",78,"78",134.61.45.208,ib0,64,4194304,10,50,125.229,45.625,61.0156,60.8175,84.586,2.45383,2.44026
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,79,"n23m0123.hpc.itc.rwth-aachen.de",79,"79",134.61.45.208,ib0,64,4194304,10,50,139.303,45.542,60.6138,60.047,79.492,2.41996,2.41571
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,80,"n23m0123.hpc.itc.rwth-aachen.de",80,"80",134.61.45.208,ib0,64,4194304,10,50,123.371,43.486,60.94,60.5035,86.491,2.4327,2.45698
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,81,"n23m0123.hpc.itc.rwth-aachen.de",81,"81",134.61.45.208,ib0,64,4194304,10,50,109.454,42.646,56.2754,55.218,80.426,2.44135,2.43381
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,82,"n23m0123.hpc.itc.rwth-aachen.de",82,"82",134.61.45.208,ib0,64,4194304,10,50,127.073,46.516,60.8755,59.455,80.72,2.44815,2.44862
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,83,"n23m0123.hpc.itc.rwth-aachen.de",83,"83",134.61.45.208,ib0,64,4194304,10,50,120.418,44.232,58.1422,55.5705,84.771,2.51303,2.48351
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,84,"n23m0123.hpc.itc.rwth-aachen.de",84,"84",134.61.45.208,ib0,64,4194304,10,50,119.014,41.569,58.7709,56.702,94.987,2.42955,2.43012
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",134.61.45.208,ib0,64,4194304,10,50,147.999,46.587,61.683,59.009,88.581,2.42337,2.41956
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,86,"n23m0123.hpc.itc.rwth-aachen.de",86,"86",134.61.45.208,ib0,64,4194304,10,50,133.125,44.57,59.2053,58.3025,80.459,2.4426,2.43783
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,87,"n23m0123.hpc.itc.rwth-aachen.de",87,"87",134.61.45.208,ib0,64,4194304,10,50,175.906,44.648,60.7607,59.4815,78.541,2.55496,2.55559
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,88,"n23m0123.hpc.itc.rwth-aachen.de",88,"88",134.61.45.208,ib0,64,4194304,10,50,151.759,41.479,58.608,56.8725,82.899,2.42805,2.42143
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,89,"n23m0123.hpc.itc.rwth-aachen.de",89,"89",134.61.45.208,ib0,64,4194304,10,50,133.908,45.508,61.6826,61.5975,106,2.5317,2.49884
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,90,"n23m0123.hpc.itc.rwth-aachen.de",90,"90",134.61.45.208,ib0,64,4194304,10,50,116.659,35.717,58.0066,56.862,83.297,2.45199,2.44373
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,91,"n23m0123.hpc.itc.rwth-aachen.de",91,"91",134.61.45.208,ib0,64,4194304,10,50,142.634,45.041,60.0002,60.1285,91.829,2.41303,2.40928
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,92,"n23m0123.hpc.itc.rwth-aachen.de",92,"92",134.61.45.208,ib0,64,4194304,10,50,131.642,44.683,58.0584,56.761,98.082,2.46121,2.46312
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,93,"n23m0123.hpc.itc.rwth-aachen.de",93,"93",134.61.45.208,ib0,64,4194304,10,50,139.019,41.82,60.6803,60.3995,87.254,2.4114,2.40728
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,94,"n23m0123.hpc.itc.rwth-aachen.de",94,"94",134.61.45.208,ib0,64,4194304,10,50,127.658,46.375,60.1193,57.7285,85.673,2.41544,2.40747
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,95,"n23m0123.hpc.itc.rwth-aachen.de",95,"95",134.61.45.208,ib0,64,4194304,10,50,151.36,45.717,60.4466,60.4635,89.472,2.51594,2.51781
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,96,"r23m0124.hpc.itc.rwth-aachen.de",0,"0",134.61.44.214,ib0,64,4194304,10,50,561.152,22.894,47.8919,41.3015,150.1,1.81178,1.81134
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,97,"r23m0124.hpc.itc.rwth-aachen.de",1,"1",134.61.44.214,ib0,64,4194304,10,50,341.358,23.705,83.4076,58.6295,167.237,2.0725,2.06054
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,98,"r23m0124.hpc.itc.rwth-aachen.de",2,"2",134.61.44.214,ib0,64,4194304,10,50,277.607,21.228,61.7638,41.7935,174.772,2.10607,2.07435
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,99,"r23m0124.hpc.itc.rwth-aachen.de",3,"3",134.61.44.214,ib0,64,4194304,10,50,335.408,33.993,46.2155,44.4385,79.719,2.0185,1.99251
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,100,"r23m0124.hpc.itc.rwth-aachen.de",4,"4",134.61.44.214,ib0,64,4194304,10,50,332.757,25.36,63.9696,50.813,126.829,2.14508,2.10147
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,101,"r23m0124.hpc.itc.rwth-aachen.de",5,"5",134.61.44.214,ib0,64,4194304,10,50,262.896,22.055,58.8747,43.8545,163.432,1.89467,1.87957
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,102,"r23m0124.hpc.itc.rwth-aachen.de",6,"6",134.61.44.214,ib0,64,4194304,10,50,347.896,21.92,80.3019,64.424,174.414,2.05804,2.0073
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,103,"r23m0124.hpc.itc.rwth-aachen.de",7,"7",134.61.44.214,ib0,64,4194304,10,50,318.512,17.06,49.4126,37.9765,96.727,2.49312,2.47466
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,104,"r23m0124.hpc.itc.rwth-aachen.de",8,"8",134.61.44.214,ib0,64,4194304,10,50,341.671,21.28,51.5979,44.946,110.914,1.88518,1.89296
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,ib0,64,4194304,10,50,378.931,22.857,52.2366,43.498,168.886,2.02518,1.99835
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,ib0,64,4194304,10,50,332.699,19.484,53.648,53.472,95.265,2.75719,2.65104
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,107,"r23m0124.hpc.itc.rwth-aachen.de",11,"11",134.61.44.214,ib0,64,4194304,10,50,363.024,23.461,50.3852,51.211,93.871,1.8637,1.80745
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12",134.61.44.214,ib0,64,4194304,10,50,374.023,21.983,73.6238,67.32,132.99,1.90999,1.8682
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13",134.61.44.214,ib0,64,4194304,10,50,339.989,22.942,69.6178,68.0755,142.813,1.86275,1.84558
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14",134.61.44.214,ib0,64,4194304,10,50,462.802,20.971,83.6234,52.2295,187.827,1.79615,1.80146
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15",134.61.44.214,ib0,64,4194304,10,50,359.139,17.457,45.6821,47.5525,69.766,2.74225,2.66213
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16",134.61.44.214,ib0,64,4194304,10,50,322.256,18.382,41.4515,40.517,93.079,2.86185,2.85607
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17",134.61.44.214,ib0,64,4194304,10,50,400.809,24.381,52.3226,57.0415,83.058,1.86923,1.85546
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18",134.61.44.214,ib0,64,4194304,10,50,378.044,20.094,51.7852,55.29,101.657,2.093,2.06695
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19",134.61.44.214,ib0,64,4194304,10,50,368.112,15.494,85.7102,60.284,439.084,2.10312,2.07948
20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",134.61.45.208,116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20",134.61.44.214,ib0,64,4194304,10,50,328.754,19.69,82.4703,70.682,193.413,1.85206,1.85954
