target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
0,"n23m0223.hpc.itc.rwth-aachen.de",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",64,20,0.065,0.08675,0.1095,0.14825,0.2085,0.244,0.282
0,"n23m0223.hpc.itc.rwth-aachen.de",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",64,20,0.065,0.09075,0.107,0.1378,0.1985,0.23455,0.245
0,"n23m0223.hpc.itc.rwth-aachen.de",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",64,20,0.064,0.10575,0.12,0.15465,0.217,0.24875,0.339
0,"n23m0223.hpc.itc.rwth-aachen.de",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",64,20,0.07,0.1595,0.1815,0.18285,0.218,0.2336,0.245
0,"n23m0223.hpc.itc.rwth-aachen.de",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",64,20,0.064,0.0945,0.119,0.13895,0.19875,0.24025,0.245
0,"n23m0223.hpc.itc.rwth-aachen.de",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",64,20,0.065,0.093,0.111,0.1343,0.1505,0.2363,0.299
0,"n23m0223.hpc.itc.rwth-aachen.de",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",64,20,0.064,0.0965,0.1335,0.14985,0.21625,0.24855,0.259
0,"n23m0223.hpc.itc.rwth-aachen.de",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",64,20,0.064,0.08625,0.1135,0.14825,0.197,0.35525,0.36
0,"n23m0223.hpc.itc.rwth-aachen.de",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",64,20,0.063,0.09925,0.118,0.14835,0.217,0.2512,0.312
0,"n23m0223.hpc.itc.rwth-aachen.de",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",64,20,0.063,0.0795,0.2075,0.16475,0.2275,0.2411,0.262
0,"n23m0223.hpc.itc.rwth-aachen.de",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",64,20,0.068,0.1595,0.216,0.19515,0.2365,0.25025,0.255
0,"n23m0223.hpc.itc.rwth-aachen.de",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",64,20,0.06,0.0645,0.15,0.15485,0.2295,0.28575,0.319
0,"n23m0223.hpc.itc.rwth-aachen.de",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",64,20,0.06,0.072,0.089,0.1403,0.20625,0.2794,0.325
0,"n23m0223.hpc.itc.rwth-aachen.de",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",64,20,0.064,0.0785,0.1065,0.1582,0.234,0.328,0.347
0,"n23m0223.hpc.itc.rwth-aachen.de",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",64,20,0.062,0.07525,0.107,0.1443,0.23325,0.26185,0.335
0,"n23m0223.hpc.itc.rwth-aachen.de",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",64,20,0.062,0.1005,0.215,0.17685,0.22625,0.25725,0.281
0,"n23m0223.hpc.itc.rwth-aachen.de",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",64,20,0.062,0.08825,0.1855,0.17765,0.2365,0.2894,0.373
0,"n23m0223.hpc.itc.rwth-aachen.de",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",64,20,0.063,0.12125,0.174,0.169,0.221,0.26605,0.305
0,"n23m0223.hpc.itc.rwth-aachen.de",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",64,20,0.062,0.0935,0.1955,0.17305,0.23925,0.30325,0.327
0,"n23m0223.hpc.itc.rwth-aachen.de",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",64,20,0.061,0.1845,0.2095,0.1891,0.22775,0.25915,0.262
0,"n23m0223.hpc.itc.rwth-aachen.de",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",64,20,0.067,0.0945,0.2065,0.1743,0.22925,0.2531,0.255
0,"n23m0223.hpc.itc.rwth-aachen.de",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",64,20,0.066,0.21025,0.2425,0.21295,0.25425,0.26805,0.307
0,"n23m0223.hpc.itc.rwth-aachen.de",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",64,20,0.062,0.06875,0.095,0.13165,0.194,0.26415,0.286
0,"n23m0223.hpc.itc.rwth-aachen.de",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",64,20,0.062,0.11925,0.2095,0.17805,0.23575,0.2517,0.265
0,"n23m0223.hpc.itc.rwth-aachen.de",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",64,20,0.061,0.0925,0.1925,0.1699,0.24225,0.2642,0.287
0,"n23m0223.hpc.itc.rwth-aachen.de",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",64,20,0.069,0.0775,0.089,0.1273,0.137,0.28325,0.307
0,"n23m0223.hpc.itc.rwth-aachen.de",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",64,20,0.066,0.07975,0.11,0.1517,0.2295,0.2916,0.303
0,"n23m0223.hpc.itc.rwth-aachen.de",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",64,20,0.063,0.102,0.206,0.17675,0.2375,0.27705,0.278
0,"n23m0223.hpc.itc.rwth-aachen.de",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",64,20,0.063,0.18125,0.2205,0.217,0.253,0.3603,0.366
0,"n23m0223.hpc.itc.rwth-aachen.de",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",64,20,0.064,0.108,0.218,0.1947,0.237,0.2847,0.374
0,"n23m0223.hpc.itc.rwth-aachen.de",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",64,20,0.066,0.09875,0.222,0.1885,0.24525,0.2707,0.284
0,"n23m0223.hpc.itc.rwth-aachen.de",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",64,20,0.067,0.0895,0.2205,0.18025,0.236,0.2646,0.295
0,"n23m0223.hpc.itc.rwth-aachen.de",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",64,20,0.063,0.09075,0.096,0.1432,0.20075,0.30125,0.382
0,"n23m0223.hpc.itc.rwth-aachen.de",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",64,20,0.064,0.07275,0.097,0.1532,0.22825,0.2507,0.397
0,"n23m0223.hpc.itc.rwth-aachen.de",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",64,20,0.06,0.06375,0.1205,0.14855,0.22275,0.23465,0.285
0,"n23m0223.hpc.itc.rwth-aachen.de",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",64,20,0.067,0.088,0.1125,0.15435,0.2345,0.25265,0.303
0,"n23m0223.hpc.itc.rwth-aachen.de",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",64,20,0.083,0.08825,0.1725,0.1674,0.23575,0.2685,0.297
0,"n23m0223.hpc.itc.rwth-aachen.de",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",64,20,0.065,0.06775,0.0875,0.1286,0.2155,0.23515,0.257
0,"n23m0223.hpc.itc.rwth-aachen.de",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",64,20,0.06,0.0845,0.211,0.1793,0.2315,0.2662,0.327
0,"n23m0223.hpc.itc.rwth-aachen.de",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",64,20,0.062,0.08725,0.16,0.1556,0.2195,0.25235,0.278
0,"n23m0223.hpc.itc.rwth-aachen.de",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",64,20,0.064,0.069,0.131,0.15255,0.2005,0.3303,0.355
0,"n23m0223.hpc.itc.rwth-aachen.de",1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",1024,20,1.363,1.791,4.1265,4.699,6.5785,10.1758,10.247
0,"n23m0223.hpc.itc.rwth-aachen.de",2,"n23m0223.hpc.itc.rwth-aachen.de",2,"2",1024,20,0.584,2.6715,5.427,5.76685,8.66825,11.0983,11.255
0,"n23m0223.hpc.itc.rwth-aachen.de",3,"n23m0223.hpc.itc.rwth-aachen.de",3,"3",1024,20,1.265,3.55175,8.641,7.393,9.9915,11.6697,12.234
0,"n23m0223.hpc.itc.rwth-aachen.de",4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",1024,20,0.55,2.5965,6.917,6.4025,9.33475,10.8687,19.545
0,"n23m0223.hpc.itc.rwth-aachen.de",5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",1024,20,0.912,7.25975,8.1845,7.95075,9.35025,11.7779,21.142
0,"n23m0223.hpc.itc.rwth-aachen.de",6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6",1024,20,0.257,2.0755,6.1,5.93085,8.569,10.5287,18.218
0,"n23m0223.hpc.itc.rwth-aachen.de",7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",1024,20,1.255,3.9435,7.511,7.0143,9.5285,10.7631,15.742
0,"n23m0223.hpc.itc.rwth-aachen.de",8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",1024,20,1.603,5.6455,7.737,7.178,9.384,10.6896,11.138
0,"n23m0223.hpc.itc.rwth-aachen.de",9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9",1024,20,1.587,3.32175,7.3455,6.4059,8.81225,10.0766,10.638
0,"n23m0223.hpc.itc.rwth-aachen.de",10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10",1024,20,1.308,4.37825,7.3805,7.16195,8.999,10.5651,21.948
0,"n23m0223.hpc.itc.rwth-aachen.de",11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11",1024,20,1.708,6.264,7.875,7.85575,8.98,11.0129,21.594
0,"n23m0223.hpc.itc.rwth-aachen.de",12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12",1024,20,0.589,4.391,7.776,6.4219,8.94325,9.46205,11.382
0,"n23m0223.hpc.itc.rwth-aachen.de",13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13",1024,20,2.132,5.7195,6.626,6.3529,7.4485,9.25125,9.389
0,"n23m0223.hpc.itc.rwth-aachen.de",14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14",1024,20,0.393,3.2655,6.9705,6.1149,9.05925,9.47495,10.766
0,"n23m0223.hpc.itc.rwth-aachen.de",15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15",1024,20,1.392,4.33225,6.6075,6.1858,8.202,9.9697,9.983
0,"n23m0223.hpc.itc.rwth-aachen.de",16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16",1024,20,1.332,3.22125,6.0225,5.83245,8.61475,10.4523,10.554
0,"n23m0223.hpc.itc.rwth-aachen.de",17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17",1024,20,0.282,6.071,7.9075,6.92095,9.27725,10.3838,11.311
0,"n23m0223.hpc.itc.rwth-aachen.de",18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18",1024,20,1.522,4.01925,6.571,6.74595,7.7225,12.8506,22.437
0,"n23m0223.hpc.itc.rwth-aachen.de",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",1024,20,1.191,5.7405,7.8395,6.83505,8.49725,9.47115,9.569
0,"n23m0223.hpc.itc.rwth-aachen.de",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",1024,20,1.501,3.72175,7.223,6.6701,9.094,10.5818,10.787
0,"n23m0223.hpc.itc.rwth-aachen.de",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",1024,20,2.603,4.704,7.7,6.92585,8.6695,10.0595,12.14
0,"n23m0223.hpc.itc.rwth-aachen.de",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",1024,20,1.334,3.77175,7.615,6.6914,8.7805,9.89595,11.89
0,"n23m0223.hpc.itc.rwth-aachen.de",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",1024,20,0.324,3.874,6.1925,5.73245,7.55275,9.2082,10.428
0,"n23m0223.hpc.itc.rwth-aachen.de",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",1024,20,1.393,2.218,6.056,5.4749,8.08025,10.4826,10.989
0,"n23m0223.hpc.itc.rwth-aachen.de",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",1024,20,2.763,5.2205,7.4755,7.5824,8.9775,11.3013,20.123
0,"n23m0223.hpc.itc.rwth-aachen.de",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",1024,20,1.372,4.442,6.621,6.4953,8.865,10.1428,10.956
0,"n23m0223.hpc.itc.rwth-aachen.de",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",1024,20,1.48,5.90825,7.5515,7.1346,9.20675,10.1966,10.987
0,"n23m0223.hpc.itc.rwth-aachen.de",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",1024,20,1.119,5.408,7.689,6.8553,9.16225,10.1382,10.142
0,"n23m0223.hpc.itc.rwth-aachen.de",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",1024,20,0.737,3.4115,6.117,6.5045,8.071,9.77225,21.367
0,"n23m0223.hpc.itc.rwth-aachen.de",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",1024,20,1.394,4.83375,7.2205,7.21655,8.50375,11.1121,22.286
0,"n23m0223.hpc.itc.rwth-aachen.de",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",1024,20,1.625,4.83875,6.146,6.96305,7.53575,11.8339,21.255
0,"n23m0223.hpc.itc.rwth-aachen.de",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",1024,20,0.288,1.524,2.886,5.4052,10.136,11.9444,12.161
0,"n23m0223.hpc.itc.rwth-aachen.de",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",1024,20,0.289,5.23825,9.8535,8.4586,12.0535,13.6742,14.437
0,"n23m0223.hpc.itc.rwth-aachen.de",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",1024,20,0.27,3.91875,8.857,7.7323,11.257,12.1627,12.271
0,"n23m0223.hpc.itc.rwth-aachen.de",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35",1024,20,1.608,3.5995,9.432,7.79815,10.7195,13.2159,14.62
0,"n23m0223.hpc.itc.rwth-aachen.de",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36",1024,20,1.414,4.723,8.8925,7.97035,11.6442,13.0523,13.19
0,"n23m0223.hpc.itc.rwth-aachen.de",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37",1024,20,0.347,2.82975,8.1295,6.92635,9.876,11.5487,12.834
0,"n23m0223.hpc.itc.rwth-aachen.de",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38",1024,20,0.403,3.71975,6.72,6.68365,9.4985,11.9649,13.559
0,"n23m0223.hpc.itc.rwth-aachen.de",39,"n23m0223.hpc.itc.rwth-aachen.de",39,"39",1024,20,0.297,1.7965,7.6495,6.2982,10.2513,11.7328,11.749
0,"n23m0223.hpc.itc.rwth-aachen.de",40,"n23m0223.hpc.itc.rwth-aachen.de",40,"40",1024,20,0.55,1.7835,7.9415,6.7337,11.4977,12.5788,13.089
0,"n23m0223.hpc.itc.rwth-aachen.de",41,"n23m0223.hpc.itc.rwth-aachen.de",41,"41",1024,20,0.363,2.487,9.1885,7.7995,10.5667,13.1696,13.484
0,"n23m0223.hpc.itc.rwth-aachen.de",42,"n23m0223.hpc.itc.rwth-aachen.de",42,"42",1024,20,0.647,6.926,9.61,8.62185,10.7875,12.1829,12.656
0,"n23m0223.hpc.itc.rwth-aachen.de",43,"n23m0223.hpc.itc.rwth-aachen.de",43,"43",1024,20,1.351,2.87575,7.058,6.75675,9.964,12.2352,12.354
0,"n23m0223.hpc.itc.rwth-aachen.de",44,"n23m0223.hpc.itc.rwth-aachen.de",44,"44",1024,20,1.334,4.4575,7.325,7.2676,10.3472,11.5836,13.133
0,"n23m0223.hpc.itc.rwth-aachen.de",45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",1024,20,0.673,2.609,7.547,6.82315,10.092,11.8421,12.755
0,"n23m0223.hpc.itc.rwth-aachen.de",46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",1024,20,1.617,4.15075,8.008,7.12525,9.532,11.8783,13.29
0,"n23m0223.hpc.itc.rwth-aachen.de",47,"n23m0223.hpc.itc.rwth-aachen.de",47,"47",1024,20,1.672,4.1375,5.182,6.0898,7.8765,12.022,13.314
0,"n23m0223.hpc.itc.rwth-aachen.de",48,"n23m0223.hpc.itc.rwth-aachen.de",48,"48",1024,20,1.436,4.6115,7.4685,7.4039,10.5328,13.8169,15.296
0,"n23m0223.hpc.itc.rwth-aachen.de",49,"n23m0223.hpc.itc.rwth-aachen.de",49,"49",1024,20,0.483,3.025,8.259,7.73785,10.807,13.9197,15.167
0,"n23m0223.hpc.itc.rwth-aachen.de",50,"n23m0223.hpc.itc.rwth-aachen.de",50,"50",1024,20,1.62,6.052,6.791,7.62645,9.79975,13.3296,13.455
0,"n23m0223.hpc.itc.rwth-aachen.de",51,"n23m0223.hpc.itc.rwth-aachen.de",51,"51",1024,20,0.449,2.28825,5.1245,4.9982,6.12875,9.8803,12.261
0,"n23m0223.hpc.itc.rwth-aachen.de",52,"n23m0223.hpc.itc.rwth-aachen.de",52,"52",1024,20,0.787,2.819,6.441,6.3793,9.361,12.1555,12.412
0,"n23m0223.hpc.itc.rwth-aachen.de",53,"n23m0223.hpc.itc.rwth-aachen.de",53,"53",1024,20,0.405,2.9455,6.485,6.4007,9.0825,13.2684,15.176
0,"n23m0223.hpc.itc.rwth-aachen.de",54,"n23m0223.hpc.itc.rwth-aachen.de",54,"54",1024,20,1.307,3.97525,6.079,5.7574,7.92975,9.5727,10.118
0,"n23m0223.hpc.itc.rwth-aachen.de",55,"n23m0223.hpc.itc.rwth-aachen.de",55,"55",1024,20,1.406,1.85575,3.6355,4.96045,8.14075,9.5487,9.733
0,"n23m0223.hpc.itc.rwth-aachen.de",56,"n23m0223.hpc.itc.rwth-aachen.de",56,"56",1024,20,1.37,5.09575,7.966,7.0391,8.81325,11.0227,11.188
0,"n23m0223.hpc.itc.rwth-aachen.de",57,"n23m0223.hpc.itc.rwth-aachen.de",57,"57",1024,20,1.479,3.635,5.1705,5.2583,7.45075,8.29525,9.687
0,"n23m0223.hpc.itc.rwth-aachen.de",58,"n23m0223.hpc.itc.rwth-aachen.de",58,"58",1024,20,1.437,4.214,5.365,6.04925,7.906,12.1151,12.763
0,"n23m0223.hpc.itc.rwth-aachen.de",59,"n23m0223.hpc.itc.rwth-aachen.de",59,"59",1024,20,0.467,1.697,3.276,3.84175,4.91525,7.63065,10.873
0,"n23m0223.hpc.itc.rwth-aachen.de",60,"n23m0223.hpc.itc.rwth-aachen.de",60,"60",1024,20,0.618,3.45325,5.5405,5.5678,8.0955,9.2462,9.82
0,"n23m0223.hpc.itc.rwth-aachen.de",61,"n23m0223.hpc.itc.rwth-aachen.de",61,"61",1024,20,0.477,2.35725,3.48,3.8977,5.036,7.38165,8.021
0,"n23m0223.hpc.itc.rwth-aachen.de",62,"n23m0223.hpc.itc.rwth-aachen.de",62,"62",1024,20,0.578,2.3235,5.014,5.56355,9.09025,11.3299,11.745
0,"n23m0223.hpc.itc.rwth-aachen.de",63,"n23m0223.hpc.itc.rwth-aachen.de",63,"63",1024,20,0.314,2.629,4.635,4.82885,7.41775,8.52625,9.082
0,"n23m0223.hpc.itc.rwth-aachen.de",64,"n23m0223.hpc.itc.rwth-aachen.de",64,"64",1024,20,0.232,0.35075,1.93,2.476,2.733,8.82675,12.603
0,"n23m0223.hpc.itc.rwth-aachen.de",65,"n23m0223.hpc.itc.rwth-aachen.de",65,"65",1024,20,0.328,0.589,2.4665,3.8953,4.90925,10.5915,17.022
0,"n23m0223.hpc.itc.rwth-aachen.de",66,"n23m0223.hpc.itc.rwth-aachen.de",66,"66",1024,20,0.379,0.65,1.443,1.617,2.344,2.77305,3.173
0,"n23m0223.hpc.itc.rwth-aachen.de",67,"n23m0223.hpc.itc.rwth-aachen.de",67,"67",1024,20,0.544,2.168,3.162,3.78265,4.211,9.02335,10.74
0,"n23m0223.hpc.itc.rwth-aachen.de",68,"n23m0223.hpc.itc.rwth-aachen.de",68,"68",1024,20,0.38,1.20425,2.232,3.55035,3.217,10.0536,19.849
0,"n23m0223.hpc.itc.rwth-aachen.de",69,"n23m0223.hpc.itc.rwth-aachen.de",69,"69",1024,20,0.465,1.9975,2.992,4.0831,5.568,8.2216,13.99
0,"n23m0223.hpc.itc.rwth-aachen.de",70,"n23m0223.hpc.itc.rwth-aachen.de",70,"70",1024,20,0.396,1.276,1.682,2.48005,3.1985,6.01045,6.76
0,"n23m0223.hpc.itc.rwth-aachen.de",71,"n23m0223.hpc.itc.rwth-aachen.de",71,"71",1024,20,1.445,2.7615,4.898,4.81195,6.788,7.77375,8.016
0,"n23m0223.hpc.itc.rwth-aachen.de",72,"n23m0223.hpc.itc.rwth-aachen.de",72,"72",1024,20,0.257,1.58825,2.5565,3.588,4.105,10.6184,12.867
0,"n23m0223.hpc.itc.rwth-aachen.de",73,"n23m0223.hpc.itc.rwth-aachen.de",73,"73",1024,20,0.479,2.52875,3.5215,4.3337,5.5795,9.967,10.062
0,"n23m0223.hpc.itc.rwth-aachen.de",74,"n23m0223.hpc.itc.rwth-aachen.de",74,"74",1024,20,0.531,3.26675,4.7005,5.9532,7.92725,10.2671,21.612
0,"n23m0223.hpc.itc.rwth-aachen.de",75,"n23m0223.hpc.itc.rwth-aachen.de",75,"75",1024,20,1.563,2.29725,3.8355,4.7412,6.8135,9.92185,11.192
0,"n23m0223.hpc.itc.rwth-aachen.de",76,"n23m0223.hpc.itc.rwth-aachen.de",76,"76",1024,20,0.304,1.85025,3.436,4.36535,6.63775,10.113,10.114
0,"n23m0223.hpc.itc.rwth-aachen.de",77,"n23m0223.hpc.itc.rwth-aachen.de",77,"77",1024,20,1.447,2.50925,3.521,5.3808,7.70525,10.7116,21.229
0,"n23m0223.hpc.itc.rwth-aachen.de",78,"n23m0223.hpc.itc.rwth-aachen.de",78,"78",1024,20,0.905,1.91975,3.655,4.2315,4.824,8.33175,17.542
0,"n23m0223.hpc.itc.rwth-aachen.de",79,"n23m0223.hpc.itc.rwth-aachen.de",79,"79",1024,20,1.415,2.94825,3.7995,4.4026,5.99425,6.92895,8.429
0,"n23m0223.hpc.itc.rwth-aachen.de",80,"n23m0223.hpc.itc.rwth-aachen.de",80,"80",1024,20,0.393,2.0145,2.909,4.2252,7.04,9.1524,10.091
0,"n23m0223.hpc.itc.rwth-aachen.de",81,"n23m0223.hpc.itc.rwth-aachen.de",81,"81",1024,20,0.356,3.16,4.4695,4.61555,6.05125,8.0075,12.881
0,"n23m0223.hpc.itc.rwth-aachen.de",82,"n23m0223.hpc.itc.rwth-aachen.de",82,"82",1024,20,0.471,2.0935,3.194,3.72335,5.09225,5.9641,9.975
0,"n23m0223.hpc.itc.rwth-aachen.de",83,"n23m0223.hpc.itc.rwth-aachen.de",83,"83",1024,20,0.428,2.384,4.3525,4.746,7.587,8.6842,10.151
0,"n23m0223.hpc.itc.rwth-aachen.de",84,"n23m0223.hpc.itc.rwth-aachen.de",84,"84",1024,20,0.552,2.97425,5.158,4.94465,6.66775,8.7384,9.848
0,"n23m0223.hpc.itc.rwth-aachen.de",85,"n23m0223.hpc.itc.rwth-aachen.de",85,"85",1024,20,0.636,3.44375,5.097,5.6893,7.292,10.5496,17.039
0,"n23m0223.hpc.itc.rwth-aachen.de",86,"n23m0223.hpc.itc.rwth-aachen.de",86,"86",1024,20,0.418,4.0185,5.7935,5.95225,6.7245,11.3428,20.212
0,"n23m0223.hpc.itc.rwth-aachen.de",87,"n23m0223.hpc.itc.rwth-aachen.de",87,"87",1024,20,1.669,2.53175,5.1455,5.25115,6.26125,9.3815,17.428
0,"n23m0223.hpc.itc.rwth-aachen.de",88,"n23m0223.hpc.itc.rwth-aachen.de",88,"88",1024,20,0.463,2.207,4.0235,5.00995,6.163,10.0783,19.222
0,"n23m0223.hpc.itc.rwth-aachen.de",89,"n23m0223.hpc.itc.rwth-aachen.de",89,"89",1024,20,1.3,1.747,3.2435,4.73105,7.01425,10.4673,15.926
0,"n23m0223.hpc.itc.rwth-aachen.de",90,"n23m0223.hpc.itc.rwth-aachen.de",90,"90",1024,20,0.508,2.84,3.937,5.1101,6.68875,9.98995,16.677
0,"n23m0223.hpc.itc.rwth-aachen.de",91,"n23m0223.hpc.itc.rwth-aachen.de",91,"91",1024,20,1.512,2.364,4.405,4.8654,5.3995,8.8861,18.939
0,"n23m0223.hpc.itc.rwth-aachen.de",92,"n23m0223.hpc.itc.rwth-aachen.de",92,"92",1024,20,1.166,2.58625,4.1815,5.313,7.089,10.3036,17.42
0,"n23m0223.hpc.itc.rwth-aachen.de",93,"n23m0223.hpc.itc.rwth-aachen.de",93,"93",1024,20,0.446,3.38375,4.4285,5.23765,5.95525,9.0907,18.889
0,"n23m0223.hpc.itc.rwth-aachen.de",94,"n23m0223.hpc.itc.rwth-aachen.de",94,"94",1024,20,1.475,2.93925,4.1365,4.6416,6.41875,7.89555,8.609
0,"n23m0223.hpc.itc.rwth-aachen.de",95,"n23m0223.hpc.itc.rwth-aachen.de",95,"95",1024,20,1.091,2.31125,4.0425,4.642,6.25575,10.8688,11.073
0,"n23m0223.hpc.itc.rwth-aachen.de",96,"n23m0236.hpc.itc.rwth-aachen.de",0,"0",1024,20,0.131,0.137,0.1795,0.2041,0.2705,0.3137,0.327
0,"n23m0223.hpc.itc.rwth-aachen.de",97,"n23m0236.hpc.itc.rwth-aachen.de",1,"1",1024,20,0.104,0.11175,0.1375,0.15735,0.1515,0.3007,0.314
0,"n23m0223.hpc.itc.rwth-aachen.de",98,"n23m0236.hpc.itc.rwth-aachen.de",2,"2",1024,20,0.13,0.131,0.133,0.1431,0.137,0.15885,0.308
0,"n23m0223.hpc.itc.rwth-aachen.de",99,"n23m0236.hpc.itc.rwth-aachen.de",3,"3",1024,20,0.133,0.134,0.14,0.18365,0.2555,0.3053,0.311
0,"n23m0223.hpc.itc.rwth-aachen.de",100,"n23m0236.hpc.itc.rwth-aachen.de",4,"4",1024,20,0.132,0.13675,0.141,0.14895,0.15325,0.1605,0.265
0,"n23m0223.hpc.itc.rwth-aachen.de",101,"n23m0236.hpc.itc.rwth-aachen.de",5,"5",1024,20,0.132,0.135,0.137,0.1609,0.1525,0.254,0.368
0,"n23m0223.hpc.itc.rwth-aachen.de",102,"n23m0236.hpc.itc.rwth-aachen.de",6,"6",1024,20,0.144,0.14675,0.149,0.16935,0.15125,0.27025,0.294
0,"n23m0223.hpc.itc.rwth-aachen.de",103,"n23m0236.hpc.itc.rwth-aachen.de",7,"7",1024,20,0.131,0.134,0.1355,0.1544,0.1385,0.2617,0.275
0,"n23m0223.hpc.itc.rwth-aachen.de",104,"n23m0236.hpc.itc.rwth-aachen.de",8,"8",1024,20,0.13,0.13375,0.1355,0.1661,0.14925,0.3024,0.367
0,"n23m0223.hpc.itc.rwth-aachen.de",105,"n23m0236.hpc.itc.rwth-aachen.de",9,"9",1024,20,0.126,0.13375,0.137,0.1597,0.1515,0.28265,0.295
0,"n23m0223.hpc.itc.rwth-aachen.de",106,"n23m0236.hpc.itc.rwth-aachen.de",10,"10",1024,20,0.133,0.13575,0.137,0.15885,0.15525,0.2515,0.28
0,"n23m0223.hpc.itc.rwth-aachen.de",107,"n23m0236.hpc.itc.rwth-aachen.de",11,"11",1024,20,0.133,0.136,0.1375,0.15175,0.14175,0.161,0.389
