target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,sender_ip,iface,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
96,"r23m0124.hpc.itc.rwth-aachen.de",61,"n23m0123.hpc.itc.rwth-aachen.de",61,"61",134.61.45.208,"ib0",1048576,20,19576.9,41428.6,44246.9,42761.5,47627.6,49594.8,54723.9
96,"r23m0124.hpc.itc.rwth-aachen.de",62,"n23m0123.hpc.itc.rwth-aachen.de",62,"62",134.61.45.208,"ib0",1048576,20,19923.7,48113.7,48532.5,46289.8,49843.2,52561.8,54288.2
96,"r23m0124.hpc.itc.rwth-aachen.de",63,"n23m0123.hpc.itc.rwth-aachen.de",63,"63",134.61.45.208,"ib0",1048576,20,20214.9,45707.6,47714.8,45035.3,48769.2,53613.5,55099.5
96,"r23m0124.hpc.itc.rwth-aachen.de",64,"n23m0123.hpc.itc.rwth-aachen.de",64,"64",134.61.45.208,"ib0",1048576,20,19099.1,41406.9,45291.4,42270.8,47733.4,51028.6,57464.1
96,"r23m0124.hpc.itc.rwth-aachen.de",65,"n23m0123.hpc.itc.rwth-aachen.de",65,"65",134.61.45.208,"ib0",1048576,20,20972.1,47510.1,48873.8,46747.5,49450.8,54783.7,62434.1
96,"r23m0124.hpc.itc.rwth-aachen.de",66,"n23m0123.hpc.itc.rwth-aachen.de",66,"66",134.61.45.208,"ib0",1048576,20,18549.4,48392.6,49277.2,68241.6,49820.9,85790.3,510797
96,"r23m0124.hpc.itc.rwth-aachen.de",67,"n23m0123.hpc.itc.rwth-aachen.de",67,"67",134.61.45.208,"ib0",1048576,20,21214.7,46533.2,48550.1,45598,49955.7,54829.7,61721.3
96,"r23m0124.hpc.itc.rwth-aachen.de",68,"n23m0123.hpc.itc.rwth-aachen.de",68,"68",134.61.45.208,"ib0",1048576,20,21449.1,45924.7,48988.3,45465.1,50018.9,51721.9,63480.8
96,"r23m0124.hpc.itc.rwth-aachen.de",69,"n23m0123.hpc.itc.rwth-aachen.de",69,"69",134.61.45.208,"ib0",1048576,20,21791.9,45597.1,47994.6,44663.9,49842.4,52806.2,60563.8
96,"r23m0124.hpc.itc.rwth-aachen.de",70,"n23m0123.hpc.itc.rwth-aachen.de",70,"70",134.61.45.208,"ib0",1048576,20,22240.8,47862.6,49068,45683.3,49607.3,51175.5,63152.1
96,"r23m0124.hpc.itc.rwth-aachen.de",71,"n23m0123.hpc.itc.rwth-aachen.de",71,"71",134.61.45.208,"ib0",1048576,20,16796.9,22855.3,42434.8,38062.3,45852.3,49513.4,57723
96,"r23m0124.hpc.itc.rwth-aachen.de",72,"n23m0123.hpc.itc.rwth-aachen.de",72,"72",134.61.45.208,"ib0",1048576,20,23053.3,45439.4,47641.2,46648.4,49754.7,53724.4,59563.8
96,"r23m0124.hpc.itc.rwth-aachen.de",73,"n23m0123.hpc.itc.rwth-aachen.de",73,"73",134.61.45.208,"ib0",1048576,20,23232.2,45364.5,48426,45090.9,49622.8,54492.4,55519.5
96,"r23m0124.hpc.itc.rwth-aachen.de",74,"n23m0123.hpc.itc.rwth-aachen.de",74,"74",134.61.45.208,"ib0",1048576,20,23375.9,46100.3,48726.7,45301.1,49718.4,51146,60687.6
96,"r23m0124.hpc.itc.rwth-aachen.de",75,"n23m0123.hpc.itc.rwth-aachen.de",75,"75",134.61.45.208,"ib0",1048576,20,24040.2,39944.4,44340.9,42634.9,47053.4,49458.6,55255.1
96,"r23m0124.hpc.itc.rwth-aachen.de",76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,"ib0",1048576,20,23954.7,41740,49066,45026.6,50124.7,52026.4,62801.5
96,"r23m0124.hpc.itc.rwth-aachen.de",77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,"ib0",1048576,20,24670.5,47090.5,48737.7,46578.4,49524.6,55540,62557.2
96,"r23m0124.hpc.itc.rwth-aachen.de",78,"n23m0123.hpc.itc.rwth-aachen.de",78,"78",134.61.45.208,"ib0",1048576,20,25081.8,43871.1,47761.9,45579.2,49662.2,55847.9,58923.7
96,"r23m0124.hpc.itc.rwth-aachen.de",79,"n23m0123.hpc.itc.rwth-aachen.de",79,"79",134.61.45.208,"ib0",1048576,20,25379.9,47693.5,49392.8,69149.2,50249.1,82520.5,466617
96,"r23m0124.hpc.itc.rwth-aachen.de",80,"n23m0123.hpc.itc.rwth-aachen.de",80,"80",134.61.45.208,"ib0",1048576,20,25300.3,44993.2,46974.7,44663.3,48691.2,51817.2,59227.1
96,"r23m0124.hpc.itc.rwth-aachen.de",81,"n23m0123.hpc.itc.rwth-aachen.de",81,"81",134.61.45.208,"ib0",1048576,20,26025.3,45697.7,48006.9,46424.7,49272.8,54234.6,61150.8
96,"r23m0124.hpc.itc.rwth-aachen.de",82,"n23m0123.hpc.itc.rwth-aachen.de",82,"82",134.61.45.208,"ib0",1048576,20,26077.2,47254.2,48973.8,46652.6,49968.5,54451.1,61966.7
96,"r23m0124.hpc.itc.rwth-aachen.de",83,"n23m0123.hpc.itc.rwth-aachen.de",83,"83",134.61.45.208,"ib0",1048576,20,26342.7,40478.7,44984.2,43079.8,47162.4,50005.2,56282.5
96,"r23m0124.hpc.itc.rwth-aachen.de",84,"n23m0123.hpc.itc.rwth-aachen.de",84,"84",134.61.45.208,"ib0",1048576,20,26614.1,44750.5,46131.1,44923.5,47293.3,52168,58619.2
96,"r23m0124.hpc.itc.rwth-aachen.de",85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",134.61.45.208,"ib0",1048576,20,26983.2,42249.4,45166.9,43958.6,46891,50700.9,56923.8
96,"r23m0124.hpc.itc.rwth-aachen.de",86,"n23m0123.hpc.itc.rwth-aachen.de",86,"86",134.61.45.208,"ib0",1048576,20,27096.2,42163.6,45163.3,43835.4,47084.8,50225.3,56257.2
96,"r23m0124.hpc.itc.rwth-aachen.de",87,"n23m0123.hpc.itc.rwth-aachen.de",87,"87",134.61.45.208,"ib0",1048576,20,27784.4,46237.4,47672.7,47293.4,49836.5,51568.8,61700.8
96,"r23m0124.hpc.itc.rwth-aachen.de",88,"n23m0123.hpc.itc.rwth-aachen.de",88,"88",134.61.45.208,"ib0",1048576,20,27566.9,48929.1,49387.3,48183.3,49918.2,55363.5,62672.5
96,"r23m0124.hpc.itc.rwth-aachen.de",89,"n23m0123.hpc.itc.rwth-aachen.de",89,"89",134.61.45.208,"ib0",1048576,20,27924.1,41213.8,44905.8,44202.6,47084.4,56419,58938.2
96,"r23m0124.hpc.itc.rwth-aachen.de",90,"n23m0123.hpc.itc.rwth-aachen.de",90,"90",134.61.45.208,"ib0",1048576,20,28403.2,49038.5,49497,49244.8,50691.4,63200.6,63771.1
96,"r23m0124.hpc.itc.rwth-aachen.de",91,"n23m0123.hpc.itc.rwth-aachen.de",91,"91",134.61.45.208,"ib0",1048576,20,28596.7,42949.6,47002.9,46218.1,48728.3,59687.6,67016.3
96,"r23m0124.hpc.itc.rwth-aachen.de",92,"n23m0123.hpc.itc.rwth-aachen.de",92,"92",134.61.45.208,"ib0",1048576,20,46410.6,48850.2,49604,51272.4,50170.1,64198,70922.1
96,"r23m0124.hpc.itc.rwth-aachen.de",93,"n23m0123.hpc.itc.rwth-aachen.de",93,"93",134.61.45.208,"ib0",1048576,20,28991.5,40473.6,45029.2,44994.6,47356.7,57361.5,74831.8
96,"r23m0124.hpc.itc.rwth-aachen.de",94,"n23m0123.hpc.itc.rwth-aachen.de",94,"94",134.61.45.208,"ib0",1048576,20,29626.8,46600.3,47855.8,48726.2,49473.8,60507.6,78916.5
96,"r23m0124.hpc.itc.rwth-aachen.de",95,"n23m0123.hpc.itc.rwth-aachen.de",95,"95",134.61.45.208,"ib0",1048576,20,29426.6,40914.2,44671.7,44856.8,47059.8,58583.6,82823.9
96,"r23m0124.hpc.itc.rwth-aachen.de",97,"r23m0124.hpc.itc.rwth-aachen.de",1,"1",134.61.44.214,"ib0",1048576,20,15563.1,21214.8,24850.5,27986.1,28438.9,45274.5,86762.5
96,"r23m0124.hpc.itc.rwth-aachen.de",98,"r23m0124.hpc.itc.rwth-aachen.de",2,"2",134.61.44.214,"ib0",1048576,20,15740.6,21382.2,25033.3,27478.9,27113.4,33204.5,90758.7
96,"r23m0124.hpc.itc.rwth-aachen.de",99,"r23m0124.hpc.itc.rwth-aachen.de",3,"3",134.61.44.214,"ib0",1048576,20,15921.2,21548.1,25199.2,27835.4,27278.4,33591.7,94767.1
96,"r23m0124.hpc.itc.rwth-aachen.de",100,"r23m0124.hpc.itc.rwth-aachen.de",4,"4",134.61.44.214,"ib0",1048576,20,16099,21807.7,25418.3,28257.1,27542.5,34044.3,98759.6
96,"r23m0124.hpc.itc.rwth-aachen.de",101,"r23m0124.hpc.itc.rwth-aachen.de",5,"5",134.61.44.214,"ib0",1048576,20,16277.7,21978.1,25544.7,28599.7,27612.7,34374.3,102760
96,"r23m0124.hpc.itc.rwth-aachen.de",102,"r23m0124.hpc.itc.rwth-aachen.de",6,"6",134.61.44.214,"ib0",1048576,20,16436.9,22145.6,25760.6,30704,27874.4,51236.1,106761
96,"r23m0124.hpc.itc.rwth-aachen.de",103,"r23m0124.hpc.itc.rwth-aachen.de",7,"7",134.61.44.214,"ib0",1048576,20,16717.1,22342.2,25973.5,29372.2,28042.5,35181,110759
96,"r23m0124.hpc.itc.rwth-aachen.de",104,"r23m0124.hpc.itc.rwth-aachen.de",8,"8",134.61.44.214,"ib0",1048576,20,16788.5,22477.7,26051.8,29694.1,28226.7,35456.5,114754
96,"r23m0124.hpc.itc.rwth-aachen.de",105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,"ib0",1048576,20,16975.9,22547.4,26208.4,30011.8,28296.4,35823.5,118758
96,"r23m0124.hpc.itc.rwth-aachen.de",106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,"ib0",1048576,20,17136.4,22698.6,26372.8,30353,28455.3,36213.7,122755
96,"r23m0124.hpc.itc.rwth-aachen.de",107,"r23m0124.hpc.itc.rwth-aachen.de",11,"11",134.61.44.214,"ib0",1048576,20,17303,22858.5,26545.5,30705.9,28566.7,36545.1,126754
96,"r23m0124.hpc.itc.rwth-aachen.de",108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12",134.61.44.214,"ib0",1048576,20,17437.5,23036.3,26765.6,31119.5,28864,36995.9,130730
96,"r23m0124.hpc.itc.rwth-aachen.de",109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13",134.61.44.214,"ib0",1048576,20,17612.8,23161.8,26942.6,31457,28990.3,37327,134827
96,"r23m0124.hpc.itc.rwth-aachen.de",110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14",134.61.44.214,"ib0",1048576,20,17770.9,23305,26989.8,31744.2,29062.8,37583,138828
96,"r23m0124.hpc.itc.rwth-aachen.de",111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15",134.61.44.214,"ib0",1048576,20,18047.2,23550.4,27232.4,32171.3,29314.3,38015.1,142742
96,"r23m0124.hpc.itc.rwth-aachen.de",112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16",134.61.44.214,"ib0",1048576,20,18220.2,23706.9,27953.9,33301.1,31010.9,47806,146742
96,"r23m0124.hpc.itc.rwth-aachen.de",113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17",134.61.44.214,"ib0",1048576,20,18400.9,23848.8,27537.9,32853.4,29608.6,38704.2,150749
96,"r23m0124.hpc.itc.rwth-aachen.de",114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18",134.61.44.214,"ib0",1048576,20,18525.1,23898.3,27688.5,33190.3,29790.8,39047.6,154753
96,"r23m0124.hpc.itc.rwth-aachen.de",115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19",134.61.44.214,"ib0",1048576,20,18738.6,24133.3,27849.8,33559.5,29922.2,39391.9,158748
96,"r23m0124.hpc.itc.rwth-aachen.de",116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20",134.61.44.214,"ib0",1048576,20,18858.3,24357.8,28544.2,35283.3,31583.7,60393.2,162745
96,"r23m0124.hpc.itc.rwth-aachen.de",117,"r23m0124.hpc.itc.rwth-aachen.de",21,"21",134.61.44.214,"ib0",1048576,20,18953.8,24490.9,28131.3,34982.8,31756.2,50987.5,166746
96,"r23m0124.hpc.itc.rwth-aachen.de",118,"r23m0124.hpc.itc.rwth-aachen.de",22,"22",134.61.44.214,"ib0",1048576,20,19194.5,24629,28233.7,34552.5,30305.8,40327.5,170738
96,"r23m0124.hpc.itc.rwth-aachen.de",119,"r23m0124.hpc.itc.rwth-aachen.de",23,"23",134.61.44.214,"ib0",1048576,20,19261.1,24799.6,28451.2,34923.3,30566.7,40746.9,174747
96,"r23m0124.hpc.itc.rwth-aachen.de",120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24",134.61.44.214,"ib0",1048576,20,19497.1,24970.1,28468.2,35980,32215.1,50655.6,178740
96,"r23m0124.hpc.itc.rwth-aachen.de",121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25",134.61.44.214,"ib0",1048576,20,19692.7,25084.6,28750.9,35615.7,30842.4,41452.5,182750
96,"r23m0124.hpc.itc.rwth-aachen.de",122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26",134.61.44.214,"ib0",1048576,20,19844.9,25235.7,28897.6,36683,31001.1,55146.7,186752
96,"r23m0124.hpc.itc.rwth-aachen.de",123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27",134.61.44.214,"ib0",1048576,20,20006.9,25395.2,29041.9,36297.8,31177.7,42149.3,190741
96,"r23m0124.hpc.itc.rwth-aachen.de",124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28",134.61.44.214,"ib0",1048576,20,20188,26103.7,29719.2,37334.5,32812.7,44689.9,194735
96,"r23m0124.hpc.itc.rwth-aachen.de",125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29",134.61.44.214,"ib0",1048576,20,20236.4,26272.4,29915.4,38369.9,34107.1,52082.5,198747
96,"r23m0124.hpc.itc.rwth-aachen.de",126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30",134.61.44.214,"ib0",1048576,20,20512.5,26284.3,30061.6,37999.4,33138.1,47104.2,202858
96,"r23m0124.hpc.itc.rwth-aachen.de",127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31",134.61.44.214,"ib0",1048576,20,20728.5,26043.3,29717.6,38338,33281.1,51252.6,206742
96,"r23m0124.hpc.itc.rwth-aachen.de",128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32",134.61.44.214,"ib0",1048576,20,20829.7,26165.7,29759.2,38007.9,31843.5,43824.9,210740
96,"r23m0124.hpc.itc.rwth-aachen.de",129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",134.61.44.214,"ib0",1048576,20,21018.2,26301.6,30033.2,38354.6,32047.8,44164.1,214731
96,"r23m0124.hpc.itc.rwth-aachen.de",130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",134.61.44.214,"ib0",1048576,20,21156.3,26429.7,30200.5,38685.9,32191.4,44527.3,218734
96,"r23m0124.hpc.itc.rwth-aachen.de",131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",134.61.44.214,"ib0",1048576,20,21212.8,26617.2,30445.3,39016.9,32341.3,44810.8,222252
96,"r23m0124.hpc.itc.rwth-aachen.de",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",134.61.44.214,"ib0",1048576,20,21389.9,26733.7,30668.2,39214.1,32510.1,44981.9,223069
96,"r23m0124.hpc.itc.rwth-aachen.de",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",134.61.44.214,"ib0",1048576,20,21720.4,26939.1,30936.4,39577.5,32644.4,45373.3,226753
96,"r23m0124.hpc.itc.rwth-aachen.de",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",134.61.44.214,"ib0",1048576,20,21799.2,27103.5,31138,39910.5,32822.3,45680.1,230838
96,"r23m0124.hpc.itc.rwth-aachen.de",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",134.61.44.214,"ib0",1048576,20,22035.4,27155.8,31396.8,40285.9,32995.1,46067.8,234841
96,"r23m0124.hpc.itc.rwth-aachen.de",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",134.61.44.214,"ib0",1048576,20,22234.5,27388.1,31568.6,40641.3,33130.5,46442,238743
96,"r23m0124.hpc.itc.rwth-aachen.de",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",134.61.44.214,"ib0",1048576,20,22412,27592.2,31742.9,41027.9,33327.7,46762,242751
96,"r23m0124.hpc.itc.rwth-aachen.de",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",134.61.44.214,"ib0",1048576,20,22610.8,27704.8,31895.7,41373.1,33488.9,47139.2,246849
96,"r23m0124.hpc.itc.rwth-aachen.de",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",134.61.44.214,"ib0",1048576,20,22725.7,27877.4,32138.5,41748.8,33580,47469.5,250763
96,"r23m0124.hpc.itc.rwth-aachen.de",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",134.61.44.214,"ib0",1048576,20,22762.2,28020.7,32214.1,42089.9,33757.2,47841.1,254757
96,"r23m0124.hpc.itc.rwth-aachen.de",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",134.61.44.214,"ib0",1048576,20,24058.1,28737.4,32488.4,43162,35485.9,48233,258868
96,"r23m0124.hpc.itc.rwth-aachen.de",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",134.61.44.214,"ib0",1048576,20,23531,28897.1,32553.3,43409.7,35628,50503.6,262759
96,"r23m0124.hpc.itc.rwth-aachen.de",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",134.61.44.214,"ib0",1048576,20,23591,28400.9,32575.3,43094.9,34146.5,48778,266771
96,"r23m0124.hpc.itc.rwth-aachen.de",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",134.61.44.214,"ib0",1048576,20,23624.5,28712.3,32906,43578.4,34605.5,49270.6,270808
96,"r23m0124.hpc.itc.rwth-aachen.de",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",134.61.44.214,"ib0",1048576,20,24142.5,29483.3,33199.9,44554.8,36226.7,50867,274888
96,"r23m0124.hpc.itc.rwth-aachen.de",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",134.61.44.214,"ib0",1048576,20,24320.5,29147.6,33317.7,44944,35222.5,59792.2,278807
96,"r23m0124.hpc.itc.rwth-aachen.de",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",134.61.44.214,"ib0",1048576,20,24711.3,29398.1,33535.8,44875.3,35659.4,50510,282816
96,"r23m0124.hpc.itc.rwth-aachen.de",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",134.61.44.214,"ib0",1048576,20,24604.9,29648.7,33718,45242.6,35987.7,50911.6,286799
96,"r23m0124.hpc.itc.rwth-aachen.de",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",134.61.44.214,"ib0",1048576,20,25022.4,30280.9,34030.6,46141.2,36362.2,51237.1,290805
96,"r23m0124.hpc.itc.rwth-aachen.de",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",134.61.44.214,"ib0",1048576,20,25070.2,29948.1,34073.2,46012.6,36639.3,51653.6,294802
96,"r23m0124.hpc.itc.rwth-aachen.de",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",134.61.44.214,"ib0",1048576,20,25551.4,30195.1,34343.1,47067.9,37577.1,58606.8,298816
96,"r23m0124.hpc.itc.rwth-aachen.de",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",134.61.44.214,"ib0",1048576,20,25827.5,30430.6,34688.1,46943.4,37330,52545,302803
96,"r23m0124.hpc.itc.rwth-aachen.de",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",134.61.44.214,"ib0",1048576,20,26106.7,30751.6,34785,47367.3,37682.5,52930.9,306816
96,"r23m0124.hpc.itc.rwth-aachen.de",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",134.61.44.214,"ib0",1048576,20,26174,30919.1,35073.2,47798.6,37959.6,53390,310788
96,"r23m0124.hpc.itc.rwth-aachen.de",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",134.61.44.214,"ib0",1048576,20,26482.1,31088.5,35154.4,48158.7,38153.3,53658.7,314805
96,"r23m0124.hpc.itc.rwth-aachen.de",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",134.61.44.214,"ib0",1048576,20,26811.4,31379.7,35477.5,48614.9,38394.1,54088,318895
96,"r23m0124.hpc.itc.rwth-aachen.de",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",134.61.44.214,"ib0",1048576,20,27092.4,31625.9,35828.2,49987.8,40114.9,59051.1,322819
96,"r23m0124.hpc.itc.rwth-aachen.de",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",134.61.44.214,"ib0",1048576,20,27237.8,31843.6,35946.4,49489.1,39056.2,55031.5,326900
96,"r23m0124.hpc.itc.rwth-aachen.de",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",134.61.44.214,"ib0",1048576,20,27564.5,32059.4,36152.4,49895.1,39319.1,55432.7,330904
96,"r23m0124.hpc.itc.rwth-aachen.de",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",134.61.44.214,"ib0",1048576,20,27896.5,32239.5,36390.5,50722.8,39617.2,62508.4,334829
96,"r23m0124.hpc.itc.rwth-aachen.de",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",134.61.44.214,"ib0",1048576,20,28091.6,32506.6,36622.4,50768.1,39707.4,56171.6,338835
96,"r23m0124.hpc.itc.rwth-aachen.de",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",134.61.44.214,"ib0",1048576,20,28332.3,32721.5,36872.1,51194.8,39993,56622.7,342907
96,"r23m0124.hpc.itc.rwth-aachen.de",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",134.61.44.214,"ib0",1048576,20,28530.6,32933.2,37036.8,51622.5,40259.3,57205.6,346823
96,"r23m0124.hpc.itc.rwth-aachen.de",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",134.61.44.214,"ib0",1048576,20,28802.6,33138.1,37261.1,53082.5,41649.9,72208,350823
96,"r23m0124.hpc.itc.rwth-aachen.de",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",134.61.44.214,"ib0",1048576,20,29070.4,33273.9,37452.6,52455.3,40679.4,58456.7,354829
96,"r23m0124.hpc.itc.rwth-aachen.de",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",134.61.44.214,"ib0",1048576,20,29149.7,33477.8,37794.1,52872.5,40976.7,59058.2,358820
96,"r23m0124.hpc.itc.rwth-aachen.de",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",134.61.44.214,"ib0",1048576,20,29386.2,33813.6,37869.2,53284.8,41098.3,59653.6,362826
96,"r23m0124.hpc.itc.rwth-aachen.de",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",134.61.44.214,"ib0",1048576,20,29621,33945.2,38237.8,53725.3,41341.5,60247.2,366835
96,"r23m0124.hpc.itc.rwth-aachen.de",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",134.61.44.214,"ib0",1048576,20,29997.6,34810.4,38748.2,54384.2,41425.1,60847.6,370833
96,"r23m0124.hpc.itc.rwth-aachen.de",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",134.61.44.214,"ib0",1048576,20,30208.6,34502.5,38654.6,54580,41702.2,61461.1,374820
96,"r23m0124.hpc.itc.rwth-aachen.de",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",134.61.44.214,"ib0",1048576,20,30456.7,34730.6,38875.8,55006.8,41947.7,62070.5,378830
96,"r23m0124.hpc.itc.rwth-aachen.de",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",134.61.44.214,"ib0",1048576,20,30571.5,34828.2,39064.9,55385.3,42111.6,62688.9,382923
96,"r23m0124.hpc.itc.rwth-aachen.de",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",134.61.44.214,"ib0",1048576,20,30976.3,35209.4,39257.9,55822.3,42306.2,63302.8,386822
96,"r23m0124.hpc.itc.rwth-aachen.de",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",134.61.44.214,"ib0",1048576,20,31361.1,35610.1,39557,56676.1,42512.7,64682.4,390827
96,"r23m0124.hpc.itc.rwth-aachen.de",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",134.61.44.214,"ib0",1048576,20,31465.5,35607.8,39771.2,56672,42764.6,64527.8,394943
96,"r23m0124.hpc.itc.rwth-aachen.de",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",134.61.44.214,"ib0",1048576,20,31706.5,35715.1,39844.5,57408.6,42953.8,72071.1,398925
96,"r23m0124.hpc.itc.rwth-aachen.de",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",134.61.44.214,"ib0",1048576,20,31892.4,36076.9,40123.4,57446.1,43164.8,65378.5,402918
96,"r23m0124.hpc.itc.rwth-aachen.de",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",134.61.44.214,"ib0",1048576,20,32114.9,36256.1,40301.5,57891.2,43404.1,65975.6,406823
96,"r23m0124.hpc.itc.rwth-aachen.de",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",134.61.44.214,"ib0",1048576,20,32226.6,36364,40497.5,58252,43597.8,66605.9,410831
96,"r23m0124.hpc.itc.rwth-aachen.de",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",134.61.44.214,"ib0",1048576,20,32584.4,36736.1,40710.5,58696.8,43820.7,67214.8,414934
96,"r23m0124.hpc.itc.rwth-aachen.de",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",134.61.44.214,"ib0",1048576,20,32790.1,36799.8,40982.3,59114.5,44064.3,67842.5,418827
96,"r23m0124.hpc.itc.rwth-aachen.de",182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",134.61.44.214,"ib0",1048576,20,32894.1,37141,41144.5,59533.4,44269.9,68451.3,422920
96,"r23m0124.hpc.itc.rwth-aachen.de",183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",134.61.44.214,"ib0",1048576,20,33100.9,37365.2,41363.9,59957.3,44475.9,69085.1,426829
96,"r23m0124.hpc.itc.rwth-aachen.de",184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",134.61.44.214,"ib0",1048576,20,33530.9,37569.9,41627.2,60513,44726.2,69717.2,430817
96,"r23m0124.hpc.itc.rwth-aachen.de",185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",134.61.44.214,"ib0",1048576,20,33726.2,37819.4,41833.2,60821.9,44938.2,70477.6,434824
96,"r23m0124.hpc.itc.rwth-aachen.de",186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",134.61.44.214,"ib0",1048576,20,33833.8,38016.1,42052.8,61227.9,45149.6,70971.5,438813
96,"r23m0124.hpc.itc.rwth-aachen.de",187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",134.61.44.214,"ib0",1048576,20,34193.6,38216.9,42211.1,61977.1,46676.8,71599,442937
96,"r23m0124.hpc.itc.rwth-aachen.de",188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",134.61.44.214,"ib0",1048576,20,34260.8,38432.2,42419.3,62047.5,45581,72217.9,446926
