target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
96,"r23m0124.hpc.itc.rwth-aachen.de",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",1024,20,0.338,0.86175,1.8155,2.86985,3.1645,6.77565,14.977
96,"r23m0124.hpc.itc.rwth-aachen.de",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",1024,20,0.566,1.41425,2.352,3.8098,4.63775,9.71675,13.588
96,"r23m0124.hpc.itc.rwth-aachen.de",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",1024,20,0.4,1.707,2.004,3.56265,2.86625,12.4913,14.644
96,"r23m0124.hpc.itc.rwth-aachen.de",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",1024,20,1.017,1.8565,2.6305,4.24805,6.428,11.2896,11.587
96,"r23m0124.hpc.itc.rwth-aachen.de",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",1024,20,1.518,2.218,3.1365,4.0172,4.74275,9.01895,11.849
96,"r23m0124.hpc.itc.rwth-aachen.de",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",1024,20,0.836,2.72575,4.6345,5.36705,7.41825,11.3999,13.24
96,"r23m0124.hpc.itc.rwth-aachen.de",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",1024,20,1.524,2.0305,3.4195,4.5026,5.9125,10.8485,12.549
96,"r23m0124.hpc.itc.rwth-aachen.de",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",1024,20,0.404,1.69525,2.1225,3.11215,3.46575,6.36695,17.177
96,"r23m0124.hpc.itc.rwth-aachen.de",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",1024,20,0.602,1.811,3.0105,4.10265,5.72025,10.5167,11.328
96,"r23m0124.hpc.itc.rwth-aachen.de",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",1024,20,0.438,2.24525,3.4085,4.5088,5.72175,10.8384,11.111
96,"r23m0124.hpc.itc.rwth-aachen.de",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",1024,20,0.673,1.94825,3.27,4.4312,5.58575,11.0274,11.112
96,"r23m0124.hpc.itc.rwth-aachen.de",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",1024,20,0.488,2.0355,3.0395,4.30345,5.103,10.7235,11.265
96,"r23m0124.hpc.itc.rwth-aachen.de",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",1024,20,0.278,1.953,2.733,3.47105,6.21375,6.8576,7.439
96,"r23m0124.hpc.itc.rwth-aachen.de",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",1024,20,0.6,1.83025,3.178,3.92785,5.4965,7.9308,10.739
96,"r23m0124.hpc.itc.rwth-aachen.de",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",1024,20,0.574,1.84175,3.221,4.73915,7.072,10.3388,15.996
96,"r23m0124.hpc.itc.rwth-aachen.de",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",1024,20,1.305,1.894,2.6975,4.7662,7.07525,11.8905,13.856
96,"r23m0124.hpc.itc.rwth-aachen.de",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",1024,20,0.258,1.9585,4.957,5.4073,8.28425,11.2171,12.397
96,"r23m0124.hpc.itc.rwth-aachen.de",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",1024,20,0.391,0.69425,1.8925,2.78455,3.527,7.4027,7.53
96,"r23m0124.hpc.itc.rwth-aachen.de",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",1024,20,0.487,1.99175,4.7505,5.41305,8.9595,11.261,11.508
96,"r23m0124.hpc.itc.rwth-aachen.de",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",1024,20,0.565,2.06375,3.5585,4.67665,7.59625,9.272,10.849
96,"r23m0124.hpc.itc.rwth-aachen.de",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",1024,20,0.444,2.0695,2.852,3.36245,4.3115,7.37285,8.51
96,"r23m0124.hpc.itc.rwth-aachen.de",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",1024,20,0.351,1.7545,2.543,3.1545,4.42525,7.68425,8.677
96,"r23m0124.hpc.itc.rwth-aachen.de",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",1024,20,0.494,1.8,4.449,6.89715,6.6855,20.0897,37.924
96,"r23m0124.hpc.itc.rwth-aachen.de",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",1024,20,0.475,0.571,1.9895,4.00545,3.461,15.5961,19.759
96,"r23m0124.hpc.itc.rwth-aachen.de",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",1024,20,0.547,2.92875,4.253,7.98735,7.7455,19.2337,47.728
96,"r23m0124.hpc.itc.rwth-aachen.de",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",1024,20,0.757,3.55675,4.925,6.5523,7.223,19.2232,19.359
96,"r23m0124.hpc.itc.rwth-aachen.de",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",1024,20,1.576,3.29825,4.724,6.3799,7.08525,16.5355,17.836
96,"r23m0124.hpc.itc.rwth-aachen.de",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",1024,20,0.999,3.153,4.295,5.605,6.28475,17.5984,19.088
96,"r23m0124.hpc.itc.rwth-aachen.de",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",1024,20,0.59,1.924,2.9255,4.6693,7.439,9.23135,14.216
96,"r23m0124.hpc.itc.rwth-aachen.de",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",1024,20,1.671,2.2635,3.9585,5.6243,5.3735,17.7264,18.723
96,"r23m0124.hpc.itc.rwth-aachen.de",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",1024,20,0.586,2.4615,4.5065,7.1074,6.11825,19.3338,47.354
96,"r23m0124.hpc.itc.rwth-aachen.de",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",1024,20,2.112,3.21775,5.3375,4.79175,5.8745,7.031,7.278
96,"r23m0124.hpc.itc.rwth-aachen.de",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",1024,20,0.606,1.96775,4.251,6.86985,10.112,19.8769,19.95
96,"r23m0124.hpc.itc.rwth-aachen.de",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",1024,20,0.527,2.91175,4.129,5.69065,6.7265,13.9457,22.907
96,"r23m0124.hpc.itc.rwth-aachen.de",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",1024,20,1.418,3.361,4.1545,5.437,5.81125,14.9875,17.372
96,"r23m0124.hpc.itc.rwth-aachen.de",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",1024,20,1.269,4.19725,5.7365,7.0811,7.493,18.7836,19.915
96,"r23m0124.hpc.itc.rwth-aachen.de",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",1024,20,1.55,3.8555,4.941,6.11805,6.217,14.4378,16.884
96,"r23m0124.hpc.itc.rwth-aachen.de",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",1024,20,1.116,2.52275,4.253,6.25045,6.63,16.8926,19.316
96,"r23m0124.hpc.itc.rwth-aachen.de",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",1024,20,2.369,3.4675,4.9775,5.97995,6.80875,14.7818,15.917
96,"r23m0124.hpc.itc.rwth-aachen.de",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",1024,20,0.642,2.96175,4.3385,5.0935,7.06425,10.1536,14.307
96,"r23m0124.hpc.itc.rwth-aachen.de",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",1024,20,0.838,3.23325,4.5025,6.4588,6.831,18.2081,18.684
96,"r23m0124.hpc.itc.rwth-aachen.de",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",1024,20,1.987,3.45325,6.1475,8.62605,7.589,18.8388,48.379
96,"r23m0124.hpc.itc.rwth-aachen.de",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",1024,20,1.953,3.20425,4.026,4.90675,5.51625,7.7653,17.784
96,"r23m0124.hpc.itc.rwth-aachen.de",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",1024,20,1.389,3.127,4.742,5.54565,6.9745,13.3502,13.981
96,"r23m0124.hpc.itc.rwth-aachen.de",182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",1024,20,1.147,3.4465,4.742,5.4806,7.3685,8.9221,15.137
96,"r23m0124.hpc.itc.rwth-aachen.de",183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",1024,20,0.496,3.502,5.9995,7.11315,7.27875,18.2331,18.443
96,"r23m0124.hpc.itc.rwth-aachen.de",184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",1024,20,2.213,3.529,5.145,6.03345,6.18275,13.1963,23.044
96,"r23m0124.hpc.itc.rwth-aachen.de",185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",1024,20,0.979,3.23725,5.0595,5.11165,6.06275,8.3822,17.43
96,"r23m0124.hpc.itc.rwth-aachen.de",186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",1024,20,0.816,3.26325,5.048,7.1807,9.001,17.1462,18.593
96,"r23m0124.hpc.itc.rwth-aachen.de",187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",1024,20,2.044,4.9645,5.6435,6.47935,6.954,9.0121,21.706
96,"r23m0124.hpc.itc.rwth-aachen.de",188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",1024,20,0.896,2.879,4.1835,5.49765,7.0105,14.4707,16.783
96,"r23m0124.hpc.itc.rwth-aachen.de",189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",1024,20,1.222,3.13775,4.942,7.8451,13.9385,18.6494,19.492
96,"r23m0124.hpc.itc.rwth-aachen.de",190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",1024,20,1.494,2.937,3.9495,5.1439,5.6535,12.8378,14.962
96,"r23m0124.hpc.itc.rwth-aachen.de",191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",1024,20,1.476,2.91025,3.702,4.7892,5.06025,12.5697,15.774
96,"r23m0124.hpc.itc.rwth-aachen.de",0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",4096,20,0.356,0.38325,0.391,0.3959,0.39525,0.4148,0.525
96,"r23m0124.hpc.itc.rwth-aachen.de",1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",4096,20,0.446,0.47425,0.4905,0.4922,0.50875,0.53235,0.539
96,"r23m0124.hpc.itc.rwth-aachen.de",2,"n23m0123.hpc.itc.rwth-aachen.de",2,"2",4096,20,0.577,0.5995,0.773,0.73285,0.80025,0.90245,0.949
96,"r23m0124.hpc.itc.rwth-aachen.de",3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",4096,20,0.414,0.55875,1.2655,1.0432,1.34125,1.4335,1.481
96,"r23m0124.hpc.itc.rwth-aachen.de",4,"n23m0123.hpc.itc.rwth-aachen.de",4,"4",4096,20,0.43,0.5535,0.731,0.6677,0.75975,0.8055,0.815
96,"r23m0124.hpc.itc.rwth-aachen.de",5,"n23m0123.hpc.itc.rwth-aachen.de",5,"5",4096,20,0.444,0.534,0.564,0.8036,1.29725,1.33485,1.351
96,"r23m0124.hpc.itc.rwth-aachen.de",6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",4096,20,0.347,0.3685,0.528,0.89915,1.5,1.55005,1.551
96,"r23m0124.hpc.itc.rwth-aachen.de",7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",4096,20,0.31,0.38775,0.5645,0.8942,1.43625,1.5478,1.734
96,"r23m0124.hpc.itc.rwth-aachen.de",8,"n23m0123.hpc.itc.rwth-aachen.de",8,"8",4096,20,0.386,1.27725,1.362,1.2391,1.44375,1.5062,1.51
96,"r23m0124.hpc.itc.rwth-aachen.de",9,"n23m0123.hpc.itc.rwth-aachen.de",9,"9",4096,20,0.44,0.465,0.49,0.50815,0.5125,0.656,0.713
96,"r23m0124.hpc.itc.rwth-aachen.de",10,"n23m0123.hpc.itc.rwth-aachen.de",10,"10",4096,20,0.417,0.55375,1.5095,1.22595,1.57825,1.84755,1.877
96,"r23m0124.hpc.itc.rwth-aachen.de",11,"n23m0123.hpc.itc.rwth-aachen.de",11,"11",4096,20,0.336,0.394,1.339,1.0247,1.49425,1.5232,1.774
96,"r23m0124.hpc.itc.rwth-aachen.de",12,"n23m0123.hpc.itc.rwth-aachen.de",12,"12",4096,20,0.412,0.6205,0.777,0.73875,0.90675,0.92495,0.962
96,"r23m0124.hpc.itc.rwth-aachen.de",13,"n23m0123.hpc.itc.rwth-aachen.de",13,"13",4096,20,0.354,0.41975,0.5195,0.49085,0.52875,0.55985,0.766
96,"r23m0124.hpc.itc.rwth-aachen.de",14,"n23m0123.hpc.itc.rwth-aachen.de",14,"14",4096,20,0.413,0.46425,0.5215,0.55285,0.622,0.73195,0.75
96,"r23m0124.hpc.itc.rwth-aachen.de",15,"n23m0123.hpc.itc.rwth-aachen.de",15,"15",4096,20,0.366,0.39025,1.3205,0.9603,1.33625,1.37755,1.426
96,"r23m0124.hpc.itc.rwth-aachen.de",16,"n23m0123.hpc.itc.rwth-aachen.de",16,"16",4096,20,0.336,0.46675,0.905,0.95945,1.477,1.5034,1.511
96,"r23m0124.hpc.itc.rwth-aachen.de",17,"n23m0123.hpc.itc.rwth-aachen.de",17,"17",4096,20,0.359,0.5455,1.395,1.03735,1.446,1.49025,1.514
96,"r23m0124.hpc.itc.rwth-aachen.de",18,"n23m0123.hpc.itc.rwth-aachen.de",18,"18",4096,20,0.546,0.6335,0.864,0.7873,0.89,0.9256,0.937
96,"r23m0124.hpc.itc.rwth-aachen.de",19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",4096,20,0.371,0.483,0.528,0.53385,0.6115,0.6571,0.678
96,"r23m0124.hpc.itc.rwth-aachen.de",20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",4096,20,0.356,0.413,1.0295,0.94595,1.37325,1.5228,1.538
96,"r23m0124.hpc.itc.rwth-aachen.de",21,"n23m0123.hpc.itc.rwth-aachen.de",21,"21",4096,20,0.425,0.64425,0.939,1.02185,1.46575,1.5093,1.515
96,"r23m0124.hpc.itc.rwth-aachen.de",22,"n23m0123.hpc.itc.rwth-aachen.de",22,"22",4096,20,0.356,0.4585,0.513,0.5162,0.5795,0.6252,0.667
96,"r23m0124.hpc.itc.rwth-aachen.de",23,"n23m0123.hpc.itc.rwth-aachen.de",23,"23",4096,20,0.374,0.43175,0.621,0.84535,1.35175,1.471,1.509
96,"r23m0124.hpc.itc.rwth-aachen.de",24,"n23m0123.hpc.itc.rwth-aachen.de",24,"24",4096,20,0.406,0.57225,0.6665,0.6368,0.7085,0.8075,0.874
96,"r23m0124.hpc.itc.rwth-aachen.de",25,"n23m0123.hpc.itc.rwth-aachen.de",25,"25",4096,20,0.329,0.59,0.5995,0.7883,1.01825,1.4253,1.488
96,"r23m0124.hpc.itc.rwth-aachen.de",26,"n23m0123.hpc.itc.rwth-aachen.de",26,"26",4096,20,0.375,0.38525,0.632,0.5896,0.758,0.8401,0.842
96,"r23m0124.hpc.itc.rwth-aachen.de",27,"n23m0123.hpc.itc.rwth-aachen.de",27,"27",4096,20,0.374,0.3905,0.4985,0.4815,0.53725,0.59325,0.75
96,"r23m0124.hpc.itc.rwth-aachen.de",28,"n23m0123.hpc.itc.rwth-aachen.de",28,"28",4096,20,0.369,0.47525,0.513,0.5252,0.546,0.648,0.857
96,"r23m0124.hpc.itc.rwth-aachen.de",29,"n23m0123.hpc.itc.rwth-aachen.de",29,"29",4096,20,0.36,0.3945,0.408,0.4274,0.456,0.54125,0.584
96,"r23m0124.hpc.itc.rwth-aachen.de",30,"n23m0123.hpc.itc.rwth-aachen.de",30,"30",4096,20,0.341,0.38925,0.4895,0.5874,0.604,1.41675,1.488
96,"r23m0124.hpc.itc.rwth-aachen.de",31,"n23m0123.hpc.itc.rwth-aachen.de",31,"31",4096,20,0.377,0.5865,0.6075,0.64825,0.70425,0.87535,1.262
96,"r23m0124.hpc.itc.rwth-aachen.de",32,"n23m0123.hpc.itc.rwth-aachen.de",32,"32",4096,20,0.327,0.55525,0.8355,0.7568,0.8945,0.96605,0.967
96,"r23m0124.hpc.itc.rwth-aachen.de",33,"n23m0123.hpc.itc.rwth-aachen.de",33,"33",4096,20,0.859,1.40875,1.426,1.3984,1.457,1.504,1.504
96,"r23m0124.hpc.itc.rwth-aachen.de",34,"n23m0123.hpc.itc.rwth-aachen.de",34,"34",4096,20,0.316,0.94475,1.338,1.16795,1.46225,1.5665,1.804
96,"r23m0124.hpc.itc.rwth-aachen.de",35,"n23m0123.hpc.itc.rwth-aachen.de",35,"35",4096,20,0.571,1.27275,1.376,1.30055,1.417,1.5194,1.698
96,"r23m0124.hpc.itc.rwth-aachen.de",36,"n23m0123.hpc.itc.rwth-aachen.de",36,"36",4096,20,0.32,0.643,1.5205,1.23975,1.54225,1.6727,1.895
96,"r23m0124.hpc.itc.rwth-aachen.de",37,"n23m0123.hpc.itc.rwth-aachen.de",37,"37",4096,20,0.309,0.51775,0.5835,0.56545,0.64975,0.71015,0.713
96,"r23m0124.hpc.itc.rwth-aachen.de",38,"n23m0123.hpc.itc.rwth-aachen.de",38,"38",4096,20,0.345,0.58625,0.93,0.95835,1.40525,1.4317,1.464
96,"r23m0124.hpc.itc.rwth-aachen.de",39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",4096,20,0.306,0.33225,0.5145,0.7609,1.44875,1.52225,1.698
96,"r23m0124.hpc.itc.rwth-aachen.de",40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",4096,20,0.337,0.38825,1.4455,1.0035,1.48425,1.5174,1.544
96,"r23m0124.hpc.itc.rwth-aachen.de",41,"n23m0123.hpc.itc.rwth-aachen.de",41,"41",4096,20,0.378,0.528,1.0065,0.9971,1.462,1.5163,1.598
96,"r23m0124.hpc.itc.rwth-aachen.de",42,"n23m0123.hpc.itc.rwth-aachen.de",42,"42",4096,20,0.308,0.34375,0.5175,0.4764,0.5815,0.6242,0.628
96,"r23m0124.hpc.itc.rwth-aachen.de",43,"n23m0123.hpc.itc.rwth-aachen.de",43,"43",4096,20,0.308,0.321,0.485,0.8779,1.47,1.6985,1.708
96,"r23m0124.hpc.itc.rwth-aachen.de",44,"n23m0123.hpc.itc.rwth-aachen.de",44,"44",4096,20,0.311,0.3345,0.3615,0.4034,0.48175,0.5125,0.522
96,"r23m0124.hpc.itc.rwth-aachen.de",45,"n23m0123.hpc.itc.rwth-aachen.de",45,"45",4096,20,0.441,0.5315,0.5375,0.54165,0.54175,0.57255,0.735
96,"r23m0124.hpc.itc.rwth-aachen.de",46,"n23m0123.hpc.itc.rwth-aachen.de",46,"46",4096,20,0.348,0.5625,0.574,0.5852,0.6225,0.68305,0.893
96,"r23m0124.hpc.itc.rwth-aachen.de",47,"n23m0123.hpc.itc.rwth-aachen.de",47,"47",4096,20,0.309,0.337,0.411,0.4614,0.57825,0.62685,0.681
96,"r23m0124.hpc.itc.rwth-aachen.de",48,"n23m0123.hpc.itc.rwth-aachen.de",48,"48",4096,20,0.498,0.56225,0.6685,0.65745,0.72225,0.77785,0.813
96,"r23m0124.hpc.itc.rwth-aachen.de",49,"n23m0123.hpc.itc.rwth-aachen.de",49,"49",4096,20,0.383,0.47425,0.605,0.58355,0.65,0.76705,0.768
96,"r23m0124.hpc.itc.rwth-aachen.de",50,"n23m0123.hpc.itc.rwth-aachen.de",50,"50",4096,20,0.48,0.65425,0.69,0.69765,0.72125,0.8009,1.122
96,"r23m0124.hpc.itc.rwth-aachen.de",51,"n23m0123.hpc.itc.rwth-aachen.de",51,"51",4096,20,0.471,0.50925,0.591,0.5842,0.63525,0.6873,0.712
96,"r23m0124.hpc.itc.rwth-aachen.de",52,"n23m0123.hpc.itc.rwth-aachen.de",52,"52",4096,20,0.434,0.5095,0.5995,0.5785,0.62725,0.70975,0.743
96,"r23m0124.hpc.itc.rwth-aachen.de",53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",4096,20,0.474,0.5375,0.6295,0.6191,0.67025,0.76205,0.82
96,"r23m0124.hpc.itc.rwth-aachen.de",54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",4096,20,0.485,0.59825,0.6525,0.6402,0.698,0.75615,0.797
96,"r23m0124.hpc.itc.rwth-aachen.de",55,"n23m0123.hpc.itc.rwth-aachen.de",55,"55",4096,20,0.421,0.469,0.544,0.55985,0.6395,0.7212,0.744
96,"r23m0124.hpc.itc.rwth-aachen.de",56,"n23m0123.hpc.itc.rwth-aachen.de",56,"56",4096,20,0.503,0.5415,0.6235,0.6115,0.67575,0.72445,0.733
96,"r23m0124.hpc.itc.rwth-aachen.de",57,"n23m0123.hpc.itc.rwth-aachen.de",57,"57",4096,20,0.475,0.58125,0.667,0.6625,0.74225,0.82075,0.835
96,"r23m0124.hpc.itc.rwth-aachen.de",58,"n23m0123.hpc.itc.rwth-aachen.de",58,"58",4096,20,0.429,0.5475,0.6005,0.60585,0.66175,0.71005,0.958
96,"r23m0124.hpc.itc.rwth-aachen.de",59,"n23m0123.hpc.itc.rwth-aachen.de",59,"59",4096,20,0.516,0.57,0.6525,0.6435,0.6955,0.7601,0.762
96,"r23m0124.hpc.itc.rwth-aachen.de",60,"n23m0123.hpc.itc.rwth-aachen.de",60,"60",4096,20,0.487,0.547,0.621,0.62305,0.6995,0.7292,0.733
96,"r23m0124.hpc.itc.rwth-aachen.de",61,"n23m0123.hpc.itc.rwth-aachen.de",61,"61",4096,20,0.414,0.52025,0.562,0.56815,0.6085,0.69915,0.74
96,"r23m0124.hpc.itc.rwth-aachen.de",62,"n23m0123.hpc.itc.rwth-aachen.de",62,"62",4096,20,0.485,0.51225,0.5755,0.5864,0.66825,0.7113,0.717
96,"r23m0124.hpc.itc.rwth-aachen.de",63,"n23m0123.hpc.itc.rwth-aachen.de",63,"63",4096,20,0.487,0.5615,0.645,0.6392,0.666,0.77335,1.065
96,"r23m0124.hpc.itc.rwth-aachen.de",64,"n23m0123.hpc.itc.rwth-aachen.de",64,"64",4096,20,0.411,0.4405,0.471,0.49495,0.5265,0.6011,0.679
96,"r23m0124.hpc.itc.rwth-aachen.de",65,"n23m0123.hpc.itc.rwth-aachen.de",65,"65",4096,20,0.477,0.49375,0.5,0.55705,0.635,0.70615,0.728
96,"r23m0124.hpc.itc.rwth-aachen.de",66,"n23m0123.hpc.itc.rwth-aachen.de",66,"66",4096,20,0.409,0.443,0.489,0.50715,0.564,0.62795,0.684
96,"r23m0124.hpc.itc.rwth-aachen.de",67,"n23m0123.hpc.itc.rwth-aachen.de",67,"67",4096,20,0.409,0.43575,0.482,0.5125,0.59325,0.671,0.728
96,"r23m0124.hpc.itc.rwth-aachen.de",68,"n23m0123.hpc.itc.rwth-aachen.de",68,"68",4096,20,0.47,0.49,0.505,0.5561,0.63325,0.70225,0.707
96,"r23m0124.hpc.itc.rwth-aachen.de",69,"n23m0123.hpc.itc.rwth-aachen.de",69,"69",4096,20,0.494,0.4975,0.527,0.5608,0.61925,0.68435,0.748
96,"r23m0124.hpc.itc.rwth-aachen.de",70,"n23m0123.hpc.itc.rwth-aachen.de",70,"70",4096,20,0.419,0.4375,0.4465,0.5006,0.56875,0.6529,0.689
96,"r23m0124.hpc.itc.rwth-aachen.de",71,"n23m0123.hpc.itc.rwth-aachen.de",71,"71",4096,20,0.456,0.5125,0.547,0.57325,0.645,0.7035,0.732
96,"r23m0124.hpc.itc.rwth-aachen.de",72,"n23m0123.hpc.itc.rwth-aachen.de",72,"72",4096,20,0.418,0.44225,0.4675,0.5122,0.57475,0.729,0.786
96,"r23m0124.hpc.itc.rwth-aachen.de",73,"n23m0123.hpc.itc.rwth-aachen.de",73,"73",4096,20,0.403,0.427,0.446,0.4896,0.53175,0.65085,0.743
96,"r23m0124.hpc.itc.rwth-aachen.de",74,"n23m0123.hpc.itc.rwth-aachen.de",74,"74",4096,20,0.439,0.45875,0.494,0.5164,0.563,0.6678,0.702
96,"r23m0124.hpc.itc.rwth-aachen.de",75,"n23m0123.hpc.itc.rwth-aachen.de",75,"75",4096,20,0.426,0.45325,0.4785,0.527,0.615,0.69035,0.735
96,"r23m0124.hpc.itc.rwth-aachen.de",76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",4096,20,0.42,0.44075,0.4805,0.49565,0.53875,0.6074,0.653
96,"r23m0124.hpc.itc.rwth-aachen.de",77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",4096,20,0.408,0.4295,0.463,0.48335,0.5175,0.59685,0.632
96,"r23m0124.hpc.itc.rwth-aachen.de",78,"n23m0123.hpc.itc.rwth-aachen.de",78,"78",4096,20,0.436,0.4665,0.4825,0.5124,0.51625,0.6938,0.728
96,"r23m0124.hpc.itc.rwth-aachen.de",79,"n23m0123.hpc.itc.rwth-aachen.de",79,"79",4096,20,0.418,0.43875,0.4585,0.4928,0.478,0.66895,0.725
96,"r23m0124.hpc.itc.rwth-aachen.de",80,"n23m0123.hpc.itc.rwth-aachen.de",80,"80",4096,20,0.44,0.4585,0.5,0.52225,0.555,0.67725,0.777
96,"r23m0124.hpc.itc.rwth-aachen.de",81,"n23m0123.hpc.itc.rwth-aachen.de",81,"81",4096,20,0.423,0.452,0.483,0.5112,0.56975,0.6419,0.716
96,"r23m0124.hpc.itc.rwth-aachen.de",82,"n23m0123.hpc.itc.rwth-aachen.de",82,"82",4096,20,0.441,0.4625,0.4915,0.51305,0.5705,0.6018,0.693
96,"r23m0124.hpc.itc.rwth-aachen.de",83,"n23m0123.hpc.itc.rwth-aachen.de",83,"83",4096,20,0.44,0.484,0.5245,0.5444,0.586,0.71035,0.736
96,"r23m0124.hpc.itc.rwth-aachen.de",84,"n23m0123.hpc.itc.rwth-aachen.de",84,"84",4096,20,0.42,0.43975,0.469,0.5083,0.5785,0.6744,0.701
96,"r23m0124.hpc.itc.rwth-aachen.de",85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",4096,20,0.442,0.46475,0.475,0.5101,0.55575,0.60055,0.649
96,"r23m0124.hpc.itc.rwth-aachen.de",86,"n23m0123.hpc.itc.rwth-aachen.de",86,"86",4096,20,0.433,0.45575,0.482,0.5284,0.6065,0.6625,0.672
96,"r23m0124.hpc.itc.rwth-aachen.de",87,"n23m0123.hpc.itc.rwth-aachen.de",87,"87",4096,20,0.401,0.4525,0.4855,0.5218,0.5965,0.66665,0.679
96,"r23m0124.hpc.itc.rwth-aachen.de",88,"n23m0123.hpc.itc.rwth-aachen.de",88,"88",4096,20,0.381,0.4265,0.452,0.4923,0.533,0.68225,0.744
96,"r23m0124.hpc.itc.rwth-aachen.de",89,"n23m0123.hpc.itc.rwth-aachen.de",89,"89",4096,20,0.397,0.43975,0.471,0.50605,0.58725,0.6568,0.672
96,"r23m0124.hpc.itc.rwth-aachen.de",90,"n23m0123.hpc.itc.rwth-aachen.de",90,"90",4096,20,0.419,0.43675,0.45,0.4702,0.4625,0.57535,0.677
96,"r23m0124.hpc.itc.rwth-aachen.de",91,"n23m0123.hpc.itc.rwth-aachen.de",91,"91",4096,20,0.409,0.45025,0.479,0.5061,0.53975,0.6442,0.686
96,"r23m0124.hpc.itc.rwth-aachen.de",92,"n23m0123.hpc.itc.rwth-aachen.de",92,"92",4096,20,0.42,0.43875,0.4785,0.5084,0.5775,0.6381,0.678
96,"r23m0124.hpc.itc.rwth-aachen.de",93,"n23m0123.hpc.itc.rwth-aachen.de",93,"93",4096,20,0.405,0.45825,0.5775,0.59575,0.702,0.83545,0.92
