target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,sender_ip,iface,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
0,"n23m0223.hpc.itc.rwth-aachen.de",128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",134.61.46.66,"ib0",64,20,3877.12,3993.81,4198.31,4290.43,4616.65,4763.28,4861.39
0,"n23m0223.hpc.itc.rwth-aachen.de",129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",134.61.46.66,"ib0",64,20,3895.38,4014.1,4312.81,4380.69,4636.57,4920.57,5657.26
0,"n23m0223.hpc.itc.rwth-aachen.de",130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",134.61.46.66,"ib0",64,20,3906.87,4025.33,4232.43,4312.91,4597.26,4804.97,4893.3
0,"n23m0223.hpc.itc.rwth-aachen.de",131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",134.61.46.66,"ib0",64,20,3917.56,4037.08,4335.79,4364.06,4684.26,4840.54,4908.25
0,"n23m0223.hpc.itc.rwth-aachen.de",132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",134.61.46.66,"ib0",64,20,3933.72,4052.39,4260.73,4341.77,4626.28,4836.37,4924.4
0,"n23m0223.hpc.itc.rwth-aachen.de",133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",134.61.46.66,"ib0",64,20,3948,4068.2,4496.27,4457.31,4716.6,4974.67,5627.13
0,"n23m0223.hpc.itc.rwth-aachen.de",134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",134.61.46.66,"ib0",64,20,3959.26,4081.55,4509.45,4439.52,4710.89,4968.17,5196.59
0,"n23m0223.hpc.itc.rwth-aachen.de",135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",134.61.46.66,"ib0",64,20,3975.5,4095.08,4523.11,4439.36,4727.75,4902.08,4973.14
0,"n23m0223.hpc.itc.rwth-aachen.de",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",134.61.46.66,"ib0",64,20,3985.04,4109.7,4410.27,4422.13,4733.63,4900.42,4985.02
0,"n23m0223.hpc.itc.rwth-aachen.de",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",134.61.46.66,"ib0",64,20,4002.59,4124.08,4550.62,4468.82,4759.78,4936.29,5001.33
0,"n23m0223.hpc.itc.rwth-aachen.de",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",134.61.46.66,"ib0",64,20,4019.56,4136.72,4438.38,4449.94,4760.55,4931.22,5013.02
0,"n23m0223.hpc.itc.rwth-aachen.de",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",134.61.46.66,"ib0",64,20,4029.74,4153.65,4579.67,4495.9,4785.58,4962.66,5027.88
0,"n23m0223.hpc.itc.rwth-aachen.de",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",134.61.46.66,"ib0",64,20,4035.73,4163.63,4459.94,4474.03,4787.84,4957.53,5039.24
0,"n23m0223.hpc.itc.rwth-aachen.de",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",134.61.46.66,"ib0",64,20,4052.45,4181.45,4605.01,4524.48,4812.51,4998.69,5058.86
0,"n23m0223.hpc.itc.rwth-aachen.de",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",134.61.46.66,"ib0",64,20,4058.31,4188.58,4485.92,4501.02,4814.96,4986.3,5064.67
0,"n23m0223.hpc.itc.rwth-aachen.de",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",134.61.46.66,"ib0",64,20,4074.05,4204.78,4635.72,4550.57,4837.53,5034.48,5084.42
0,"n23m0223.hpc.itc.rwth-aachen.de",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",134.61.46.66,"ib0",64,20,4082.16,4213.32,4519.69,4529.22,4840.78,5015.43,5092.02
0,"n23m0223.hpc.itc.rwth-aachen.de",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",134.61.46.66,"ib0",64,20,4095.14,4226.42,4658.24,4574.45,4863.63,5067.23,5110.37
0,"n23m0223.hpc.itc.rwth-aachen.de",146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",134.61.46.66,"ib0",64,20,4107.09,4238.03,4544.44,4556.4,4869.23,5044.85,5123.6
0,"n23m0223.hpc.itc.rwth-aachen.de",147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",134.61.46.66,"ib0",64,20,4119.07,4251.92,4680.88,4601.72,4890.73,5095.7,5140.95
0,"n23m0223.hpc.itc.rwth-aachen.de",148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",134.61.46.66,"ib0",64,20,4137.42,4267.47,4574.89,4586.05,4895.45,5080.34,5152.75
0,"n23m0223.hpc.itc.rwth-aachen.de",149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",134.61.46.66,"ib0",64,20,4158.02,4281.95,4726.59,4634.5,4921.27,5129.41,5169.55
0,"n23m0223.hpc.itc.rwth-aachen.de",150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",134.61.46.66,"ib0",64,20,4166.11,4291.83,4603.95,4613.26,4919.61,5112.16,5179.7
0,"n23m0223.hpc.itc.rwth-aachen.de",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",134.61.46.66,"ib0",64,20,4179.03,4302.25,4732.36,4655.48,4945.78,5159.66,5190.18
0,"n23m0223.hpc.itc.rwth-aachen.de",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",134.61.46.66,"ib0",64,20,4193.18,4316.52,4625.46,4640.17,4946.47,5140.84,5206.3
0,"n23m0223.hpc.itc.rwth-aachen.de",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",134.61.46.66,"ib0",64,20,4206.51,4331.79,4761.92,4685.48,4977.76,5193.15,5218.5
0,"n23m0223.hpc.itc.rwth-aachen.de",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",134.61.46.66,"ib0",64,20,4215.25,4340.15,4650.98,4664.43,4968.03,5167.27,5228.12
0,"n23m0223.hpc.itc.rwth-aachen.de",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",134.61.46.66,"ib0",64,20,4231.94,4357.89,4788.97,4715.57,5006.93,5226.2,5260.88
0,"n23m0223.hpc.itc.rwth-aachen.de",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",134.61.46.66,"ib0",64,20,4239.28,4366.7,4678.72,4692.65,4994.8,5202.89,5272.44
0,"n23m0223.hpc.itc.rwth-aachen.de",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",134.61.46.66,"ib0",64,20,4252.64,4383.06,4823.77,4761.91,5074,5289.47,5339.06
0,"n23m0223.hpc.itc.rwth-aachen.de",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",134.61.46.66,"ib0",64,20,4277.77,4397.34,4716.75,4750.91,5023,5325.47,5745.32
0,"n23m0223.hpc.itc.rwth-aachen.de",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",134.61.46.66,"ib0",64,20,4288.84,4409.49,4843.41,4769.1,5058.58,5294.42,5315.37
0,"n23m0223.hpc.itc.rwth-aachen.de",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",134.61.46.66,"ib0",64,20,4304.3,4423.47,4745.67,4774.72,5075.44,5329.02,5347.45
0,"n23m0223.hpc.itc.rwth-aachen.de",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",134.61.46.66,"ib0",64,20,4314.44,4435.19,4865.45,4796.47,5087.65,5330.13,5349.8
0,"n23m0223.hpc.itc.rwth-aachen.de",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",134.61.46.66,"ib0",64,20,4329.52,4451.81,4775.93,4780.82,5075.62,5296.85,5355.57
0,"n23m0223.hpc.itc.rwth-aachen.de",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",134.61.46.66,"ib0",64,20,4340.5,4464.63,4892.6,4825.57,5118.13,5367.66,5369.82
0,"n23m0223.hpc.itc.rwth-aachen.de",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",134.61.46.66,"ib0",64,20,4349.56,4478.99,4806.07,4823.99,5109.42,5385,5491.86
0,"n23m0223.hpc.itc.rwth-aachen.de",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",134.61.46.66,"ib0",64,20,4363.31,4495.41,4920.89,4870.65,5198.18,5399.52,5485.65
0,"n23m0223.hpc.itc.rwth-aachen.de",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",134.61.46.66,"ib0",64,20,4371.66,4506.16,4834.27,4832.35,5120.76,5352.85,5404.33
0,"n23m0223.hpc.itc.rwth-aachen.de",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",134.61.46.66,"ib0",64,20,4391.5,4522.88,4944.48,4879.5,5171.48,5420.52,5431.12
0,"n23m0223.hpc.itc.rwth-aachen.de",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",134.61.46.66,"ib0",64,20,4404.82,4532.33,4861.67,4876.07,5168.89,5437.03,5475.24
0,"n23m0223.hpc.itc.rwth-aachen.de",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",134.61.46.66,"ib0",64,20,4420.42,4549.86,4974.94,4910.24,5197.45,5454.66,5465.43
0,"n23m0223.hpc.itc.rwth-aachen.de",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",134.61.46.66,"ib0",64,20,4427.95,4556.67,4891.96,4889.1,5181.12,5418.02,5462
0,"n23m0223.hpc.itc.rwth-aachen.de",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",134.61.46.66,"ib0",64,20,4441.31,4569.84,4996.48,4935.08,5234.32,5483.14,5492.56
0,"n23m0223.hpc.itc.rwth-aachen.de",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",134.61.46.66,"ib0",64,20,4454.12,4583.71,4921.83,4917.54,5210.47,5452.5,5490.03
0,"n23m0223.hpc.itc.rwth-aachen.de",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",134.61.46.66,"ib0",64,20,4463.49,4593.74,5018.15,4958.03,5255.69,5500.79,5518.04
0,"n23m0223.hpc.itc.rwth-aachen.de",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",134.61.46.66,"ib0",64,20,4472.86,4604.02,4943.99,4939.73,5230.85,5475.3,5512.33
0,"n23m0223.hpc.itc.rwth-aachen.de",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",134.61.46.66,"ib0",64,20,4484.48,4618.87,5112.83,5022.26,5350.2,5527.86,5554.72
0,"n23m0223.hpc.itc.rwth-aachen.de",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",134.61.46.66,"ib0",64,20,4496.08,4628.44,5056.33,5003.29,5305.02,5503.82,5538.2
0,"n23m0223.hpc.itc.rwth-aachen.de",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",134.61.46.66,"ib0",64,20,4509.78,4643.77,5141.76,5049.23,5379.32,5554.84,5588.18
0,"n23m0223.hpc.itc.rwth-aachen.de",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",134.61.46.66,"ib0",64,20,4518.6,4654.62,5078.93,5028.08,5318.03,5532.7,5562.71
0,"n23m0223.hpc.itc.rwth-aachen.de",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",134.61.46.66,"ib0",64,20,4534.93,4669.16,5164.67,5074.85,5406.44,5581.29,5616.98
0,"n23m0223.hpc.itc.rwth-aachen.de",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",134.61.46.66,"ib0",64,20,4547.2,4681.9,5108.72,5058.77,5347.67,5571.6,5591.68
0,"n23m0223.hpc.itc.rwth-aachen.de",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",134.61.46.66,"ib0",64,20,4556.19,4692.06,5188.1,5099.71,5434.19,5604.95,5643.95
0,"n23m0223.hpc.itc.rwth-aachen.de",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",134.61.46.66,"ib0",64,20,4567.28,4702.86,5130.16,5080.91,5372.51,5598.72,5613.61
0,"n23m0223.hpc.itc.rwth-aachen.de",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",134.61.46.66,"ib0",64,20,4580.57,4716.05,5214.39,5125.92,5460.92,5630.05,5678.51
0,"n23m0223.hpc.itc.rwth-aachen.de",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",134.61.46.66,"ib0",64,20,4591.05,4727.74,5156.14,5106.95,5397.83,5627.6,5638.75
0,"n23m0223.hpc.itc.rwth-aachen.de",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",134.61.46.66,"ib0",64,20,4604.43,4740.33,5241.02,5156.36,5489.66,5710.38,5741.94
0,"n23m0223.hpc.itc.rwth-aachen.de",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",134.61.46.66,"ib0",64,20,4614.22,4749.71,5185.59,5132.66,5424.97,5655.15,5657.3
0,"n23m0223.hpc.itc.rwth-aachen.de",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",134.61.46.66,"ib0",64,20,4629.88,4765.64,5267.89,5181.56,5520.23,5682.15,5740.04
0,"n23m0223.hpc.itc.rwth-aachen.de",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",134.61.46.66,"ib0",64,20,4638.06,4775.09,5208.65,5161.12,5450.13,5688.37,5731.65
0,"n23m0223.hpc.itc.rwth-aachen.de",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",134.61.46.66,"ib0",64,20,4651.16,4788.34,5289.64,5203.35,5544.17,5704.36,5761.74
0,"n23m0223.hpc.itc.rwth-aachen.de",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",134.61.46.66,"ib0",64,20,4659.49,4797.13,5231.07,5182.65,5473.28,5704.02,5712.46
0,"n23m0223.hpc.itc.rwth-aachen.de",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",134.61.46.66,"ib0",64,20,4683.14,4825.75,5382.13,5268.82,5573.56,5733.57,5798.49
0,"n23m0223.hpc.itc.rwth-aachen.de",1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,"ib0",1024,20,4761.97,4989.92,5326.05,5267.49,5540.56,5672.99,5678.9
0,"n23m0223.hpc.itc.rwth-aachen.de",2,"n23m0223.hpc.itc.rwth-aachen.de",2,"2",134.61.46.53,"ib0",1024,20,4744.77,4976.05,5310.21,5252.29,5523.58,5656.38,5661.95
0,"n23m0223.hpc.itc.rwth-aachen.de",3,"n23m0223.hpc.itc.rwth-aachen.de",3,"3",134.61.46.53,"ib0",1024,20,4733.04,4963.72,5298.01,5239.72,5507.33,5644.8,5650.11
0,"n23m0223.hpc.itc.rwth-aachen.de",4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,"ib0",1024,20,4717.27,4949.47,5283.46,5224.66,5491.2,5630.01,5634.91
0,"n23m0223.hpc.itc.rwth-aachen.de",5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,"ib0",1024,20,4705.78,4937.6,5271.73,5211.98,5478.27,5615.92,5623.46
0,"n23m0223.hpc.itc.rwth-aachen.de",6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6",134.61.46.53,"ib0",1024,20,1941.33,1978.11,2029.61,2141.02,2262.31,2580.25,2692.96
0,"n23m0223.hpc.itc.rwth-aachen.de",7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",134.61.46.53,"ib0",1024,20,1963.5,1996.92,2049.46,2161.33,2282.37,2601.24,2713.43
0,"n23m0223.hpc.itc.rwth-aachen.de",8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",134.61.46.53,"ib0",1024,20,1975.43,2008.95,2062.03,2173.63,2294.33,2613.9,2725.09
0,"n23m0223.hpc.itc.rwth-aachen.de",9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9",134.61.46.53,"ib0",1024,20,1990.79,2023.64,2075.97,2188.54,2309.04,2627.35,2739.99
0,"n23m0223.hpc.itc.rwth-aachen.de",10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10",134.61.46.53,"ib0",1024,20,2001.98,2035.03,2088.52,2200.06,2319.93,2639.77,2751.41
0,"n23m0223.hpc.itc.rwth-aachen.de",11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11",134.61.46.53,"ib0",1024,20,2019.33,2049.21,2103.52,2215.2,2335.49,2653.78,2768.08
0,"n23m0223.hpc.itc.rwth-aachen.de",12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12",134.61.46.53,"ib0",1024,20,2028.82,2061.86,2116.17,2226.68,2345.29,2665.61,2777.9
0,"n23m0223.hpc.itc.rwth-aachen.de",13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13",134.61.46.53,"ib0",1024,20,2043.8,2076.78,2132.23,2241.72,2361.19,2680.54,2792.95
0,"n23m0223.hpc.itc.rwth-aachen.de",14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14",134.61.46.53,"ib0",1024,20,2056.84,2088.78,2143.94,2253.86,2373.33,2695.1,2805.49
0,"n23m0223.hpc.itc.rwth-aachen.de",15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15",134.61.46.53,"ib0",1024,20,2071.39,2104.42,2158.11,2268.53,2389.6,2709.3,2820.06
0,"n23m0223.hpc.itc.rwth-aachen.de",16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16",134.61.46.53,"ib0",1024,20,2082.79,2115.88,2169.8,2280.37,2401.7,2721.06,2831.97
0,"n23m0223.hpc.itc.rwth-aachen.de",17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17",134.61.46.53,"ib0",1024,20,2098.54,2130.34,2184.45,2331.8,2558.05,2853.55,2980.8
0,"n23m0223.hpc.itc.rwth-aachen.de",18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18",134.61.46.53,"ib0",1024,20,2109.48,2142.85,2199.02,2344.25,2569.63,2864.29,2992.74
0,"n23m0223.hpc.itc.rwth-aachen.de",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",134.61.46.53,"ib0",1024,20,2123.84,2157.36,2216.62,2359.54,2584.09,2878.99,3008.37
0,"n23m0223.hpc.itc.rwth-aachen.de",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",134.61.46.53,"ib0",1024,20,2136.81,2170.65,2229.8,2372.8,2597.68,2891.74,3022.17
0,"n23m0223.hpc.itc.rwth-aachen.de",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",134.61.46.53,"ib0",1024,20,2154.92,2187.25,2245.84,2389.38,2613.86,2909.61,3039.33
0,"n23m0223.hpc.itc.rwth-aachen.de",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",134.61.46.53,"ib0",1024,20,2166.72,2200.81,2259.51,2402.7,2626.53,2921.88,3051.5
0,"n23m0223.hpc.itc.rwth-aachen.de",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",134.61.46.53,"ib0",1024,20,2187.51,2216.58,2277.97,2419.38,2643.58,2939.17,3068.14
0,"n23m0223.hpc.itc.rwth-aachen.de",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",134.61.46.53,"ib0",1024,20,2201.28,2232.87,2291.65,2433.71,2655.94,2955.06,3079.98
0,"n23m0223.hpc.itc.rwth-aachen.de",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",134.61.46.53,"ib0",1024,20,2218.11,2249.93,2308.17,2450.6,2672.31,2972.96,3096.83
0,"n23m0223.hpc.itc.rwth-aachen.de",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",134.61.46.53,"ib0",1024,20,2230.18,2265.12,2321.72,2464,2685.74,2987.47,3109.14
0,"n23m0223.hpc.itc.rwth-aachen.de",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",134.61.46.53,"ib0",1024,20,2245.97,2282.46,2345.13,2487.97,2701.1,3005.33,3125.64
0,"n23m0223.hpc.itc.rwth-aachen.de",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",134.61.46.53,"ib0",1024,20,2257.89,2296.86,2359.24,2519.83,2753.28,3019.02,3137.63
0,"n23m0223.hpc.itc.rwth-aachen.de",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",134.61.46.53,"ib0",1024,20,2274.25,2313.3,2375.07,2536.18,2769.23,3036.61,3153.7
0,"n23m0223.hpc.itc.rwth-aachen.de",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",134.61.46.53,"ib0",1024,20,2287.43,2328.08,2391.38,2549.9,2782.2,3051.49,3165.68
0,"n23m0223.hpc.itc.rwth-aachen.de",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",134.61.46.53,"ib0",1024,20,2303.46,2344.83,2406.37,2566,2797.52,3068.92,3182.78
0,"n23m0223.hpc.itc.rwth-aachen.de",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",134.61.46.53,"ib0",1024,20,2304.95,2347.79,2411.39,2569.15,2801.01,3070.87,3184.14
0,"n23m0223.hpc.itc.rwth-aachen.de",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",134.61.46.53,"ib0",1024,20,2323.02,2366.72,2424.65,2586.66,2816.44,3092.94,3203.07
0,"n23m0223.hpc.itc.rwth-aachen.de",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",134.61.46.53,"ib0",1024,20,2339.5,2379.19,2438.61,2598.55,2828.48,3106.03,3212.76
0,"n23m0223.hpc.itc.rwth-aachen.de",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35",134.61.46.53,"ib0",1024,20,2356.32,2397.33,2456.53,2616.74,2845.23,3130.97,3234.8
0,"n23m0223.hpc.itc.rwth-aachen.de",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36",134.61.46.53,"ib0",1024,20,2374.65,2412.95,2470.44,2631.41,2857.4,3147.12,3249.94
0,"n23m0223.hpc.itc.rwth-aachen.de",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37",134.61.46.53,"ib0",1024,20,2393.28,2431.57,2487.47,2650.27,2874.8,3167.09,3269.67
0,"n23m0223.hpc.itc.rwth-aachen.de",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38",134.61.46.53,"ib0",1024,20,2408.06,2446.19,2499.09,2664.1,2887.4,3184.65,3280.26
0,"n23m0223.hpc.itc.rwth-aachen.de",39,"n23m0223.hpc.itc.rwth-aachen.de",39,"39",134.61.46.53,"ib0",1024,20,2426.8,2462.65,2518.95,2682.49,2904.2,3206.38,3298.93
0,"n23m0223.hpc.itc.rwth-aachen.de",40,"n23m0223.hpc.itc.rwth-aachen.de",40,"40",134.61.46.53,"ib0",1024,20,2441.28,2475.57,2533.61,2695.61,2917.19,3219.65,3311.41
0,"n23m0223.hpc.itc.rwth-aachen.de",41,"n23m0223.hpc.itc.rwth-aachen.de",41,"41",134.61.46.53,"ib0",1024,20,2459.24,2493.95,2545.87,2714.26,2935.13,3239.45,3329.91
0,"n23m0223.hpc.itc.rwth-aachen.de",42,"n23m0223.hpc.itc.rwth-aachen.de",42,"42",134.61.46.53,"ib0",1024,20,2473.18,2508.15,2560.25,2727.93,2946.86,3254.29,3342.13
0,"n23m0223.hpc.itc.rwth-aachen.de",43,"n23m0223.hpc.itc.rwth-aachen.de",43,"43",134.61.46.53,"ib0",1024,20,2488.73,2527.15,2579.49,2746.65,2965.57,3274.53,3361.31
0,"n23m0223.hpc.itc.rwth-aachen.de",44,"n23m0223.hpc.itc.rwth-aachen.de",44,"44",134.61.46.53,"ib0",1024,20,2501.99,2539.63,2591.11,2759.81,2976.11,3287.39,3373.43
0,"n23m0223.hpc.itc.rwth-aachen.de",45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",134.61.46.53,"ib0",1024,20,2518.38,2556.47,2626.33,2807.23,3069.8,3308.79,3390.45
0,"n23m0223.hpc.itc.rwth-aachen.de",46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",134.61.46.53,"ib0",1024,20,2530.76,2570.6,2740.35,2843.98,3080.94,3324.55,3402.83
0,"n23m0223.hpc.itc.rwth-aachen.de",47,"n23m0223.hpc.itc.rwth-aachen.de",47,"47",134.61.46.53,"ib0",1024,20,2548.74,2586.65,2762.02,2861.36,3097.02,3347.63,3420.54
0,"n23m0223.hpc.itc.rwth-aachen.de",48,"n23m0223.hpc.itc.rwth-aachen.de",48,"48",134.61.46.53,"ib0",1024,20,2567.62,2609.55,2780.56,2880.57,3114.57,3361.35,3439.08
0,"n23m0223.hpc.itc.rwth-aachen.de",49,"n23m0223.hpc.itc.rwth-aachen.de",49,"49",134.61.46.53,"ib0",1024,20,2585.57,2628.91,2803.51,2901.03,3136.02,3385.86,3458.24
0,"n23m0223.hpc.itc.rwth-aachen.de",50,"n23m0223.hpc.itc.rwth-aachen.de",50,"50",134.61.46.53,"ib0",1024,20,2581.18,2638.35,2817.27,2910.41,3151.1,3380.27,3466.68
0,"n23m0223.hpc.itc.rwth-aachen.de",51,"n23m0223.hpc.itc.rwth-aachen.de",51,"51",134.61.46.53,"ib0",1024,20,2621.57,2664.5,2838.71,2936.67,3173.34,3422.38,3491.45
0,"n23m0223.hpc.itc.rwth-aachen.de",52,"n23m0223.hpc.itc.rwth-aachen.de",52,"52",134.61.46.53,"ib0",1024,20,2636.8,2683.58,2856.15,2950.93,3185.11,3428.82,3507.3
0,"n23m0223.hpc.itc.rwth-aachen.de",53,"n23m0223.hpc.itc.rwth-aachen.de",53,"53",134.61.46.53,"ib0",1024,20,2657.62,2703.22,2873.71,2973.58,3207.14,3463.38,3525.62
0,"n23m0223.hpc.itc.rwth-aachen.de",54,"n23m0223.hpc.itc.rwth-aachen.de",54,"54",134.61.46.53,"ib0",1024,20,2676.6,2712.47,2882.65,2987.03,3220.5,3477.64,3539.1
0,"n23m0223.hpc.itc.rwth-aachen.de",55,"n23m0223.hpc.itc.rwth-aachen.de",55,"55",134.61.46.53,"ib0",1024,20,2693.01,2739,2911.01,3009.73,3245.16,3499.25,3560.62
0,"n23m0223.hpc.itc.rwth-aachen.de",56,"n23m0223.hpc.itc.rwth-aachen.de",56,"56",134.61.46.53,"ib0",1024,20,2709.06,2749.57,2927.16,3024.6,3260.85,3515.5,3575.29
0,"n23m0223.hpc.itc.rwth-aachen.de",57,"n23m0223.hpc.itc.rwth-aachen.de",57,"57",134.61.46.53,"ib0",1024,20,2728.66,2773.27,2935.75,3046.19,3282.94,3538.17,3595.79
0,"n23m0223.hpc.itc.rwth-aachen.de",58,"n23m0223.hpc.itc.rwth-aachen.de",58,"58",134.61.46.53,"ib0",1024,20,2744.94,2790.84,2960.75,3063.35,3299.22,3553.14,3611.91
0,"n23m0223.hpc.itc.rwth-aachen.de",59,"n23m0223.hpc.itc.rwth-aachen.de",59,"59",134.61.46.53,"ib0",1024,20,2764.97,2809.25,2981.79,3083.55,3319.24,3574.89,3631.09
0,"n23m0223.hpc.itc.rwth-aachen.de",60,"n23m0223.hpc.itc.rwth-aachen.de",60,"60",134.61.46.53,"ib0",1024,20,2778.72,2825.16,2996.85,3099,3334.04,3591.61,3648.96
0,"n23m0223.hpc.itc.rwth-aachen.de",61,"n23m0223.hpc.itc.rwth-aachen.de",61,"61",134.61.46.53,"ib0",1024,20,2800.62,2843.71,3018.29,3119.45,3352.42,3611.57,3668.95
0,"n23m0223.hpc.itc.rwth-aachen.de",62,"n23m0223.hpc.itc.rwth-aachen.de",62,"62",134.61.46.53,"ib0",1024,20,2815.78,2858.13,3034.05,3134.81,3367.56,3624.94,3683.96
0,"n23m0223.hpc.itc.rwth-aachen.de",63,"n23m0223.hpc.itc.rwth-aachen.de",63,"63",134.61.46.53,"ib0",1024,20,2836.25,2881.26,3053.1,3155.19,3387.89,3648.14,3703.47
