pattern,target_rank,active_workers,worker_rank,worker_host,is_remote,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
full_duplex,0,128,157,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,37823.2,39629.3,39948.9,39994,40403.3,41281.7,44230.2
full_duplex,0,128,159,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,38102,39919.4,40278.3,40293.6,40711.5,41592,44439.2
full_duplex,0,128,160,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,38373.8,40313.9,40522,40613.6,41031.4,41862.2,44703.3
full_duplex,0,128,162,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,38997.4,40737.4,40961.4,41046.7,41505.7,42246,45112
full_duplex,0,128,163,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,39536,41155.1,41537.3,41678.5,42062.7,42828.1,46286.4
full_duplex,0,128,165,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,39909,41719.4,42095.9,42127,42598.4,43321.1,46533
full_duplex,0,128,166,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,40224.6,41975.2,42307.9,42379.6,42824.5,43551.5,46875.9
full_duplex,0,128,168,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,43547.6,45694.5,45962.1,46110.4,46618.4,47720.1,50992.8
full_duplex,0,128,169,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,43843.9,45993.9,46342.3,46459.2,46942.8,48159.6,51543.1
full_duplex,0,128,171,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,44309.6,46305.7,46606.8,46741,47204.6,48379.8,51879.9
full_duplex,0,128,172,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,44495.1,46567.1,46837.8,47003.7,47450.4,48654.6,52095.9
full_duplex,0,128,174,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,45134.3,46909.3,47112.6,47342.6,47808.1,48909.9,52353
full_duplex,0,128,175,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,45719,47238.3,47870,47890.6,48272.7,49154,53571.4
full_duplex,0,128,177,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,46190.8,48035.9,48348.5,48444.8,48892.9,49527.5,53964.5
full_duplex,0,128,178,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,46466.2,48347.1,48634,48765.1,49200.6,49872.5,54275.5
full_duplex,0,128,180,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,49917.9,52081.2,52460.7,52495,52920.5,53457.1,58667.4
full_duplex,0,128,181,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,50171.5,52301.8,52717,52770.2,53197.6,53746.9,58878.5
full_duplex,0,128,183,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,50620.2,52538.2,52977,53048.9,53544.9,54029.9,59139.2
full_duplex,0,128,184,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,50843.3,52828.2,53225.2,53318.2,53765,54335.7,59371.8
full_duplex,0,128,186,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,51354,53534.2,54029.3,54091.2,54565.9,55389.4,59697.9
full_duplex,0,128,187,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,52127.7,54175.9,54570.8,54693.1,55175.6,55787.2,60720.2
full_duplex,0,128,189,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,52462.8,54713.8,54989.7,55108.7,55595.8,56206.6,61039.4
full_duplex,0,128,190,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,52733,54983.4,55277.8,55385,55870.5,56495.5,61318.2
immediate_response,0,128,1,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,41592.4,71978.4,75479.2,74157.6,79814.3,85806,93333.4
immediate_response,0,128,2,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,62396.6,74586.5,77873.9,77081.9,79645.8,88342.8,90812.5
immediate_response,0,128,3,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,65739,76030.8,78140.1,79158.8,81947.4,89489.7,91081.1
immediate_response,0,128,5,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,68428.8,76101,78945.1,79076.1,81323.2,87646,90964.7
immediate_response,0,128,6,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,56839.3,76060,79632.4,78956.1,82953.8,88523.6,92063.7
immediate_response,0,128,8,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,65725.3,74893,78653.8,78735.2,82853.2,87115.6,89327.2
immediate_response,0,128,9,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,57319.7,75631.7,78868.7,79043.3,81126.7,90104.8,93055.9
immediate_response,0,128,11,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,73792.5,77466.7,79659.9,80283.6,81851.2,88705,90949.4
immediate_response,0,128,12,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,65130.8,75993,79356.1,79298.8,82395.6,88842.1,91379.9
immediate_response,0,128,14,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,74125,76943.1,79254.4,79895.9,81312.3,88825.4,91772
immediate_response,0,128,15,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,67021,77463.2,79878.5,80353.9,83818.4,88576.7,91605
immediate_response,0,128,17,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,67831.2,76131,79161.8,80751.9,84571.4,91115.4,94153.3
immediate_response,0,128,18,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,55770.6,75677,77908.4,78570.3,80471,89981.2,93657
immediate_response,0,128,20,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,67617.5,77147.4,79140.7,80233.2,82507.3,90374.6,93921.3
immediate_response,0,128,21,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,71522.1,77808.9,80374,81543.9,84523.1,91855.8,93677.6
immediate_response,0,128,23,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,66011.5,76699.3,79164.9,79966.7,82835.3,89975.6,91445.6
immediate_response,0,128,24,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,66027,76661.8,80220.6,80857.2,83648.4,90128.2,90551.9
immediate_response,0,128,26,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,71165.6,78235.1,80600.2,80610.4,82450.3,86262.1,92457.6
immediate_response,0,128,27,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,68293.6,77686.5,80310.7,81486.5,84136.9,91439.3,93425.1
immediate_response,0,128,29,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,67227.5,78271.1,79488.6,80506.6,82155.2,88973.2,91235.9
immediate_response,0,128,30,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,69678.7,76830.5,79899.1,79903.8,81208,87891.8,91050.2
immediate_response,0,128,32,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,77402.8,83735.7,87593.1,86993.6,90014.4,93149.2,94174.9
immediate_response,0,128,33,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,77129.1,84240.1,87801.9,87180.9,89870.4,92832,94051.1
immediate_response,0,128,35,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,77466.9,84924.2,88247.2,87674.5,90959.4,93581.8,94545.3
immediate_response,0,128,36,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,77732.9,82955.8,87704,86818,90106.1,92331.4,94887.8
immediate_response,0,128,38,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,76377.2,83331.4,87791.8,87154.9,90756.2,93470.7,93974.6
immediate_response,0,128,39,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,76099,83687.1,86906.2,86982,90611.9,92834.5,94704.2
immediate_response,0,128,41,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,77302.7,85517.2,88157.6,87595.1,90625.7,93261.4,94835.6
immediate_response,0,128,42,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,76199.4,84902.8,87892.1,87287.8,90141.3,92342,94605.6
immediate_response,0,128,44,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,77631.2,84697.1,87787.4,87312.1,90418.6,93384.1,94374.9
immediate_response,0,128,45,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,75918.6,84287.3,88006.3,87525.4,90769.9,93356.8,94448.4
immediate_response,0,128,47,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,76532,84030.7,87898.4,87498.1,91138.9,92968.1,94781.1
immediate_response,0,128,48,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,76961.7,86949.5,89175.5,88867.8,91560,93985.9,94408.8
immediate_response,0,128,49,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,79905,86870.4,89236.2,89025.4,91473.4,93219.1,94962.1
immediate_response,0,128,51,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,80841.3,86884.4,89069.1,88984.3,91588,93941.4,95182.3
immediate_response,0,128,52,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,78493.2,86181.9,88997.9,88684.1,91514.7,93571.6,95216.7
immediate_response,0,128,54,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,77190,86706,89126.8,88943.4,91615.3,93465.9,95125.4
immediate_response,0,128,55,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,78373.8,87137.9,89145.1,88845,91232.6,93403.8,95030.3
immediate_response,0,128,57,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,79557,86145.2,89225.7,88787.8,91432.7,93364.9,95223.4
immediate_response,0,128,58,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,81073.2,86587.6,89336.4,88921.3,91500.9,93675.8,95231.9
immediate_response,0,128,60,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,78333.9,86997,89090.2,88996.1,91529.6,93425.5,95161.8
immediate_response,0,128,61,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,78061.8,86539.1,89034.2,88853.3,91537.5,93283.2,95159.9
immediate_response,0,128,63,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,80093.6,87094.1,89112.4,88881.8,91401.2,93126.3,94979.5
immediate_response,0,128,64,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,39883.4,46516.9,64392.4,62326.8,76327.5,84086.6,93798.8
immediate_response,0,128,66,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,41102.5,64466.2,70868.6,70170.9,79329.8,87139.4,93205
immediate_response,0,128,67,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,39372.3,60570.3,75473.8,69863.6,80305.3,87978.3,89460.8
immediate_response,0,128,69,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,40826.5,65312.4,75678.3,69607.7,78995.7,84302.7,92790.9
immediate_response,0,128,70,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,44305.7,68929.8,76771.4,74680.3,79906.2,88504.5,91063.2
immediate_response,0,128,72,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,39194.7,55975.2,68621.9,65629.9,78054.1,86707.6,90428.3
immediate_response,0,128,73,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,55682.3,72669.3,78158.4,76458.9,80408.7,87311.3,90281.7
immediate_response,0,128,75,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,63461.4,76161.1,77558,78743.8,81843.5,85661.1,91266.4
immediate_response,0,128,76,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,53880.5,69751.4,77810.5,74694.4,79904.8,86218.5,90713.7
immediate_response,0,128,78,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,43802.9,75805.3,77228.3,76701.2,79776.6,82726.6,89450
immediate_response,0,128,79,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,63258.6,75599.7,77936,78735.7,82104.7,88646.5,93794.6
immediate_response,0,128,81,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,57591.4,69337.2,75312.3,74907.4,80050.7,87879.1,89783
immediate_response,0,128,82,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,66134.4,74960.2,77591.1,77547.9,79230.5,89789.5,93671.1
immediate_response,0,128,84,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,40896.7,73601.7,78015.9,76237.2,80177.9,85860,94233.8
immediate_response,0,128,85,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,55854.7,74388.9,76980.2,76373.6,79432.4,83581.3,86938.4
immediate_response,0,128,87,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,65425.2,75528.1,77663.3,78391.1,81441,89623.6,92881.5
immediate_response,0,128,88,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,67276.7,75778.7,78150.5,78508,81307.5,88187,91493.2
immediate_response,0,128,90,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,62156.9,76368.6,78088.9,78585.8,80806.3,88609,91701.6
immediate_response,0,128,91,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,56249.9,76293.6,78139.1,78772.1,80700,87007.6,93743.9
immediate_response,0,128,93,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,69812.3,76754.7,79089,78577.2,81145.6,83272.8,87216
immediate_response,0,128,94,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,71257,76497.9,78215.7,79192.4,81903,84942.8,93784
immediate_response,0,128,96,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,13245.7,19666.3,25721.4,29303.2,38493.7,51721.8,66573.9
immediate_response,0,128,97,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,13434.3,22549.2,29603.2,31529,37543.7,52748.8,69609.5
immediate_response,0,128,99,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,13449.1,30450.6,37320.9,42055.1,53269.8,67767.4,70623.9
immediate_response,0,128,100,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12141.2,16166.9,21961.7,23335.4,26785.6,35783.6,61370.4
immediate_response,0,128,102,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12294.1,21190.8,29797.6,31913.8,41549.2,55398.1,59468.8
immediate_response,0,128,103,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,11725.3,20776.7,23572.1,27061.5,33064,43214.9,67896
immediate_response,0,128,105,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,13122.7,22120.5,36405.4,37038.6,48039.6,67352.8,84882.6
immediate_response,0,128,106,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12942.9,16186.5,27524.1,27972.9,35232.5,45015.8,73115
immediate_response,0,128,108,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15221,24468.1,35080.6,35083,43968.8,54947.8,61272.9
immediate_response,0,128,109,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,13398.9,23440.7,28695.6,30801.2,37075.8,49146,57212.2
immediate_response,0,128,111,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14368.6,35333.8,46268,44829.1,58075.9,68327.5,69975.4
immediate_response,0,128,112,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15036.1,42689.6,52668.7,52226.6,61144.9,69518.4,70204.2
immediate_response,0,128,114,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12656.3,31149.8,39128.3,40135.3,48889,65214,67383.1
immediate_response,0,128,115,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,30259.5,58685.8,63697,62793,68397.1,73191,84470.2
immediate_response,0,128,117,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,16685.6,36955.9,45499.6,45691.3,53765.2,69715.7,75487.5
immediate_response,0,128,118,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,37698,54589.4,63378.4,60828.2,68812.7,72081.6,73266.2
immediate_response,0,128,120,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14614.3,41456.6,51178.1,48333.3,58684.9,67297.4,71445.4
immediate_response,0,128,121,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,42211.5,60152.1,67807.7,64912,70793.8,72752.8,85010.2
immediate_response,0,128,123,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,28454.4,53565.8,61370.7,60583.7,68387.2,71342.4,77254
immediate_response,0,128,124,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,50077.7,60782.3,67582.2,65925.4,69650.3,74205.8,84471.9
immediate_response,0,128,126,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,44781.7,60619.1,66717.7,65082,70200.6,72054.7,72427.1
immediate_response,0,128,127,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,54311.6,68035.2,70457.8,69080.5,71451.2,72729.4,78414.1
immediate_response,0,128,129,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,13232.5,16688.9,29636,31422.8,38202.3,57157.2,65519.2
immediate_response,0,128,130,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12576.6,14166,16378.1,25242.8,29675.6,60980.5,66978.5
immediate_response,0,128,132,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12415.2,13014.7,14491.4,16145.2,18663.7,23645.3,34792.8
immediate_response,0,128,133,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14590.1,23669.8,33121.4,35772.6,43272.5,63346.8,72161.5
immediate_response,0,128,135,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12005.1,13268,16174.2,21024.9,26175.5,45046.4,58555.2
immediate_response,0,128,136,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14263.4,30351.7,40060.3,39119.2,47075.4,57595.1,70743.5
immediate_response,0,128,138,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12257.6,13390.4,14846.4,17207.4,20591.6,27575.9,29331.6
immediate_response,0,128,139,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,27753.8,43061.5,50579.6,52303.9,61637,71713,77892.5
immediate_response,0,128,141,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12391.8,14107.9,14965.3,20580.2,24034.1,38008.9,67065
immediate_response,0,128,142,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14343.9,35244.8,41703.2,40308,45955.9,58142.8,62092.3
immediate_response,0,128,144,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,11732.2,12628.9,14852.9,19465.5,21536.4,42843,52321.3
immediate_response,0,128,145,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12369.6,27820.5,32483.1,33864.7,37773.2,56879.6,66072
immediate_response,0,128,147,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12354.6,14061.2,16001.3,20622.4,26280.6,35621.6,52341.1
immediate_response,0,128,148,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14164,27905.1,36335,35625.3,41926,57176.5,69313.3
immediate_response,0,128,150,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12453.8,19739.5,26157.6,29099.9,32061.1,58819,70655.1
immediate_response,0,128,151,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,19814.4,37447.2,43450.8,44318.4,52948.2,60530.9,68206.4
immediate_response,0,128,153,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12920.8,23752.5,34920.7,35479.6,48913.1,56626.5,71844
immediate_response,0,128,154,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14088.8,36775.6,44038.8,45257.2,53368.2,69303,72354.7
immediate_response,0,128,156,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14096.3,27684,36594.8,37815.3,45227.2,62519.2,68073.6
immediate_response,0,128,157,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,35574.2,49960.8,58764,56822.2,62848,72424.4,84467.1
immediate_response,0,128,159,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,13104.3,43381.4,50831.9,48520.2,53209,62101.8,76015.6
immediate_response,0,128,160,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14602.6,20420.9,27397,30396.4,35493.8,56502.9,66235.6
immediate_response,0,128,162,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12520.9,14956.4,19964,21685.4,21942.2,37431.5,74057.3
immediate_response,0,128,163,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14970.5,30559.5,46867.5,43913.6,54511,62075.6,73196.2
immediate_response,0,128,165,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14001.6,20821.6,27806,30066.2,34974.1,57644.8,79914.6
immediate_response,0,128,166,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,20559.5,23829.1,30499.8,33180.8,42208.7,49158.9,61423.5
immediate_response,0,128,168,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,12652.4,15951.3,21020,22529.9,23180,42397.6,61241.1
immediate_response,0,128,169,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15507.5,29490.4,38344.9,39125.8,46733.5,57596.3,72024.3
immediate_response,0,128,171,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15059,28821.8,38600.8,37813.4,45716.6,57144,67373.8
immediate_response,0,128,172,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,20422.1,31343.7,39183.3,39073.9,44230.8,59725.3,69414.2
immediate_response,0,128,174,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14504.4,23797.5,31247.4,33738.7,43509.5,52439.6,63390.4
immediate_response,0,128,175,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,26147,42108.5,48528.6,48109.9,54261.9,65600.2,72850.1
immediate_response,0,128,177,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,34978.1,51650.4,60209.1,58520.7,66856.2,71373,73692.3
immediate_response,0,128,178,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,20679.2,37703.5,44122.4,44999.5,52027.1,62539,69297.3
immediate_response,0,128,180,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,29620.9,44860.2,52195.6,53104.7,60918.9,68027.6,70383.7
immediate_response,0,128,181,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,22068.7,40542,46167.5,46316,51618.5,63885.4,74205.6
immediate_response,0,128,183,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,43273.8,56795.5,63692.9,62197.9,68304.1,72721.6,84455.4
immediate_response,0,128,184,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,22779.4,36879.8,44494.7,45586.8,54599.8,64099,68048.1
immediate_response,0,128,186,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,42076,56264.4,61105.5,61158.5,67627,71801.1,84458.7
immediate_response,0,128,187,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,31397.7,54205.4,60056.4,58682.9,63774.3,70647.6,73180.3
immediate_response,0,128,189,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,45705.9,59463.5,64196.6,63628.8,68822,73175.6,84460.2
immediate_response,0,128,190,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,38015.2,57660.2,61690.5,61465.6,68117.4,72229.5,74071
incast,0,160,1,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,76126.1,84896.2,88802.6,87533.9,90083.7,94283.7,95137.3
incast,0,160,2,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,74961.3,84581.7,86795,86030.9,89385.2,93186.1,94421.1
incast,0,160,3,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,46003.7,86681,88406,87877.9,90559.6,93729.9,97083.7
incast,0,160,4,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,79092.2,86530.3,88946.5,88693.3,91737.5,93511.6,94964.7
incast,0,160,5,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,80309.4,88214,90311.7,89630.7,91421.7,93654.2,94168.9
incast,0,160,6,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,74460.4,87055.6,89071.4,88501.9,90792.2,93030.4,93818.9
incast,0,160,8,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,78748.7,87182.4,89013.8,88872.9,90729,93998.3,94623.3
incast,0,160,9,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,83144.8,87233.8,89408.7,89096.5,90622.6,92295.9,94106
incast,0,160,10,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,78073.5,87800.1,88774.2,88998.8,91042,93491.9,95135.7
incast,0,160,11,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,78893.5,87192.9,88733.6,88963.1,90754.3,94132.1,97844
incast,0,160,12,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,80675.9,87240.3,88995.4,88881.5,90886.9,93035.6,94426.6
incast,0,160,14,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,79462.9,86610,89077.7,88848.6,90966.3,93364,94017.7
incast,0,160,15,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,75285.2,87109.4,88477.3,88633.5,90624.1,93179.1,95482.9
incast,0,160,16,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,78054.9,86072.5,88873.7,88338,90734.3,93223.9,94004.8
incast,0,160,17,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,79394.7,86671.9,89458.1,88859.9,91029.9,94090,94731.7
incast,0,160,18,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,79472.2,87014.6,88952,88709.2,90387.6,94159.7,95610.2
incast,0,160,20,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,82020.3,88243.1,89652.7,89371.7,90702.5,93551.2,94536.6
incast,0,160,21,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,76687.3,87369.8,89181.7,88980.2,91091.2,94256.5,95765
incast,0,160,22,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,78070.7,86021.2,88799.7,88650.7,91217.7,93519.8,94206.3
incast,0,160,23,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,85091.5,87810.8,89364.4,89565.4,91358.3,93876.5,94549.8
incast,0,160,24,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,76699.1,87829.7,89226.4,89134.2,91167.7,93309.3,93986.3
incast,0,160,25,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,84518.5,88644.5,89862.6,89965.1,91375.1,93987.2,95722
incast,0,160,27,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,64319.5,87879.7,89735.6,89167.4,91712.3,93703.8,95369.5
incast,0,160,28,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,82172.2,87569.4,89194.6,89308.9,90944.6,92875.6,96486.1
incast,0,160,29,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,82751.4,87695.8,89905.7,89590.8,91751.9,93391.3,95066.9
incast,0,160,30,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,84812.6,88304.9,89591.7,89746.8,91281,93777.9,94324.5
incast,0,160,31,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,84790.9,87998.6,89513.5,89791,91033.9,93439.3,97717
incast,0,160,33,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,89806.6,91354.5,92169.6,92449.1,93441.7,94959.8,98089
incast,0,160,34,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,89356.7,91386.5,92277.5,92415.5,93181.7,95040.2,95898.1
