pattern,target_rank,active_workers,worker_rank,worker_host,is_remote,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
full_duplex,0,128,70,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,155771,156405,157034,160739,157690,202221,204904
full_duplex,0,128,72,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,156656,157260,157950,163478,158880,204341,205224
full_duplex,0,128,73,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,157425,158103,158831,163285,159737,202915,207740
full_duplex,0,128,75,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,158241,158997,159511,163149,160274,202689,205385
full_duplex,0,128,76,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,159151,159841,160352,164659,161201,202551,205315
full_duplex,0,128,78,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,160018,160792,161348,170498,162895,204952,206747
full_duplex,0,128,79,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,160658,161448,162118,166171,162947,202019,207668
full_duplex,0,128,81,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,161550,162307,162858,168671,163926,204641,206816
full_duplex,0,128,82,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,162047,163415,164019,171734,165546,204080,206527
full_duplex,0,128,84,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,162959,163870,164571,169191,165428,204050,205525
full_duplex,0,128,85,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,163880,164825,165459,168466,166357,199942,204653
full_duplex,0,128,87,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,164563,165710,166595,175227,168373,204541,206029
full_duplex,0,128,88,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,165427,166597,167215,173599,168689,203839,205164
full_duplex,0,128,90,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,166365,167415,168026,170877,169120,200435,206198
full_duplex,0,128,91,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,167126,168549,169155,177307,171970,204609,205611
full_duplex,0,128,93,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,167075,169201,169815,171864,170495,189432,206353
full_duplex,0,128,94,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,167936,170159,170783,172687,171347,189190,205169
full_duplex,0,128,96,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,169226,171361,172035,177673,173302,205294,205957
full_duplex,0,128,97,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,170124,172506,173081,177802,174237,204745,208315
full_duplex,0,128,99,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,171306,173350,174421,183179,200211,204390,206063
full_duplex,0,128,100,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,171128,173541,174236,180635,188875,202218,205806
full_duplex,0,128,102,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,172239,173991,174799,182785,198589,206122,207332
full_duplex,0,128,103,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,171863,173845,174684,179032,176006,203760,207564
full_duplex,0,128,105,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,172472,174519,175229,181367,178422,203991,208312
full_duplex,0,128,106,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,172879,176006,177010,178513,177805,197545,201274
full_duplex,0,128,108,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,173115,176348,177206,180436,178058,203195,204674
full_duplex,0,128,109,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,173558,175972,176965,181130,178765,201152,203772
full_duplex,0,128,111,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,173242,176116,177036,180619,178328,201711,204012
full_duplex,0,128,112,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,173545,177004,177410,182352,178954,203551,207477
full_duplex,0,128,114,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,173603,176695,177572,183737,193579,205258,206764
full_duplex,0,128,115,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,174602,177680,178365,181326,179550,201727,204812
full_duplex,0,128,117,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,175114,177260,178539,181784,180167,204070,204777
full_duplex,0,128,118,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,175583,178340,179206,183268,181460,203679,207074
full_duplex,0,128,120,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,176197,178823,179820,184050,181833,202467,206443
full_duplex,0,128,121,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,176796,178532,179636,183356,181248,203830,206132
full_duplex,0,128,123,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,176131,178981,180016,184317,182237,202435,205858
full_duplex,0,128,124,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,177240,179685,180856,183918,182167,201477,204771
full_duplex,0,128,126,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,177795,180079,181442,184794,183164,203546,205836
full_duplex,0,128,127,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,177783,179673,181105,182843,182265,201668,204776
full_duplex,0,128,129,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,178564,180919,182210,185405,183878,202876,204068
full_duplex,0,128,130,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,178759,181139,182357,187161,195241,203830,205691
full_duplex,0,128,132,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,178954,181577,183028,187572,196544,203222,203795
full_duplex,0,128,133,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,179114,182362,183661,187286,191279,203679,205834
full_duplex,0,128,135,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,180156,182086,184008,187172,186469,201653,208328
full_duplex,0,128,136,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,180437,182057,184023,187030,185883,204099,206753
full_duplex,0,128,138,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,180247,182651,184438,187336,186010,205188,206323
full_duplex,0,128,139,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,180845,183042,184770,187077,186818,203040,205357
full_duplex,0,128,141,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,181345,183439,184954,187293,186787,203765,205487
full_duplex,0,128,142,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,181792,184100,185853,189239,193437,204092,206839
full_duplex,0,128,144,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,181967,184799,186378,190677,198095,204514,206136
full_duplex,0,128,145,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,181518,186045,187149,191969,199784,205571,209042
full_duplex,0,128,147,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,181607,185011,187001,190445,198436,202010,205424
full_duplex,0,128,148,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,182206,185450,186805,190177,196144,202300,203318
full_duplex,0,128,150,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,182761,185589,187656,190397,195749,202686,206950
full_duplex,0,128,151,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,184898,186594,189051,190515,190947,203016,204432
full_duplex,0,128,153,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,183287,187390,189093,192097,197251,205200,205815
full_duplex,0,128,154,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,183539,186911,188670,189991,190315,200765,203674
full_duplex,0,128,156,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,183921,186928,189221,191497,194563,204574,206427
full_duplex,0,128,157,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,185194,187818,190341,192002,193032,203879,206672
full_duplex,0,128,159,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,184954,188701,190628,192230,196360,203336,205450
full_duplex,0,128,160,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,185200,188432,190422,192190,195633,203312,204227
full_duplex,0,128,162,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,185810,189114,190793,192983,196958,204476,206295
full_duplex,0,128,163,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,185780,188007,191128,192561,195094,204170,205798
full_duplex,0,128,165,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,186801,188746,191423,193489,197779,204919,206615
full_duplex,0,128,166,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,186591,188916,192222,193559,196593,204746,206066
full_duplex,0,128,168,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,187354,190133,192593,194232,198147,203470,207315
full_duplex,0,128,169,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,188964,192640,195755,196662,201018,204857,205746
full_duplex,0,128,171,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,188123,193017,195808,196607,201168,204424,206146
full_duplex,0,128,172,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,188038,193246,195143,196343,200100,204769,206723
full_duplex,0,128,174,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,187659,190818,194182,194499,196483,202278,207670
full_duplex,0,128,175,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,188012,191156,193998,194653,196392,204458,207742
full_duplex,0,128,177,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,188491,191400,194635,194696,196177,203277,204858
full_duplex,0,128,178,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,188696,191780,194511,194644,195579,202676,205243
full_duplex,0,128,180,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,189222,192821,195755,195914,197180,203708,207727
full_duplex,0,128,181,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,189721,192806,195150,195616,197541,203290,205538
full_duplex,0,128,183,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,190120,193628,196566,196623,198858,202907,204691
full_duplex,0,128,184,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,189765,194114,196964,196777,199044,202469,204009
full_duplex,0,128,186,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,190354,194713,196823,196900,198190,202854,205615
full_duplex,0,128,187,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,190618,194694,196763,197113,198944,203656,205981
full_duplex,0,128,189,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,191730,195063,197919,197935,200175,203111,207478
full_duplex,0,128,190,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,191705,195689,199310,198930,201204,203871,204683
immediate_response,0,128,1,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,63893.9,217846,219599,217409,221319,233483,238179
immediate_response,0,128,2,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,2925.09,216458,218291,212476,219903,221882,237015
immediate_response,0,128,3,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,4231.32,214818,216683,209155,218103,219746,220682
immediate_response,0,128,5,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,5489.92,174193,175964,175528,178946,217054,218742
immediate_response,0,128,6,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,6712.95,125790,127609,124830,128888,146497,170220
immediate_response,0,128,8,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,3901.1,4048.55,4122.12,24019.1,4275.79,139435,157659
immediate_response,0,128,9,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,4103.14,5202.54,5369.03,45925.5,128694,164958,176651
immediate_response,0,128,11,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,5465.61,6143.3,6521.38,33905.5,6810.88,159191,172185
immediate_response,0,128,12,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,6751.76,7218.56,7546.66,21075,7783.45,134102,166084
immediate_response,0,128,14,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,8026.77,8348.82,8685.06,24099.3,8991.99,138013,154003
immediate_response,0,128,15,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,9202.77,9571.41,9868.62,31580.3,10205,159766,183381
immediate_response,0,128,17,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,10068.7,10702.4,11025.9,30068.2,11383.1,152169,180030
immediate_response,0,128,18,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,11269.6,11807.2,12294.6,38375.6,13824,151740,170699
immediate_response,0,128,20,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,12529.7,12928.7,13312.8,32255.5,13995.8,155170,176023
immediate_response,0,128,21,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,13354.3,14086.1,14543.7,47065,18852.8,162195,177432
immediate_response,0,128,23,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,14519.8,15076.8,15453.4,29025.1,15985.7,147740,168562
immediate_response,0,128,24,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15688.8,16236.9,16638.5,30778.7,17168.7,129175,176615
immediate_response,0,128,26,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16862.6,17373.5,17828.1,35320.5,18450.8,156591,181161
immediate_response,0,128,27,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,17744.4,18536.5,19051.7,46479.5,22370,165709,177652
immediate_response,0,128,29,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,18966.2,19707.3,20223.1,37633.6,21021.1,145224,175541
immediate_response,0,128,30,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,20130.3,20848.4,21392.4,39762,22584.9,142716,173483
immediate_response,0,128,32,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,21170.7,21865.2,22545.2,49027.8,26137.4,151213,158536
immediate_response,0,128,33,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,22357,22882.1,23398,34335.8,23982.4,139787,157606
immediate_response,0,128,35,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,23524.3,24180.1,24853.9,43362.8,25791.6,139329,173713
immediate_response,0,128,36,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,24464.8,25254.8,25878.9,43160.7,26805.4,148466,183822
immediate_response,0,128,38,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,25723.4,26466.2,27112.1,45764.1,28240.6,145949,174511
immediate_response,0,128,39,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,26933.4,27694.7,28251.5,52289.7,29470.1,158294,183816
immediate_response,0,128,41,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,28072.6,28851.3,29381,44426.4,30292.8,136583,158580
immediate_response,0,128,42,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,29259.5,30051.9,30741.2,59116.4,39057.1,161117,181413
immediate_response,0,128,44,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,30445,30935.9,31615.1,55418.1,36066,163427,175980
immediate_response,0,128,45,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,31704.4,32173.3,32885.8,52284.9,34702.9,136388,182781
immediate_response,0,128,47,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,32337.6,33347,34059,52205,35315.1,151505,181002
immediate_response,0,128,48,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,34006.1,34964.8,35729.5,65356.1,40457.5,197865,213539
immediate_response,0,128,49,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,35744.4,36702.1,37447.2,74357.1,125695,195719,216756
immediate_response,0,128,51,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,37584.9,38342.2,38978.1,65759.3,48150.2,199161,210434
immediate_response,0,128,52,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,39047.7,39936.3,40872.7,70175.3,52039.8,189233,213940
immediate_response,0,128,54,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,40840.7,41954.5,42571.3,72680.4,52043.5,189738,217862
immediate_response,0,128,55,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,42498.9,43645.2,44504.7,82150,124547,213328,217349
immediate_response,0,128,57,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,43775.5,45350.6,46358.9,77292.6,117209,183489,215283
immediate_response,0,128,58,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,43429,46950.6,48088.1,83670,124178,189209,212158
immediate_response,0,128,60,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,46957.5,48572.4,49522.1,94005.2,163474,194248,217761
immediate_response,0,128,61,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,46079.7,50391.7,51312.8,90795.2,145807,207289,213407
immediate_response,0,128,63,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,47874.1,51935.2,52730.6,75364.7,58313.1,188378,216015
immediate_response,0,128,64,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,51852.9,53474.3,54110.5,67700.6,55460.8,185653,197486
immediate_response,0,128,66,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,50489.6,55439.5,56199.3,85641.6,122250,191336,215691
immediate_response,0,128,67,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,52279.8,57028,57861.7,81951.6,108255,172347,201250
immediate_response,0,128,69,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,54080.8,58772.7,59702.8,84763.1,74638.3,189595,218102
immediate_response,0,128,70,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,58338.5,60158.7,61283,81612.1,64739.2,172028,213852
immediate_response,0,128,72,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,56691.6,61697.1,62820.7,84324,66551.7,205225,214342
immediate_response,0,128,73,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,58437.8,63999.2,80267.8,121193,187997,212150,216968
immediate_response,0,128,75,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,60215,65397.1,66044.4,89728.8,86201.9,205098,212668
immediate_response,0,128,76,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,64474.4,66454.8,67854,86864,69912.9,201410,212491
immediate_response,0,128,78,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,63371.9,68653.3,70488,111803,178319,201777,206679
immediate_response,0,128,79,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,65127.4,70023.5,71198.2,91269.5,81847.6,201201,215939
immediate_response,0,128,81,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,69381,71724.8,72934.6,99000.4,88889.5,212253,215327
immediate_response,0,128,82,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,68388.9,73553.4,74855.4,104430,125357,206596,214747
immediate_response,0,128,84,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,70246.5,75201.7,76406.4,90739.8,80028.6,154423,208404
immediate_response,0,128,85,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,74473.3,76540.9,78184.7,106362,136824,195766,215276
immediate_response,0,128,87,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,73619.3,78213.6,79726.5,104275,115954,203023,214377
immediate_response,0,128,88,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,75441,79759.8,81397.2,103578,101300,196452,215025
immediate_response,0,128,90,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,77339.4,81521.9,84065,113021,143880,208302,226680
immediate_response,0,128,91,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,79256.9,83201.1,85198.7,112915,135467,196327,215028
immediate_response,0,128,93,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,82956,85514.5,87078.8,111307,136318,185141,211716
immediate_response,0,128,94,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,82214.6,86385.8,88263.5,112108,131601,195038,215789
immediate_response,0,128,96,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,156795,186731,199569,196875,210131,215999,225787
immediate_response,0,128,97,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,85764,192075,198903,196827,208728,215232,219252
immediate_response,0,128,99,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,152484,168969,172470,172039,174803,179992,203713
immediate_response,0,128,100,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,133199,187385,195677,194204,205251,218374,228249
immediate_response,0,128,102,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,149802,189989,195885,194999,205418,216168,218828
immediate_response,0,128,103,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,170847,190353,197198,198369,206303,216608,228077
immediate_response,0,128,105,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,136652,191938,205201,201036,212355,217801,228281
immediate_response,0,128,106,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,150746,189909,201679,198350,209022,218016,225011
immediate_response,0,128,108,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,163682,198392,204976,203269,211339,218221,223279
immediate_response,0,128,109,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,132256,165631,169834,170024,172459,187920,213924
immediate_response,0,128,111,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,129274,192736,200543,199370,211033,218394,219573
immediate_response,0,128,112,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,181811,196989,205807,204869,212015,216302,245915
immediate_response,0,128,114,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,180962,199571,207277,205619,212650,217575,222947
immediate_response,0,128,115,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,174515,192575,200963,200907,208792,217135,220807
immediate_response,0,128,117,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,158346,189682,201259,197459,207083,214015,219062
immediate_response,0,128,118,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,145931,160280,164125,166120,169817,180633,203409
immediate_response,0,128,120,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,171678,195767,205758,203655,211416,216570,229968
immediate_response,0,128,121,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,174321,201186,204938,204305,209091,213761,221679
immediate_response,0,128,123,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,134200,189109,199315,195699,208291,216539,229361
immediate_response,0,128,124,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,125710,166565,171662,173215,183575,196204,207449
immediate_response,0,128,126,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,174694,193882,201611,202052,209749,218741,229317
immediate_response,0,128,127,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,140181,159764,167755,167035,171902,182999,196753
immediate_response,0,128,129,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,176113,196852,209021,209421,214254,218298,422049
immediate_response,0,128,130,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,170396,192758,200537,199976,208284,216722,219691
immediate_response,0,128,132,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,169093,203791,211523,208041,214297,218641,223592
immediate_response,0,128,133,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,157457,166132,170678,172959,175561,193620,212289
immediate_response,0,128,135,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,151488,199808,208558,205394,214580,222144,231367
immediate_response,0,128,136,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,156362,198437,208322,204620,214280,218646,219995
immediate_response,0,128,138,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,128862,165669,192094,185228,203801,218961,234914
immediate_response,0,128,139,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,180435,198275,205084,205149,211307,221974,228747
immediate_response,0,128,141,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,180685,201919,211265,208734,215129,223873,227609
immediate_response,0,128,142,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,143993,195067,203707,201698,211294,219748,230476
immediate_response,0,128,144,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,123400,156138,161491,162928,168445,181956,226534
immediate_response,0,128,145,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,152706,164610,170291,172256,174903,198726,213012
immediate_response,0,128,147,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,151701,166905,171570,179551,195463,213521,220266
immediate_response,0,128,148,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,134205,156167,161379,164465,168716,196365,205673
immediate_response,0,128,150,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,173614,200807,210860,210928,214356,221752,418197
