pattern,target_rank,active_workers,worker_rank,worker_host,is_remote,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
incast,0,64,78,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,24368.6,25510.4,25769.4,25813.8,26116.6,26733.1,26893.1
incast,0,64,81,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,19190.7,25131,25334,25275.3,25745.1,26194.7,26865.8
incast,0,64,84,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,24132.5,25134.3,25349.3,25409.6,25749.6,26261.5,26412
incast,0,64,87,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,15907.3,25339.9,25608.1,25491.7,25919.4,26640.6,27170.1
incast,0,64,90,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,19464,25089.8,25491.3,25340.8,25909.7,26419.9,27001.1
incast,0,64,93,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,24033.9,24977.3,25447.1,25369.5,25695,26000,26888
incast,0,64,96,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5114.23,9156.34,12578.5,12158.5,15981.5,16759.3,17009.6
incast,0,64,99,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,4724.97,5411.14,8598.25,8804.2,9866.57,16847.8,17270.5
incast,0,64,102,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5011.26,5804,9115.36,9843.82,12637.7,17109.3,17641.5
incast,0,64,105,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,4971.94,5283.5,5821.78,7588.17,8952.46,14257.7,17103.2
incast,0,64,108,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5072.1,9097.16,12506.2,12232.3,16268.4,17043.9,17517.9
incast,0,64,111,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5020.95,9622.37,12555.5,12518.3,16084.4,17187.8,17625.4
incast,0,64,114,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5270.45,9233.99,11034.4,11224.2,13161.9,17050.1,17206.8
incast,0,64,117,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5281.57,11937.1,13158.7,13268.6,16635.5,17250.4,18104.9
incast,0,64,120,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5986.03,15387.2,16360.7,15364.3,17098.1,17563.6,18017.2
incast,0,64,123,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5131.63,12284.5,13047.6,13466.4,16342.1,17299,17641.8
incast,0,64,126,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,9601.97,15786,16655.9,16034,17196.8,17634.7,17997
incast,0,64,129,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,4671.65,5230.84,5485.26,7064.91,8986.4,13080.8,17726.9
incast,0,64,132,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,4764.6,5332.34,5886.12,8102.44,9534.16,16424.4,17146.2
incast,0,64,135,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5312.18,8648.89,9480.45,10400.9,12968.3,16198.9,17205.8
incast,0,64,138,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,4964.85,5372.67,8614.37,9435.65,12848.6,16685.9,17402.2
incast,0,64,141,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5077.71,5841.38,9443.44,10455.3,13465.6,17047.1,17700.1
incast,0,64,144,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5048.73,5652.65,9141.36,9568.56,12687.5,16009.5,16389.6
incast,0,64,147,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5027.98,5928.09,9342.57,10133.9,12877.3,16418.3,17669.4
incast,0,64,150,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,4895.3,8674.13,12286.2,11519.6,15776.4,16490.3,17029.4
incast,0,64,153,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,4942.04,5631.42,8716.86,8933.49,11778.7,16053.6,16770.9
incast,0,64,156,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5115.39,8776.76,12257.8,11354.9,12990.9,16575.2,17175.2
incast,0,64,159,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5780.51,12644.7,13655.9,13754.8,15804.9,16793.9,17406.2
incast,0,64,162,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,791.231,5177.67,5379.93,6050.27,5574.84,8895.76,16104.6
incast,0,64,165,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5078.29,5404.86,5737.29,7160.1,8830.81,12658,16379
incast,0,64,168,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5203.79,9015.88,12223.4,11281.4,13300.9,16581.5,17291.4
incast,0,64,171,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5082.58,5742.2,8899.37,8981.55,10044.4,15489.5,16756.6
incast,0,64,174,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5152.85,8630.99,9364.18,10268,12698.6,16351.3,17079.6
incast,0,64,177,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5126.89,5650.5,8711.25,9165.92,11137.4,16029.4,17248.4
incast,0,64,180,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5378.2,11994.1,13165.3,12847.8,15695.5,16442.9,17670.6
incast,0,64,183,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5613.43,12692.4,13613.7,14027.3,16194.1,16808.5,17382.3
incast,0,64,186,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5027.5,9471.86,12490.7,12241.8,13796.2,16682.5,16791.9
incast,0,64,189,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5427.43,12227.8,13158.8,13209.6,15805.7,16652.2,17235.4
fanout,0,64,1,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,326.399,2241.12,3277.19,3335.76,4884.67,5620.35,6273.71
fanout,0,64,3,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,331.202,3595.54,4420.08,4110.77,5175.27,5623.12,6465.42
fanout,0,64,6,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,3590.45,5023.6,5577.84,5739.08,6272.41,7351.45,8678.99
fanout,0,64,9,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,1051.61,5137.75,5550.77,5477.29,5874.42,6934.29,7761.95
fanout,0,64,12,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4972.3,5678.11,6052.22,6415.89,7349.94,8018.01,8773.89
fanout,0,64,15,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,3951.13,5598.31,5940.44,6120.69,6683.02,7616.18,7818.72
fanout,0,64,18,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,5081.3,5628.66,5997.76,6290.05,7038.98,7887.12,8540.93
fanout,0,64,21,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,5423.28,5925.81,6222.35,6646.02,7560.82,8338.68,9105.35
fanout,0,64,24,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,5358.89,5862.04,6217.78,6543.15,7336.32,8129.17,8750.62
fanout,0,64,27,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,5531.13,5909.21,6243.81,6646.82,7507.1,8311.27,9011.57
fanout,0,64,30,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,5519.5,5902.62,6250.71,6622.58,7401.16,8258.1,8771.16
fanout,0,64,33,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4904.74,5563.06,6194.56,6316.71,6950.27,7925.65,8349.17
fanout,0,64,36,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4926.55,5735.6,6240.8,6454.53,7170.4,8123.93,8640.25
fanout,0,64,39,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4922.04,5748.1,6232.77,6425.46,7034.16,8083.91,8534.81
fanout,0,64,42,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4921.28,5768.04,6300.47,6520.92,7281.9,8258.03,8744.06
fanout,0,64,45,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4956.88,5873.12,6366.38,6541.27,7314.69,8239.73,8741.38
fanout,0,64,48,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4971.23,5878.41,6361.78,6586.37,7302.48,8342.12,8744.1
fanout,0,64,51,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4948.03,5859.1,6288.47,6495.8,7189.7,8178.4,8483.73
fanout,0,64,54,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4947.62,5927.49,6399.02,6586.51,7269.11,8284.28,8618.3
fanout,0,64,57,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4975.13,5879.75,6348.53,6570.83,7261.99,8320.37,8681.65
fanout,0,64,60,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4950.71,5918.63,6337.94,6596.74,7264.25,8328.21,8614.74
fanout,0,64,63,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4949.63,5926.36,6345.49,6616.9,7271.3,8343.04,8663
fanout,0,64,66,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4946.94,5905.52,6295.34,6608.68,7233.54,8234.8,8515.98
fanout,0,64,69,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4964.78,5984.17,6348.76,6654.9,7270.58,8387.39,8666.28
fanout,0,64,72,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4939.26,5925.79,6338.17,6635.9,7233.62,8362.09,8608.46
fanout,0,64,75,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4948.08,5980.24,6373.88,6682.77,7341.41,8402.9,8623.69
fanout,0,64,78,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4947.13,5970.92,6333.46,6711.16,7575.5,8363.87,9127.61
fanout,0,64,81,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4983.59,5991.69,6349.08,6732.51,7610.48,8354.54,9129.33
fanout,0,64,84,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4970.6,6009.09,6349.92,6756.27,7689.77,8415.82,9197.92
fanout,0,64,87,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4986.4,6086.16,6403.18,6799.17,7688.58,8400.98,9176.59
fanout,0,64,90,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,5579.64,6066.72,6366.13,6758.26,7566.5,8272.65,8969.55
fanout,0,64,93,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,5592.49,6061.67,6375.24,6795.44,7663.55,8377.33,9130.04
fanout,0,64,96,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5088.39,5328.44,5344.07,5342.72,5352.47,5362.53,5753.57
fanout,0,64,99,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5307.85,5329.39,5344.11,5345.94,5353.47,5364.56,5534.42
fanout,0,64,102,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5294.05,5335.84,5353.72,5353.08,5361.52,5372.92,5573.26
fanout,0,64,105,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5314.17,5340.45,5354.43,5356.5,5365.43,5382.74,5502.85
fanout,0,64,108,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5322.29,5343.27,5356.97,5361.18,5374.23,5385.93,5551.4
fanout,0,64,111,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5150.14,5354.22,5362.35,5359.04,5373.23,5380.89,5481.83
fanout,0,64,114,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5332.15,5356.06,5369.26,5374.68,5379.34,5389.71,5624.87
fanout,0,64,117,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5202.57,5376.52,5389.3,5382.85,5396.8,5406.41,5407.98
fanout,0,64,120,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5059.28,5392.94,5409.23,5402.5,5418.77,5424,5574.64
fanout,0,64,123,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5375.74,5396.54,5409.76,5411.27,5418.14,5427.99,5531.08
fanout,0,64,126,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5127.76,5402.77,5413.52,5410.93,5422.65,5428.99,5672.82
fanout,0,64,129,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,4813.4,5396.22,5406.34,5359.6,5415.95,5422.77,5658.85
fanout,0,64,132,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5341.05,5399.07,5411.1,5408.18,5419.17,5423.49,5426.27
fanout,0,64,135,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5386.17,5403.19,5416.37,5417.63,5422.8,5436.55,5618.52
fanout,0,64,138,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5378.54,5407.12,5420.88,5420.82,5427.91,5441.27,5526.7
fanout,0,64,141,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5283.16,5423.76,5435.57,5427.63,5441.24,5449.75,5452.08
fanout,0,64,144,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5417.61,5440.2,5448.07,5452.32,5459.73,5468.19,5584.03
fanout,0,64,147,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5202.99,5440.27,5448.41,5448.14,5460.08,5463.43,5682.41
fanout,0,64,150,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5434.33,5443.57,5453.16,5458.05,5462.42,5470.64,5680.51
fanout,0,64,153,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5287.95,5448.29,5458.22,5453.26,5465.43,5471.11,5478.06
fanout,0,64,156,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5214.29,5452.37,5464.28,5455.8,5470.28,5477.36,5486.11
fanout,0,64,159,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5439.87,5459.74,5467.5,5468.38,5472.14,5480.28,5593.96
fanout,0,64,162,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5442.04,5468.22,5473.01,5476.43,5477.91,5484.38,5686.29
fanout,0,64,165,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5458.27,5471.36,5477.24,5476.46,5480.66,5485.75,5522.77
fanout,0,64,168,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5469.15,5478.15,5483.87,5486.66,5486.72,5492.92,5678.08
fanout,0,64,171,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5466.06,5477.76,5483.8,5486.64,5485.9,5491.97,5685.23
fanout,0,64,174,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5468.6,5478.8,5484.26,5484.3,5486.32,5495.11,5554.81
fanout,0,64,177,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5041.98,5477.36,5484.36,5477.46,5486.88,5491.94,5668.48
fanout,0,64,180,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5276.97,5478.96,5485.75,5479.12,5487.4,5492.45,5496.71
fanout,0,64,183,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5000.8,5478.34,5484.81,5476.69,5486.24,5491.83,5654.97
fanout,0,64,186,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5473.49,5481.23,5486.44,5488.29,5488.42,5495.98,5631.65
fanout,0,64,189,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5260.58,5479.99,5486.02,5483.93,5488.14,5494.13,5683.64
full_duplex,0,64,1,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,23006.1,27586.6,28038,28137.3,28721.3,29877.2,32312.1
full_duplex,0,64,3,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,20987.9,27713,28113.7,28140,28885.2,30123.3,31439.6
full_duplex,0,64,6,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,23652.6,27651.9,28295.5,28211.4,28581.6,30255.6,31866.5
full_duplex,0,64,9,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,22887.1,27836.5,28339.7,28427.8,28919.4,30389.6,31764.7
full_duplex,0,64,12,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,7785.9,25978.8,27382.5,26950.5,28258.4,30577.9,32094.3
full_duplex,0,64,15,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,17211.3,26619.1,27830.3,27431.3,28476,30087.8,31050
full_duplex,0,64,18,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,17399.2,23674,25922.2,25386.2,27710.5,29358.3,31237.5
full_duplex,0,64,21,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,17221.3,26068.4,27493.1,26760.7,28106,29869.3,31144.5
full_duplex,0,64,24,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,14939.6,26866.7,27855.1,27545.6,28336.9,30292.1,32528.1
full_duplex,0,64,27,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,22026.7,27157.5,27980.2,27858.3,28829.9,29882.8,31537.5
full_duplex,0,64,30,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16141,26846.6,27666.2,27314.1,28393.5,29427.4,31335.8
full_duplex,0,64,33,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,22775,28421.4,28877.5,29088.2,29798.3,31137.9,33218
full_duplex,0,64,36,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,7440.83,28490.9,28819.3,28691,29290.6,30934.7,33762.8
full_duplex,0,64,39,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,23330.1,28652.2,28921.6,29114.1,29638.9,30811.6,33665.2
full_duplex,0,64,42,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,18864.9,28572.9,29006.6,28993.7,29597.8,30859.9,32997.9
full_duplex,0,64,45,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,22845.7,28740.7,29037.9,29227,29592.2,31099.8,33445.9
full_duplex,0,64,48,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,8088.52,28406.9,29053.4,28768.5,29550.3,30710.1,33346.8
full_duplex,0,64,51,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,22982,28250.7,28962.6,28987.5,29575.2,30907.1,32641.2
full_duplex,0,64,54,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,19349.4,28670.5,29170.7,29198.9,29800.3,31045.1,32766.2
full_duplex,0,64,57,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,23129.9,28756.1,29230.8,29309.7,29927.4,31003.7,33120.5
full_duplex,0,64,60,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,7864.28,28712.5,29169.8,28947.3,29791.2,31022.6,33563.9
full_duplex,0,64,63,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,23573.9,28819.9,29256.9,29320.8,29821.8,30895.1,32886.5
full_duplex,0,64,66,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,13063.3,22633.3,27515.2,25357.9,28405.7,29420.2,32433.5
full_duplex,0,64,69,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16577.2,26279.1,27588.2,26982.5,28516.5,29656.5,30613.2
full_duplex,0,64,72,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,7997.24,27254.4,27919.9,27215.2,28616.1,30015.1,31661
full_duplex,0,64,75,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,23117.1,26951.2,28084.3,27594.7,28484.8,29787.1,30236.6
full_duplex,0,64,78,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,17062.6,23938,27140.7,25716.1,28001.4,28907.9,29286.1
full_duplex,0,64,81,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,13280.8,24814.2,27065.7,25677.4,27979.5,29853.6,30814
full_duplex,0,64,84,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,8119.47,25340.4,27184.2,25958.5,28240.1,29713.6,31997.8
full_duplex,0,64,87,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,22681.6,26296.2,27136.5,26944.1,27938.8,29139.7,29672.2
full_duplex,0,64,90,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,15962.2,23957.1,27126.6,25032.3,28126.5,29753,29949.2
full_duplex,0,64,93,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,17845.6,25920.1,27272.5,26552,27955.6,29476.4,30948.9
full_duplex,0,64,96,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5712.94,6393.33,6876.65,6996.14,7439.66,8248.22,9953.36
full_duplex,0,64,99,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5868.59,7016.5,7358.13,7679.41,7547.42,8790.76,21704.6
full_duplex,0,64,102,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5715.86,6362.28,6798.7,7484.9,7425.61,12729.6,21989.6
full_duplex,0,64,105,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,6252.19,6782.28,7095.03,7697.62,7370.12,12941.6,21133.2
full_duplex,0,64,108,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5477.1,6156.08,6673.62,7178.73,7348.62,12802.8,13531.8
full_duplex,0,64,111,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5577.81,7056.46,7416.22,8236.36,7913.36,13585.5,21340
full_duplex,0,64,114,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5516.11,5978.06,6483.24,7970.51,10883.3,13232.8,14185.6
full_duplex,0,64,117,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,7582.02,7866.56,8433.27,10006.3,12113.8,14139.1,21366.6
full_duplex,0,64,120,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,8863.17,12179.6,12332.1,12452.5,12780.3,13801.8,14787.2
full_duplex,0,64,123,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,10723.8,12389.5,12586.6,13005,13030.7,14819,21919.2
full_duplex,0,64,126,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,8393.71,12591.3,12811.3,13074.8,13151.4,14510.6,19150.6
full_duplex,0,64,129,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,3500.17,12799,13019.9,13261.8,13380.5,16815,19494.7
full_duplex,0,64,132,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5448.14,12618.5,13031.3,11996.9,13433.6,14122.2,19098.5
full_duplex,0,64,135,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,4267.75,13073.2,13385.3,12989.5,13651.8,14333.8,19581.6
full_duplex,0,64,138,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5497.72,12959.1,13453.7,12086.1,13851.6,14563.6,18326.2
full_duplex,0,64,141,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5670.49,13413.4,13700,13184.5,14424.8,17491.6,18697.1
full_duplex,0,64,144,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16581.8,17514,17739.2,17929,18310.7,19065.5,19835.8
full_duplex,0,64,147,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,8735.44,17708.6,17936.2,17996.4,18510.4,19403.1,20181
full_duplex,0,64,150,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,6052.63,17898.2,18104.7,17600.2,18522.2,19279.7,20017.5
full_duplex,0,64,153,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5522.26,18123.9,18389,17927.5,18772.5,19687.5,20424.4
full_duplex,0,64,156,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5959.68,18338.2,18563.2,18083.9,18995.5,19807.2,21091
full_duplex,0,64,159,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,10588.5,18609.3,18861.4,18938.5,19435.9,20696.2,21305
full_duplex,0,64,162,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5840.72,18952.1,19259.7,18211.5,19742.5,20912.9,21596
full_duplex,0,64,165,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14717,19388.5,19637.7,20223.5,20255.5,24632.5,27891
full_duplex,0,64,168,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,22513.2,23453.6,23707.6,23989.3,24277.8,25380.8,28099.8
full_duplex,0,64,171,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,6636.82,23682.6,23957,23631.7,24451.9,25601.5,26284.5
full_duplex,0,64,174,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,20047.2,23999.8,24211.3,24437.7,24831.3,25884,28318.2
full_duplex,0,64,177,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14824.2,24321,24528.1,24648.7,25180.1,26185.1,28640.7
full_duplex,0,64,180,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,23928.6,24545.1,24783.1,25052.8,25428.7,26316.5,28857.3
full_duplex,0,64,183,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16695.8,24755.2,25004.8,25148.7,25617.9,26923.2,29084
full_duplex,0,64,186,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,5988.19,25155.6,25528.9,24249.9,25967,27118.5,29891.4
full_duplex,0,64,189,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,20175.1,25757.9,25962,26154.8,26498.4,27683.2,30265
immediate_response,0,64,1,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,17386.2,25642.8,29036.9,28997.7,32371.3,39367.6,51817.7
immediate_response,0,64,3,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16208.6,28416.6,31579.9,31043.4,34644.8,38956.5,52087.3
immediate_response,0,64,6,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,17519.5,25306.6,29190.5,29092.4,31764.9,39797.1,54254.1
immediate_response,0,64,9,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16559.8,26039.3,29844.6,30047.7,32892.3,39491.2,52855.3
immediate_response,0,64,12,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16840.2,28443.4,31859.8,32863.7,37837,41795.3,56096.1
immediate_response,0,64,15,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,26586.2,30289.7,31819.9,33068.1,35641.8,39581.2,51856.8
immediate_response,0,64,18,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16727.5,23303.4,28541,27982.7,31428.1,39298.6,52635.9
immediate_response,0,64,21,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,20022.2,27632.9,29838.3,30870.2,33878.4,39015.3,51599.2
immediate_response,0,64,24,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,23884.9,29444.6,31658.2,32668.7,33086,40134.6,56196.5
immediate_response,0,64,27,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,24605.1,31415.4,32705.3,33547,35739.4,39419.5,54261.9
immediate_response,0,64,30,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,25019.1,29166.1,31295.2,32329.4,33495.9,41495,51982.5
immediate_response,0,64,33,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,30728.1,35239.8,38931.4,38169.6,39840.5,41670.1,55336.6
immediate_response,0,64,36,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,31686.5,35369.2,38932.5,38322.7,40176.7,42168.8,56927
immediate_response,0,64,39,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,31407.4,35461.4,39019.9,38408.9,40322.6,42198,56492.9
