pattern,target_rank,active_workers,worker_rank,worker_host,is_remote,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
full_duplex,0,96,16,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,99661.4,100795,101832,101780,102553,103505,104514
full_duplex,0,96,18,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,100171,101244,102334,102278,103055,104012,105039
full_duplex,0,96,20,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,100620,101740,102813,103815,103584,104739,156305
full_duplex,0,96,22,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,101182,102270,103307,103262,104032,105033,105978
full_duplex,0,96,24,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,101669,102782,103836,103781,104538,105554,106542
full_duplex,0,96,26,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,102196,103319,104380,105251,105209,106324,151106
full_duplex,0,96,28,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,102695,103820,104868,105749,105705,106797,152036
full_duplex,0,96,30,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,103219,104340,105370,105303,106100,107113,108049
full_duplex,0,96,32,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,103715,104864,105875,107658,106850,108272,152937
full_duplex,0,96,34,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,104189,105288,106262,106261,107075,108076,109028
full_duplex,0,96,36,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,104766,105809,106850,106835,107674,108651,109610
full_duplex,0,96,38,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,105330,106426,107407,108280,108283,109386,152603
full_duplex,0,96,40,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,105845,106959,107953,108728,108837,109890,148202
full_duplex,0,96,42,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,106129,107394,108423,108389,109225,110221,111181
full_duplex,0,96,44,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,106635,107930,108942,108925,109739,110756,111711
full_duplex,0,96,46,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,107097,108453,109453,110288,110319,111435,152724
full_duplex,0,96,48,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,107870,109173,110253,110198,110919,112059,113007
full_duplex,0,96,50,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,108566,109933,110917,113445,112067,135365,155166
full_duplex,0,96,52,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,109448,110841,111881,116023,113087,154611,156959
full_duplex,0,96,54,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,110279,111712,112845,117572,114106,153821,157906
full_duplex,0,96,56,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,111142,112446,113436,119948,115034,156755,158846
full_duplex,0,96,58,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,111663,113122,114245,117266,115574,152122,156013
full_duplex,0,96,60,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,112543,113918,114923,118943,116260,155680,158735
full_duplex,0,96,62,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,113335,114812,115854,117317,116739,118107,156461
full_duplex,0,96,64,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,114251,115767,116841,120363,118205,153396,154145
full_duplex,0,96,66,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,114724,116516,117627,121129,118934,154422,159432
full_duplex,0,96,68,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,115530,117301,118584,126479,120503,157326,160993
full_duplex,0,96,70,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,116447,118129,119251,121893,120064,154514,157293
full_duplex,0,96,72,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,117296,119050,120363,127515,121979,156988,159005
full_duplex,0,96,74,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,118179,119838,120942,124718,122186,155275,156269
full_duplex,0,96,76,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,119093,120651,121580,124793,122758,153339,157858
full_duplex,0,96,78,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,120041,121520,122465,123755,123533,125000,157196
full_duplex,0,96,80,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,120882,122583,123457,127816,124623,156001,159212
full_duplex,0,96,82,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,121754,123236,124237,125941,125356,140195,154214
full_duplex,0,96,84,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,122607,124144,125196,129089,126482,154177,161926
full_duplex,0,96,86,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,123473,124887,125978,129364,127342,155395,157841
full_duplex,0,96,88,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,124341,125898,126883,129466,128102,154108,158270
full_duplex,0,96,90,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,125276,126515,127842,133021,129512,156064,157739
full_duplex,0,96,92,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,126195,127776,128919,132825,130278,155868,158113
full_duplex,0,96,94,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,126751,128381,129573,133043,130992,156374,159156
full_duplex,0,96,96,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,128247,130021,131305,133840,132547,155520,157766
full_duplex,0,96,98,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,129054,130462,132067,135256,133343,156108,158016
full_duplex,0,96,100,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,129109,130793,132448,135733,133828,155231,158816
full_duplex,0,96,102,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,129897,131319,133304,139468,153205,156822,157401
full_duplex,0,96,104,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,130062,131828,133476,137950,135689,155930,158324
full_duplex,0,96,106,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,130817,132431,133791,138053,136364,157110,157607
full_duplex,0,96,108,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,131560,133042,134453,137998,136680,155141,158243
full_duplex,0,96,110,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,131676,133190,134187,136993,135793,154470,155600
full_duplex,0,96,112,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,131688,133920,134867,138486,136386,156034,158543
full_duplex,0,96,114,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,132556,134583,135911,139162,137216,156445,158529
full_duplex,0,96,116,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,132557,135138,136180,140090,138731,155704,158451
full_duplex,0,96,118,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,132881,135277,136211,140182,146118,156486,158842
full_duplex,0,96,120,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,134011,136279,137689,141758,150181,155144,157105
full_duplex,0,96,122,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,134907,137328,139051,142852,150735,156946,158454
full_duplex,0,96,124,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,134355,137085,139180,143219,149541,157653,158410
full_duplex,0,96,126,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,134900,137206,139303,142120,149165,154056,155771
full_duplex,0,96,128,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,135429,137561,139653,143712,151555,155911,158460
full_duplex,0,96,130,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,134513,137615,139190,142392,148365,154762,157792
full_duplex,0,96,132,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,135591,138473,140987,145252,152827,157433,158968
full_duplex,0,96,134,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,135445,138974,141242,144644,152362,155481,158609
full_duplex,0,96,136,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,135792,138996,141546,144969,151291,155032,159088
full_duplex,0,96,138,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,136476,139275,142050,145221,153897,156629,158560
full_duplex,0,96,140,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,136678,139068,141110,143058,143347,154448,156885
full_duplex,0,96,142,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,136340,139255,140844,143109,144059,155972,156725
full_duplex,0,96,144,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,137359,140145,142010,144284,150462,154060,157695
full_duplex,0,96,146,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,137517,140432,142199,143993,145355,154297,158620
full_duplex,0,96,148,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,138192,140481,143248,145155,148603,157221,158699
full_duplex,0,96,150,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,138408,140605,142978,144491,148806,152503,155009
full_duplex,0,96,152,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,138194,140475,142969,144949,149275,155007,156753
full_duplex,0,96,154,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,139121,141214,142993,144857,147862,154477,156549
full_duplex,0,96,156,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,139118,141971,144961,146658,151442,156350,158626
full_duplex,0,96,158,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,139240,141420,144078,145958,150259,155485,158181
full_duplex,0,96,160,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,139666,142236,149170,148734,154413,157420,158694
full_duplex,0,96,162,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,140207,142970,146468,147138,150960,154821,157589
full_duplex,0,96,164,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,140964,143121,145408,146086,148072,151977,153376
full_duplex,0,96,166,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,141596,143459,145663,146692,148719,155539,156676
full_duplex,0,96,168,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,141984,144022,146306,147276,149272,156410,156909
full_duplex,0,96,170,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,141958,143633,145608,146905,148895,154927,158143
full_duplex,0,96,172,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,141989,143899,146104,146985,149313,154603,156314
