rank_i,host_i,cpu_i,affinity_i,ip_i,rank_j,host_j,cpu_j,affinity_j,ip_j,iface,small_bytes,large_bytes,warmup,iters,connect_us,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,106,"r23m0190.hpc.itc.rwth-aachen.de",10,"10",134.61.45.23,ib0,64,4194304,10,50,77.622,7.585,9.48961,9.2175,13.553,7.03475,7.01933
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,107,"r23m0190.hpc.itc.rwth-aachen.de",11,"11",134.61.45.23,ib0,64,4194304,10,50,65.319,7.7025,9.38309,9.36375,12.257,7.07148,7.03333
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,108,"r23m0190.hpc.itc.rwth-aachen.de",12,"12",134.61.45.23,ib0,64,4194304,10,50,72.439,8.0755,9.71875,9.6015,14.7985,6.72936,6.67848
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,109,"r23m0190.hpc.itc.rwth-aachen.de",13,"13",134.61.45.23,ib0,64,4194304,10,50,78.132,7.7845,9.48016,9.31375,12.9755,6.85158,6.81337
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,110,"r23m0190.hpc.itc.rwth-aachen.de",14,"14",134.61.45.23,ib0,64,4194304,10,50,59.384,8.3765,10.0441,9.9795,11.1385,6.76232,6.72005
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,111,"r23m0190.hpc.itc.rwth-aachen.de",15,"15",134.61.45.23,ib0,64,4194304,10,50,75.992,8.046,9.78098,9.5875,14.9655,6.81463,6.76835
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,112,"r23m0190.hpc.itc.rwth-aachen.de",16,"16",134.61.45.23,ib0,64,4194304,10,50,57.979,7.766,9.53947,9.4075,13.665,6.79134,6.74747
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,113,"r23m0190.hpc.itc.rwth-aachen.de",17,"17",134.61.45.23,ib0,64,4194304,10,50,55.441,7.74,9.49494,9.37825,12.7075,6.84662,6.79667
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,114,"r23m0190.hpc.itc.rwth-aachen.de",18,"18",134.61.45.23,ib0,64,4194304,10,50,60.994,7.97,9.6523,9.5035,13.858,6.85513,6.81988
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,115,"r23m0190.hpc.itc.rwth-aachen.de",19,"19",134.61.45.23,ib0,64,4194304,10,50,56.608,7.5705,9.5984,9.35275,15.7345,6.84196,6.81398
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,116,"r23m0190.hpc.itc.rwth-aachen.de",20,"20",134.61.45.23,ib0,64,4194304,10,50,64.446,7.8745,9.6035,9.589,10.907,6.81681,6.77862
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,117,"r23m0190.hpc.itc.rwth-aachen.de",21,"21",134.61.45.23,ib0,64,4194304,10,50,66.132,8.246,9.633,9.572,11.648,6.72013,6.68172
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,118,"r23m0190.hpc.itc.rwth-aachen.de",22,"22",134.61.45.23,ib0,64,4194304,10,50,62.955,7.739,9.47613,9.447,11.4965,6.81472,6.76473
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,119,"r23m0190.hpc.itc.rwth-aachen.de",23,"23",134.61.45.23,ib0,64,4194304,10,50,55.479,6.26,9.45113,9.4635,13.315,6.79375,6.74904
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,120,"r23m0190.hpc.itc.rwth-aachen.de",24,"24",134.61.45.23,ib0,64,4194304,10,50,70.102,7.69,9.58956,9.60725,10.658,6.73643,6.68169
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,121,"r23m0190.hpc.itc.rwth-aachen.de",25,"25",134.61.45.23,ib0,64,4194304,10,50,77.436,6.762,9.79232,9.716,12.493,6.70389,6.64387
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,122,"r23m0190.hpc.itc.rwth-aachen.de",26,"26",134.61.45.23,ib0,64,4194304,10,50,56.088,7.9265,9.83676,9.7405,14.288,6.74577,6.68048
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,123,"r23m0190.hpc.itc.rwth-aachen.de",27,"27",134.61.45.23,ib0,64,4194304,10,50,68.786,8.0025,9.70177,9.69275,10.8265,6.70145,6.66389
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,124,"r23m0190.hpc.itc.rwth-aachen.de",28,"28",134.61.45.23,ib0,64,4194304,10,50,57.918,6.4005,9.58447,9.644,11.8445,6.703,6.65759
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,125,"r23m0190.hpc.itc.rwth-aachen.de",29,"29",134.61.45.23,ib0,64,4194304,10,50,54.901,7.4485,9.59505,9.6255,11.813,6.76493,6.69778
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,126,"r23m0190.hpc.itc.rwth-aachen.de",30,"30",134.61.45.23,ib0,64,4194304,10,50,56.114,6.2345,9.84398,9.57775,19.1625,6.71504,6.65389
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,127,"r23m0190.hpc.itc.rwth-aachen.de",31,"31",134.61.45.23,ib0,64,4194304,10,50,54.348,8.225,9.61237,9.56575,11.984,6.69819,6.65944
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,128,"r23m0190.hpc.itc.rwth-aachen.de",32,"32",134.61.45.23,ib0,64,4194304,10,50,45.695,7.7855,9.64865,9.53925,12.9555,6.68782,6.6364
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,129,"r23m0190.hpc.itc.rwth-aachen.de",33,"33",134.61.45.23,ib0,64,4194304,10,50,46.837,6.598,9.89502,9.75775,17.21,6.68075,6.62269
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,130,"r23m0190.hpc.itc.rwth-aachen.de",34,"34",134.61.45.23,ib0,64,4194304,10,50,51.987,7.742,9.61677,9.532,11.8605,6.72432,6.67749
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,131,"r23m0190.hpc.itc.rwth-aachen.de",35,"35",134.61.45.23,ib0,64,4194304,10,50,46.349,8.069,9.58948,9.54075,12.1,6.71648,6.65896
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,132,"r23m0190.hpc.itc.rwth-aachen.de",36,"36",134.61.45.23,ib0,64,4194304,10,50,68.841,6.773,10.088,9.9665,15.8755,6.48799,6.45652
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,133,"r23m0190.hpc.itc.rwth-aachen.de",37,"37",134.61.45.23,ib0,64,4194304,10,50,72.674,8.202,10.2417,10.24,12.8725,6.51358,6.46537
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,134,"r23m0190.hpc.itc.rwth-aachen.de",38,"38",134.61.45.23,ib0,64,4194304,10,50,69.882,8.3235,10.1058,9.991,13.611,6.41768,6.38883
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,135,"r23m0190.hpc.itc.rwth-aachen.de",39,"39",134.61.45.23,ib0,64,4194304,10,50,55.455,9.8175,10.0682,10.0527,10.4625,6.43997,6.41081
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,136,"r23m0190.hpc.itc.rwth-aachen.de",40,"40",134.61.45.23,ib0,64,4194304,10,50,51.628,8.2,10.0486,10.045,11.968,6.4275,6.38
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,137,"r23m0190.hpc.itc.rwth-aachen.de",41,"41",134.61.45.23,ib0,64,4194304,10,50,51.535,8.36,10.0083,9.95025,13.2605,6.47019,6.42444
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,138,"r23m0190.hpc.itc.rwth-aachen.de",42,"42",134.61.45.23,ib0,64,4194304,10,50,46.166,8.16,10.0522,9.99175,12.6685,6.46787,6.41964
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,139,"r23m0190.hpc.itc.rwth-aachen.de",43,"43",134.61.45.23,ib0,64,4194304,10,50,58.963,8.2625,10.0579,10.005,15.854,6.45383,6.40177
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,140,"r23m0190.hpc.itc.rwth-aachen.de",44,"44",134.61.45.23,ib0,64,4194304,10,50,72.931,8.1435,10.0335,9.97825,12.676,6.45124,6.41193
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,141,"r23m0190.hpc.itc.rwth-aachen.de",45,"45",134.61.45.23,ib0,64,4194304,10,50,57.149,8.254,10.1432,10.1148,11.856,6.46127,6.4217
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,142,"r23m0190.hpc.itc.rwth-aachen.de",46,"46",134.61.45.23,ib0,64,4194304,10,50,47.785,8.1405,10.1425,10.024,13.0435,6.45141,6.3939
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,143,"r23m0190.hpc.itc.rwth-aachen.de",47,"47",134.61.45.23,ib0,64,4194304,10,50,47.72,8.181,10.0398,9.95825,15.0405,6.42556,6.38961
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,144,"r23m0190.hpc.itc.rwth-aachen.de",48,"48",134.61.45.23,ib0,64,4194304,10,50,87.633,12.562,14.3285,14.2297,21.3285,3.55617,3.53587
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,145,"r23m0190.hpc.itc.rwth-aachen.de",49,"49",134.61.45.23,ib0,64,4194304,10,50,98.534,15.1725,16.0406,15.7675,19.36,2.23982,2.39544
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,146,"r23m0190.hpc.itc.rwth-aachen.de",50,"50",134.61.45.23,ib0,64,4194304,10,50,141.797,22.11,23.3806,23.0358,31.819,2.16245,2.16394
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,147,"r23m0190.hpc.itc.rwth-aachen.de",51,"51",134.61.45.23,ib0,64,4194304,10,50,115.816,21.674,22.8468,22.4615,27.106,2.16519,2.16134
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,148,"r23m0190.hpc.itc.rwth-aachen.de",52,"52",134.61.45.23,ib0,64,4194304,10,50,151.046,21.7605,22.8632,22.5113,27.917,2.19508,2.19212
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,149,"r23m0190.hpc.itc.rwth-aachen.de",53,"53",134.61.45.23,ib0,64,4194304,10,50,152.613,21.5825,22.638,22.316,29.094,2.19206,2.19125
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,150,"r23m0190.hpc.itc.rwth-aachen.de",54,"54",134.61.45.23,ib0,64,4194304,10,50,125.613,20.922,23.13,22.519,33.277,2.18039,2.1785
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,151,"r23m0190.hpc.itc.rwth-aachen.de",55,"55",134.61.45.23,ib0,64,4194304,10,50,115.625,21.713,22.9321,22.4885,32.171,2.18492,2.18633
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,152,"r23m0190.hpc.itc.rwth-aachen.de",56,"56",134.61.45.23,ib0,64,4194304,10,50,116.439,20.3155,22.9766,22.5395,33.5,2.21416,2.21566
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,153,"r23m0190.hpc.itc.rwth-aachen.de",57,"57",134.61.45.23,ib0,64,4194304,10,50,101.864,20.537,22.4547,21.958,32.363,2.19639,2.19677
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,154,"r23m0190.hpc.itc.rwth-aachen.de",58,"58",134.61.45.23,ib0,64,4194304,10,50,113.363,21.7285,23.2698,22.7183,33.1795,2.13737,2.11843
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,155,"r23m0190.hpc.itc.rwth-aachen.de",59,"59",134.61.45.23,ib0,64,4194304,10,50,143.97,20.679,22.7688,22.4988,30.1055,2.18268,2.18166
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,156,"r23m0190.hpc.itc.rwth-aachen.de",60,"60",134.61.45.23,ib0,64,4194304,10,50,125.614,21.331,23.2026,22.364,30.9705,2.1215,2.10936
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,157,"r23m0190.hpc.itc.rwth-aachen.de",61,"61",134.61.45.23,ib0,64,4194304,10,50,136.437,21.3855,22.7377,22.425,27.5105,2.16758,2.16807
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,158,"r23m0190.hpc.itc.rwth-aachen.de",62,"62",134.61.45.23,ib0,64,4194304,10,50,133.917,21.3565,22.672,22.4243,27.2275,2.15075,2.14889
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,159,"r23m0190.hpc.itc.rwth-aachen.de",63,"63",134.61.45.23,ib0,64,4194304,10,50,136.567,21.114,22.4991,22.0673,27.4195,2.15534,2.15459
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,160,"r23m0190.hpc.itc.rwth-aachen.de",64,"64",134.61.45.23,ib0,64,4194304,10,50,90.439,20.8415,22.1751,21.7395,31.3235,2.12005,2.11933
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,161,"r23m0190.hpc.itc.rwth-aachen.de",65,"65",134.61.45.23,ib0,64,4194304,10,50,112.533,20.6505,22.2364,21.571,31.174,2.19945,2.20247
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,162,"r23m0190.hpc.itc.rwth-aachen.de",66,"66",134.61.45.23,ib0,64,4194304,10,50,111.726,20.0155,22.5283,21.7563,34.389,2.17571,2.17657
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,163,"r23m0190.hpc.itc.rwth-aachen.de",67,"67",134.61.45.23,ib0,64,4194304,10,50,130.083,21.3865,22.7215,22.356,30.9105,2.10974,2.10739
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,164,"r23m0190.hpc.itc.rwth-aachen.de",68,"68",134.61.45.23,ib0,64,4194304,10,50,118.573,21.463,23.0287,22.7407,28.955,2.13151,2.1323
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,165,"r23m0190.hpc.itc.rwth-aachen.de",69,"69",134.61.45.23,ib0,64,4194304,10,50,113.286,21.832,23.2068,22.7272,26.701,2.20941,2.2073
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,166,"r23m0190.hpc.itc.rwth-aachen.de",70,"70",134.61.45.23,ib0,64,4194304,10,50,119.302,20.6515,21.9506,21.5875,26.4775,2.2257,2.22482
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,167,"r23m0190.hpc.itc.rwth-aachen.de",71,"71",134.61.45.23,ib0,64,4194304,10,50,104.167,20.9115,22.5569,22.032,30.9155,2.21304,2.21478
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,168,"r23m0190.hpc.itc.rwth-aachen.de",72,"72",134.61.45.23,ib0,64,4194304,10,50,126.713,21.8675,22.9598,22.6268,29.2655,2.12554,2.12338
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,169,"r23m0190.hpc.itc.rwth-aachen.de",73,"73",134.61.45.23,ib0,64,4194304,10,50,113.859,20.5985,22.4657,22.0932,28.4205,2.21072,2.21048
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,170,"r23m0190.hpc.itc.rwth-aachen.de",74,"74",134.61.45.23,ib0,64,4194304,10,50,151.36,21.24,22.2484,21.8682,27.8575,2.17783,2.17946
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,171,"r23m0190.hpc.itc.rwth-aachen.de",75,"75",134.61.45.23,ib0,64,4194304,10,50,109.269,20.562,22.134,21.5258,31.3205,2.16488,2.16558
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,172,"r23m0190.hpc.itc.rwth-aachen.de",76,"76",134.61.45.23,ib0,64,4194304,10,50,96.219,21.886,22.935,22.3648,31.0165,2.19626,2.19562
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,173,"r23m0190.hpc.itc.rwth-aachen.de",77,"77",134.61.45.23,ib0,64,4194304,10,50,104.651,19.9655,22.5587,22.1475,27.7925,2.18789,2.186
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,174,"r23m0190.hpc.itc.rwth-aachen.de",78,"78",134.61.45.23,ib0,64,4194304,10,50,108.408,20.9645,22.4834,21.9695,30.4695,2.22685,2.22831
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,175,"r23m0190.hpc.itc.rwth-aachen.de",79,"79",134.61.45.23,ib0,64,4194304,10,50,113.398,21.238,22.5117,21.9588,29.7285,2.17236,2.17215
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,176,"r23m0190.hpc.itc.rwth-aachen.de",80,"80",134.61.45.23,ib0,64,4194304,10,50,111.804,21.1255,23.001,22.1657,30.0105,2.20385,2.20368
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,177,"r23m0190.hpc.itc.rwth-aachen.de",81,"81",134.61.45.23,ib0,64,4194304,10,50,96.737,21.172,22.6282,22.241,31.208,2.19875,2.19854
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,178,"r23m0190.hpc.itc.rwth-aachen.de",82,"82",134.61.45.23,ib0,64,4194304,10,50,127.713,20.784,22.9305,21.802,58.451,2.18599,2.1854
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,179,"r23m0190.hpc.itc.rwth-aachen.de",83,"83",134.61.45.23,ib0,64,4194304,10,50,98.832,21.7565,23.1578,22.4615,28.8255,2.19225,2.18768
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,180,"r23m0190.hpc.itc.rwth-aachen.de",84,"84",134.61.45.23,ib0,64,4194304,10,50,127.897,20.926,22.7092,22.2002,30.514,2.13305,2.13477
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,181,"r23m0190.hpc.itc.rwth-aachen.de",85,"85",134.61.45.23,ib0,64,4194304,10,50,139.743,21.3045,23.1631,22.6118,31.2895,2.17296,2.17171
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,182,"r23m0190.hpc.itc.rwth-aachen.de",86,"86",134.61.45.23,ib0,64,4194304,10,50,123.992,21.016,22.74,22.1242,32.1515,2.14511,2.14617
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,183,"r23m0190.hpc.itc.rwth-aachen.de",87,"87",134.61.45.23,ib0,64,4194304,10,50,106.785,20.7935,22.2099,21.8683,29.754,2.20173,2.20439
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,184,"r23m0190.hpc.itc.rwth-aachen.de",88,"88",134.61.45.23,ib0,64,4194304,10,50,114.059,21.76,23.0075,22.531,30.7275,2.15906,2.15755
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,185,"r23m0190.hpc.itc.rwth-aachen.de",89,"89",134.61.45.23,ib0,64,4194304,10,50,121.694,21.198,22.7534,22.307,30.1705,2.19544,2.19363
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,186,"r23m0190.hpc.itc.rwth-aachen.de",90,"90",134.61.45.23,ib0,64,4194304,10,50,125.999,21.678,22.8427,22.491,27.664,2.18813,2.18324
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,187,"r23m0190.hpc.itc.rwth-aachen.de",91,"91",134.61.45.23,ib0,64,4194304,10,50,106.503,21.4035,23.0037,22.35,32.1885,2.15989,2.15942
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,188,"r23m0190.hpc.itc.rwth-aachen.de",92,"92",134.61.45.23,ib0,64,4194304,10,50,108.236,20.9125,22.2743,21.7555,28.968,2.15108,2.15368
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,189,"r23m0190.hpc.itc.rwth-aachen.de",93,"93",134.61.45.23,ib0,64,4194304,10,50,103.183,20.931,22.527,21.9727,29.506,2.1794,2.16909
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,190,"r23m0190.hpc.itc.rwth-aachen.de",94,"94",134.61.45.23,ib0,64,4194304,10,50,110.185,21.211,22.9252,22.3702,29.9975,2.17651,2.17666
102,"r23m0190.hpc.itc.rwth-aachen.de",6,"6",134.61.45.23,191,"r23m0190.hpc.itc.rwth-aachen.de",95,"95",134.61.45.23,ib0,64,4194304,10,50,124.986,20.9685,22.3707,22.024,32.37,2.16715,2.16547
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,104,"r23m0190.hpc.itc.rwth-aachen.de",8,"8",134.61.45.23,ib0,64,4194304,10,50,160.852,11.237,12.8279,12.6943,14.9935,5.48802,5.37407
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,105,"r23m0190.hpc.itc.rwth-aachen.de",9,"9",134.61.45.23,ib0,64,4194304,10,50,80.322,8.2175,9.95819,9.888,14.567,6.89334,6.79526
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,106,"r23m0190.hpc.itc.rwth-aachen.de",10,"10",134.61.45.23,ib0,64,4194304,10,50,74.849,7.456,9.75195,9.25375,28.238,6.97072,6.99964
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,107,"r23m0190.hpc.itc.rwth-aachen.de",11,"11",134.61.45.23,ib0,64,4194304,10,50,52.948,7.7745,9.68949,9.63325,12.6805,6.9444,6.93113
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,108,"r23m0190.hpc.itc.rwth-aachen.de",12,"12",134.61.45.23,ib0,64,4194304,10,50,81.053,8.1965,10.0682,9.9525,17.3615,6.68421,6.67142
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,109,"r23m0190.hpc.itc.rwth-aachen.de",13,"13",134.61.45.23,ib0,64,4194304,10,50,79.02,7.8245,9.51741,9.48875,10.945,6.61313,6.59572
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,110,"r23m0190.hpc.itc.rwth-aachen.de",14,"14",134.61.45.23,ib0,64,4194304,10,50,51.795,8.0845,9.92341,9.854,11.928,6.61785,6.6055
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,111,"r23m0190.hpc.itc.rwth-aachen.de",15,"15",134.61.45.23,ib0,64,4194304,10,50,57.288,7.718,9.59143,9.50775,12.333,6.76642,6.71919
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,112,"r23m0190.hpc.itc.rwth-aachen.de",16,"16",134.61.45.23,ib0,64,4194304,10,50,49.392,7.897,9.5937,9.489,13.999,6.71457,6.68965
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,113,"r23m0190.hpc.itc.rwth-aachen.de",17,"17",134.61.45.23,ib0,64,4194304,10,50,50.96,7.698,9.60801,9.48425,15.3035,6.76832,6.73186
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,114,"r23m0190.hpc.itc.rwth-aachen.de",18,"18",134.61.45.23,ib0,64,4194304,10,50,51.909,8.009,9.54235,9.5985,10.389,6.74832,6.71962
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,115,"r23m0190.hpc.itc.rwth-aachen.de",19,"19",134.61.45.23,ib0,64,4194304,10,50,51.056,7.794,9.51676,9.4645,14.172,6.73215,6.68425
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,116,"r23m0190.hpc.itc.rwth-aachen.de",20,"20",134.61.45.23,ib0,64,4194304,10,50,66.708,7.799,9.48768,9.39625,13.692,6.75602,6.74097
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,117,"r23m0190.hpc.itc.rwth-aachen.de",21,"21",134.61.45.23,ib0,64,4194304,10,50,49.438,7.7125,9.53701,9.48525,11.76,6.73638,6.69931
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,118,"r23m0190.hpc.itc.rwth-aachen.de",22,"22",134.61.45.23,ib0,64,4194304,10,50,49.411,7.839,9.67966,9.46875,16.0695,6.77197,6.72576
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,119,"r23m0190.hpc.itc.rwth-aachen.de",23,"23",134.61.45.23,ib0,64,4194304,10,50,48.272,7.909,9.74031,9.572,15.7835,6.74599,6.7058
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,120,"r23m0190.hpc.itc.rwth-aachen.de",24,"24",134.61.45.23,ib0,64,4194304,10,50,77.954,8.005,9.77908,9.691,13.3435,6.71559,6.67578
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,121,"r23m0190.hpc.itc.rwth-aachen.de",25,"25",134.61.45.23,ib0,64,4194304,10,50,71.16,9.3885,9.77207,9.61325,14.5785,6.74839,6.69675
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,122,"r23m0190.hpc.itc.rwth-aachen.de",26,"26",134.61.45.23,ib0,64,4194304,10,50,76.787,7.879,9.59291,9.5555,12.386,6.77486,6.7247
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,123,"r23m0190.hpc.itc.rwth-aachen.de",27,"27",134.61.45.23,ib0,64,4194304,10,50,49.721,7.939,9.81498,9.725,13.4175,6.71493,6.69177
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,124,"r23m0190.hpc.itc.rwth-aachen.de",28,"28",134.61.45.23,ib0,64,4194304,10,50,58.232,6.2025,9.67959,9.65475,11.9115,6.65302,6.61144
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,125,"r23m0190.hpc.itc.rwth-aachen.de",29,"29",134.61.45.23,ib0,64,4194304,10,50,47.534,6.472,9.78396,9.68,17.83,6.78225,6.74398
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,126,"r23m0190.hpc.itc.rwth-aachen.de",30,"30",134.61.45.23,ib0,64,4194304,10,50,47.39,6.1225,9.65377,9.572,14.0165,6.73722,6.70522
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,127,"r23m0190.hpc.itc.rwth-aachen.de",31,"31",134.61.45.23,ib0,64,4194304,10,50,66.748,7.9995,9.6715,9.6405,11.3705,6.75608,6.72979
103,"r23m0190.hpc.itc.rwth-aachen.de",7,"7",134.61.45.23,128,"r23m0190.hpc.itc.rwth-aachen.de",32,"32",134.61.45.23,ib0,64,4194304,10,50,46.327,7.9395,9.60738,9.5465,11.5745,6.78277,6.72981
