rank,hostname,cpu_id,cpu_affinity,cpu_numa_node,gpu_id,gpu_pci_bus_id,gpu_pci_numa_node,status,payload_bytes,payload_type,direction,iters,host_buf_numa_node,lat_min_us,lat_p25_us,lat_median_us,lat_p75_us,lat_iqr_us,lat_max_us,lat_mean_us,lat_stddev_us,bw_gibs_min,bw_gibs_p25,bw_gibs_median,bw_gibs_p75,bw_gibs_iqr,bw_gibs_max,bw_gibs_mean,bw_gibs_stddev,bw_gbps_median,gpu_dma_time_median_us
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,1,0000:2c:00.0,2,"OK",4096,"latency","H2D",50,3,12.76,13.129,13.4775,13.7048,0.57575,29.518,13.9197,2.49937,0.129233,0.278349,0.283042,0.290555,0.0122066,0.298957,0.278847,0.0273563,0.303914,7.088
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,1,0000:2c:00.0,2,"OK",4096,"latency","D2H",50,3,12.825,13.033,13.3315,13.547,0.514,14.238,13.3542,0.367799,0.267924,0.28159,0.286142,0.292696,0.0111066,0.297442,0.285868,0.0077427,0.307242,6.96
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","H2D",50,3,624.341,675.149,759.887,852.271,177.122,1062.66,777.906,118.602,14.7036,18.3334,20.588,23.143,4.80968,25.0264,20.5316,2.95631,22.1062,753.424
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","D2H",50,3,680.449,740.655,805.73,937.438,196.783,1184.67,849.775,132.725,13.1893,16.6678,19.3929,21.0962,4.42842,22.9628,18.8139,2.76509,20.823,799.12
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","H2D",50,3,1823.86,1925.09,1926.65,1928.48,3.38975,1931.83,1920.96,23.7433,32.3528,32.4089,32.4398,32.466,0.0570665,34.2681,32.541,0.421239,34.8319,1920.32
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","D2H",50,3,1917.16,2032.93,2039.91,2041.92,8.99,2046.69,2030.87,28.7902,30.5371,30.6085,30.6386,30.7439,0.135357,32.6004,30.7814,0.458637,32.898,2033.52
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","H2D",50,3,7301.45,7468.84,7532.27,7602.37,133.532,7684.78,7541.01,83.4657,32.5318,32.8845,33.1905,33.4724,0.587929,34.2398,33.1562,0.368372,35.6381,7525.84
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","D2H",50,3,7658.66,7923.24,7956.37,7991.63,68.393,8151.3,7960.98,87.0327,30.67,31.2827,31.4214,31.5528,0.270032,32.6428,31.4069,0.344569,33.7385,7949.97
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,2,0000:9d:00.0,4,"OK",4096,"latency","H2D",50,3,14.428,15.7743,15.9015,16.0892,0.315,18.395,15.9451,0.513863,0.207377,0.237096,0.239895,0.241831,0.00473464,0.264395,0.239478,0.00741426,0.257586,8.608
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,2,0000:9d:00.0,4,"OK",4096,"latency","D2H",50,3,15.042,15.7088,16.084,16.3257,0.617,26.639,16.2364,1.55603,0.1432,0.233662,0.237174,0.242839,0.00917717,0.253603,0.23636,0.0149787,0.254663,8.448
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","H2D",50,3,816.432,824.564,828.398,831.667,7.10275,838.91,828.139,4.8637,18.6254,18.7876,18.8617,18.9494,0.161835,19.1382,18.8683,0.111005,20.2526,820.544
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","D2H",50,3,1802.97,1812.89,1816.48,1827.37,14.4833,1857.56,1820.82,11.7297,8.41157,8.55053,8.60182,8.61883,0.0683086,8.66623,8.58165,0.0549105,9.23613,1808.69
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","H2D",50,3,3248.09,3259.11,3265.04,3270.65,11.5355,3286.54,3265.49,8.64239,19.0169,19.1094,19.1422,19.177,0.0676368,19.2421,19.1397,0.0506059,20.5538,3257.07
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","D2H",50,3,6500.18,6514.75,6519.78,6531.6,16.8495,6548.96,6522.85,11.3958,9.5435,9.56886,9.58621,9.59361,0.0247485,9.61512,9.58173,0.016731,10.2931,6511.26
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","H2D",50,3,12153.5,12390,13167.9,13268.3,878.303,13306.4,12835.1,448.001,18.788,18.8419,18.9859,20.1776,1.33568,20.5703,19.5017,0.684433,20.3859,13160
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","D2H",50,3,26056.7,26588.9,26986.5,29203.5,2614.6,29301,27767.8,1293.83,8.53215,8.56061,9.2639,9.40242,0.84181,9.59447,9.02276,0.418809,9.94704,26978.4
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,3,0000:ad:00.0,6,"OK",4096,"latency","H2D",50,3,15.234,15.694,16.0045,16.2803,0.58625,23.795,16.2504,1.29618,0.160315,0.234315,0.238352,0.243068,0.00875347,0.250407,0.23588,0.0143799,0.255928,8.368
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,3,0000:ad:00.0,6,"OK",4096,"latency","D2H",50,3,15.548,15.8392,15.9815,16.2263,0.387,33.029,16.3979,2.40031,0.115495,0.235095,0.238695,0.240838,0.00574375,0.24535,0.235214,0.0178,0.256296,8.464
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,3,0000:ad:00.0,6,"OK",16777216,"bandwidth","H2D",50,3,826.604,837.896,840.224,843.607,5.71075,849.791,840.541,5.05344,18.3869,18.5217,18.5962,18.6479,0.126236,18.9026,18.5899,0.112131,19.9676,832.848
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,3,0000:ad:00.0,6,"OK",16777216,"bandwidth","D2H",50,3,1800.06,1807.23,1811.28,1821.87,14.6385,1836.37,1814.43,9.36309,8.50862,8.57636,8.62651,8.64582,0.0694682,8.68026,8.61176,0.0442708,9.26265,1803.44
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,3,0000:ad:00.0,6,"OK",67108864,"bandwidth","H2D",50,3,3295.65,3308.34,3313.96,3320.33,11.994,3338.74,3315.07,8.96154,18.7196,18.8234,18.8596,18.8917,0.0682425,18.9644,18.8535,0.0509181,20.2504,3306.03
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,3,0000:ad:00.0,6,"OK",67108864,"bandwidth","D2H",50,3,6471.66,6482.61,6492.04,6498.5,15.8903,6523.23,6492.39,11.9814,9.58115,9.61761,9.62717,9.64118,0.0235748,9.65749,9.62669,0.0177448,10.3371,6483.36
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,3,0000:ad:00.0,6,"OK",268435456,"bandwidth","H2D",50,3,12144,12369.5,13226.1,13297.3,927.772,13355.8,12851,469.317,18.7184,18.8008,18.9022,20.211,1.41015,20.5862,19.4798,0.714646,20.296,13218.3
39,"n23g0021.hpc.itc.rwth-aachen.de",39,"39",3,3,0000:ad:00.0,6,"OK",268435456,"bandwidth","D2H",50,3,24088.7,26477.4,26745.9,29087.4,2610.01,29165,27539.6,1420.61,8.57191,8.59479,9.34724,9.44202,0.847234,10.3783,9.1023,0.474683,10.0365,26738
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,0,0000:1b:00.0,0,"OK",4096,"latency","H2D",50,3,12.722,13.2592,13.945,14.2387,0.9795,27.118,14.094,1.96065,0.14067,0.267911,0.27356,0.287702,0.0197912,0.29985,0.273705,0.0225865,0.293733,7.552
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,0,0000:1b:00.0,0,"OK",4096,"latency","D2H",50,3,12.323,12.9497,13.225,13.6055,0.65575,14.096,13.2804,0.414318,0.270623,0.280379,0.288446,0.294577,0.0141981,0.309559,0.287523,0.00896693,0.309717,6.8
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,0,0000:1b:00.0,0,"OK",16777216,"bandwidth","H2D",50,3,765.587,872.216,939.835,1098.44,226.226,1311.56,993.093,161.339,11.9133,14.2247,16.6253,17.9142,3.68946,20.4092,16.137,2.50995,17.8512,933.152
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,0,0000:1b:00.0,0,"OK",16777216,"bandwidth","D2H",50,3,711.991,833.763,903.325,1028.8,195.035,1261.39,939.071,153.415,12.3871,15.1876,17.2972,18.7403,3.55271,21.9455,17.0761,2.71254,18.5727,896.768
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,0,0000:1b:00.0,0,"OK",67108864,"bandwidth","H2D",50,3,2554.65,2562.97,2655.84,2698.45,135.489,2856.25,2644.62,69.4852,21.8818,23.1614,23.5332,24.3858,1.22441,24.4652,23.6491,0.616902,25.2686,2649.74
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,0,0000:1b:00.0,0,"OK",67108864,"bandwidth","D2H",50,3,2366.74,2437.12,2507.4,2511.94,74.8233,2667.7,2480.5,66.1238,23.4284,24.8811,24.9262,25.6457,0.76456,26.4076,25.2144,0.672372,26.7643,2501.38
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,0,0000:1b:00.0,0,"OK",268435456,"bandwidth","H2D",50,3,10236.4,10479.4,10493.4,10544,64.5667,10650.4,10505.9,61.1289,23.4733,23.7101,23.8245,23.8562,0.146085,24.4227,23.797,0.139359,25.5814,10487.2
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,0,0000:1b:00.0,0,"OK",268435456,"bandwidth","D2H",50,3,9630.54,9746.54,9773.16,9788.08,41.5453,9969.62,9770.55,51.6615,25.0762,25.5413,25.5803,25.6501,0.108875,25.9591,25.5878,0.134804,27.4666,9767.07
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,1,0000:2c:00.0,2,"OK",4096,"latency","H2D",50,3,12.709,13.1612,13.4565,13.595,0.43375,21.76,13.6258,1.30809,0.175308,0.280596,0.283484,0.289843,0.00924753,0.300157,0.281753,0.0189387,0.304388,7.168
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,1,0000:2c:00.0,2,"OK",4096,"latency","D2H",50,3,12.538,13.0335,13.2715,13.4535,0.42,13.999,13.269,0.321732,0.272498,0.283547,0.287435,0.292684,0.00913717,0.304251,0.287659,0.00696241,0.308631,7.024
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","H2D",50,3,625.444,674.778,742.966,850.704,175.926,1061.81,768.424,109.9,14.7154,18.3671,21.0351,23.1558,4.78863,24.9823,20.7369,2.84713,22.5863,736.752
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","D2H",50,3,682.229,741.346,808.005,940.072,198.726,1175.86,845.677,127.621,13.2881,16.6211,19.3383,21.0765,4.45547,22.9029,18.8798,2.70282,20.7644,801.616
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","H2D",50,3,1824.61,1924.26,1927.98,1929.49,5.22325,1935.76,1905.02,42.5255,32.287,32.392,32.4173,32.48,0.0879257,34.2538,32.8249,0.753218,34.8078,1921.6
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","D2H",50,3,1913.46,2031.37,2038.74,2042.09,10.727,2045.68,2011.18,51.121,30.5522,30.6058,30.6562,30.7675,0.161621,32.6634,31.097,0.81541,32.9168,2032.5
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","H2D",50,3,7374.77,7470.65,7529.77,7559.89,89.2407,7648.13,7517.84,63.4075,32.6877,33.0693,33.2016,33.4643,0.395029,33.8994,33.2566,0.280964,35.6499,7523.41
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","D2H",50,3,7787.86,7863.38,7954.7,8057.67,194.289,8154.42,7959.02,109.679,30.6582,31.0264,31.4279,31.7929,0.766574,32.1013,31.4168,0.431657,33.7455,7948.4
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,2,0000:9d:00.0,4,"OK",4096,"latency","H2D",50,3,14.81,15.9912,16.318,16.571,0.57975,20.465,16.4163,0.821121,0.186401,0.230203,0.233772,0.238551,0.00834749,0.257576,0.232892,0.0104305,0.251011,8.8
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,2,0000:9d:00.0,4,"OK",4096,"latency","D2H",50,3,15.227,15.6245,15.8435,16.1447,0.52025,17.636,15.9494,0.515784,0.216302,0.236281,0.240774,0.244148,0.00786741,0.250522,0.239415,0.00742829,0.258529,8.448
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","H2D",50,3,825.073,831.825,835.897,838.317,6.4925,843.843,835.209,4.42475,18.5165,18.6385,18.6925,18.784,0.145476,18.9377,18.7084,0.0992311,20.0709,827.936
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","D2H",50,3,1802.84,1812.22,1817.24,1822.23,10.0087,1837.93,1818.8,9.12289,8.50143,8.57466,8.5982,8.62202,0.0473572,8.66688,8.59106,0.0429982,9.23225,1809.36
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","H2D",50,3,3238.71,3252.21,3258.32,3266.51,14.294,3286.95,3258.6,10.5795,19.0146,19.1336,19.1817,19.2177,0.0840941,19.2978,19.1802,0.0622312,20.5961,3249.71
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","D2H",50,3,6497.11,6516.98,6522.34,6530.8,13.8113,6541.41,6523.23,9.64512,9.55452,9.57004,9.58246,9.59033,0.0202815,9.61966,9.58116,0.0141716,10.2891,6513.65
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","H2D",50,3,12106.6,12396.2,13096.9,13278.6,882.384,13313,12831.7,450.833,18.7787,18.8273,19.0885,20.1674,1.34015,20.6498,19.5072,0.689266,20.4961,13089
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","D2H",50,3,23698.4,26274.5,26798.2,29168.1,2893.59,29322.4,27294.1,1557.77,8.52591,8.57102,9.32898,9.51494,0.943922,10.5492,9.18997,0.535467,10.0169,26790.2
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,3,0000:ad:00.0,6,"OK",4096,"latency","H2D",50,3,14.458,15.554,15.725,15.93,0.376,18.355,15.7582,0.528845,0.207829,0.239466,0.242588,0.245255,0.00578882,0.263847,0.242335,0.00774559,0.260477,8.4
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,3,0000:ad:00.0,6,"OK",4096,"latency","D2H",50,3,14.619,15.357,15.5635,16.0108,0.65375,18.815,15.7078,0.612361,0.202748,0.238259,0.245106,0.248402,0.0101429,0.260941,0.243192,0.00874204,0.26318,8.512
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,3,0000:ad:00.0,6,"OK",16777216,"bandwidth","H2D",50,3,833.257,838.661,840.39,843.52,4.85875,854.422,841.234,3.99162,18.2872,18.5236,18.5926,18.6309,0.107315,18.7517,18.5743,0.0878278,19.9636,833.104
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,3,0000:ad:00.0,6,"OK",16777216,"bandwidth","D2H",50,3,1795.93,1802.36,1806.74,1817.47,15.1108,1825.88,1809.29,9.08824,8.55751,8.59711,8.64815,8.66919,0.072077,8.70025,8.63618,0.0432653,9.28588,1798.9
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,3,0000:ad:00.0,6,"OK",67108864,"bandwidth","H2D",50,3,3273.09,3287.28,3303.27,3316,28.7125,3339.95,3302.39,16.7606,18.7128,18.848,18.9207,19.0127,0.164626,19.0951,18.9262,0.0960129,20.3159,3295.73
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,3,0000:ad:00.0,6,"OK",67108864,"bandwidth","D2H",50,3,6465.22,6491.22,6498.67,6769.69,278.47,7283.3,6686.67,330.599,8.58128,9.23693,9.61735,9.62839,0.391466,9.66712,9.36862,0.438189,10.3266,6491.12
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,3,0000:ad:00.0,6,"OK",268435456,"bandwidth","H2D",50,3,11985.3,12365.6,13244.8,13284.7,919.092,13336.3,12843,470.846,18.7459,18.8187,18.8754,20.2174,1.39873,20.8588,19.4922,0.720025,20.2673,13237.1
40,"n23g0021.hpc.itc.rwth-aachen.de",40,"40",3,3,0000:ad:00.0,6,"OK",268435456,"bandwidth","D2H",50,3,23685.4,26388.2,26764.6,29073.9,2685.68,29165.9,27345.1,1420.73,8.57165,8.59878,9.34071,9.47401,0.875225,10.555,9.16746,0.483445,10.0295,26757.1
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,0,0000:1b:00.0,0,"OK",4096,"latency","H2D",50,3,12.638,13.227,13.863,14.154,0.927,15.483,13.7485,0.604233,0.24638,0.269515,0.275172,0.288403,0.0188882,0.301843,0.277988,0.0119781,0.295463,7.584
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,0,0000:1b:00.0,0,"OK",4096,"latency","D2H",50,3,12.307,12.8788,13.233,13.6315,0.75275,28.077,13.5366,2.12132,0.135866,0.279851,0.288272,0.296203,0.0163516,0.309962,0.285382,0.0233419,0.309529,6.848
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,0,0000:1b:00.0,0,"OK",16777216,"bandwidth","H2D",50,3,764.327,872.646,973.226,1098.8,226.156,1378.88,999.751,165.243,11.3316,14.22,16.072,17.9053,3.68528,20.4428,16.0406,2.52024,17.2571,966.688
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,0,0000:1b:00.0,0,"OK",16777216,"bandwidth","D2H",50,3,715.193,835.71,907.503,1040.57,204.858,1264.85,949.172,155.819,12.3533,15.0158,17.2176,18.6967,3.68084,21.8472,16.8921,2.65607,18.4873,900.96
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,0,0000:1b:00.0,0,"OK",67108864,"bandwidth","H2D",50,3,2555.84,2612.86,2694.87,2698.79,85.9303,2853.32,2664.35,62.4235,21.9043,23.1586,23.1922,23.9203,0.761783,24.4538,23.4709,0.553608,24.9024,2688.59
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,0,0000:1b:00.0,0,"OK",67108864,"bandwidth","D2H",50,3,2370.82,2386.09,2449.26,2510.97,124.873,2667.9,2457.4,71.6849,23.4266,24.8908,25.5181,26.1935,1.30268,26.3622,25.4546,0.729333,27.3999,2443.12
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,0,0000:1b:00.0,0,"OK",268435456,"bandwidth","H2D",50,3,10236.8,10479.1,10494.1,10541.7,62.6285,10722.9,10505.9,62.2581,23.3146,23.7153,23.823,23.857,0.141735,24.4216,23.7971,0.141556,25.5797,10488
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,0,0000:1b:00.0,0,"OK",268435456,"bandwidth","D2H",50,3,9685.31,9723.56,9766.08,9784.4,60.835,9869.64,9758.07,42.9218,25.3302,25.5509,25.5988,25.7107,0.159858,25.8123,25.6203,0.11254,27.4865,9759.97
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,1,0000:2c:00.0,2,"OK",4096,"latency","H2D",50,3,12.414,13.1958,13.5825,13.8748,0.679,16.888,13.5596,0.646491,0.225882,0.274938,0.280855,0.289087,0.0141486,0.30729,0.281911,0.0123085,0.301565,7.264
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,1,0000:2c:00.0,2,"OK",4096,"latency","D2H",50,3,12.093,12.8223,13.0975,13.467,0.64475,20.941,13.2952,1.18601,0.182164,0.283263,0.291255,0.297506,0.0142432,0.315447,0.288521,0.0182433,0.312732,6.656
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","H2D",50,3,626.855,676.944,745.099,850.453,173.509,1063.54,768.622,105.643,14.6916,18.3726,20.9754,23.0817,4.70909,24.926,20.698,2.71711,22.5222,738.56
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","D2H",50,3,679.793,738.284,806.656,932.12,193.837,1052.06,839.259,111.796,14.8518,16.7629,19.3703,21.164,4.4011,22.9849,18.9408,2.44503,20.7987,799.92
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","H2D",50,3,1825.41,1829.74,1924.99,1928.37,98.6347,1932.63,1895.18,45.4709,32.3394,32.4107,32.4676,34.1579,1.74715,34.2388,32.9977,0.805963,34.8618,1918.58
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","D2H",50,3,1913.01,1928.54,2038.32,2042.35,113.803,2046.6,2005.21,53.387,30.5385,30.6021,30.6625,32.4084,1.80633,32.6711,31.1915,0.85152,32.9236,2031.84
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","H2D",50,3,7378.54,7452.58,7526.35,7563.91,111.323,7712.26,7510.49,76.2521,32.4159,33.0517,33.2166,33.5454,0.493709,33.8821,33.2902,0.337111,35.6661,7520.02
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","D2H",50,3,7773.49,7886.93,7936.49,7980.85,93.921,8137.36,7940.96,77.9159,30.7225,31.325,31.5001,31.698,0.373033,32.1606,31.4854,0.308104,33.823,7930.19
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,2,0000:9d:00.0,4,"OK",4096,"latency","H2D",50,3,15.292,15.8195,16.0675,16.3218,0.50225,25.445,16.2913,1.42258,0.149919,0.23372,0.237417,0.241139,0.00741963,0.249457,0.235397,0.0143933,0.254925,8.64
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,2,0000:9d:00.0,4,"OK",4096,"latency","D2H",50,3,14.185,15.3492,15.7325,15.9428,0.5935,16.774,15.6358,0.52023,0.227417,0.239275,0.242473,0.248527,0.00925207,0.268925,0.244246,0.0082307,0.260353,8.24
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","H2D",50,3,825.3,831.635,833.163,835.53,3.89475,840.151,833.343,3.56475,18.5978,18.7007,18.7538,18.7883,0.08758,18.9325,18.7501,0.0802318,20.1368,825.168
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","D2H",50,3,1804.84,1812.52,1817.16,1826.05,13.528,1844.58,1819.63,9.41787,8.47074,8.55672,8.59858,8.62059,0.0638638,8.65729,8.58714,0.04429,9.23265,1808.99
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","H2D",50,3,3238.42,3252.7,3262.22,3266.96,14.2545,3282.3,3260.66,9.14529,19.0415,19.131,19.1587,19.2148,0.0838387,19.2995,19.168,0.0537621,20.5715,3254.32
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","D2H",50,3,6500.45,6516.09,6521.87,6531.83,15.745,6544.83,6522.67,10.6444,9.54953,9.56852,9.58314,9.59164,0.0231206,9.61471,9.582,0.0156392,10.2898,6514
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","H2D",50,3,12216.7,12412.1,13142.3,13260.8,848.71,13285.6,12844.8,430.758,18.8174,18.8526,19.0232,20.1417,1.2891,20.4638,19.4851,0.656924,20.426,13134.3
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","D2H",50,3,23963.8,26276.4,26900,29181.3,2904.93,29286.1,27528.2,1404.64,8.53647,8.56712,9.29384,9.51424,0.947121,10.4324,9.10535,0.466173,9.97918,26892.1
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,3,0000:ad:00.0,6,"OK",4096,"latency","H2D",50,3,15.19,15.6103,15.867,16.1217,0.5115,18.495,15.9173,0.504893,0.206256,0.236618,0.240417,0.244371,0.00775325,0.251132,0.239881,0.00709399,0.258146,8.512
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,3,0000:ad:00.0,6,"OK",4096,"latency","D2H",50,3,14.406,15.3068,15.663,15.9857,0.679,23.492,15.8798,1.37635,0.162383,0.238631,0.243548,0.249217,0.010586,0.264799,0.241579,0.0158006,0.261508,8.432
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,3,0000:ad:00.0,6,"OK",16777216,"bandwidth","H2D",50,3,827.333,833.962,836.588,839.998,6.03575,844.197,837.042,4.12518,18.5087,18.6012,18.6771,18.7359,0.134618,18.886,18.6674,0.09198,20.0543,828.448
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,3,0000:ad:00.0,6,"OK",16777216,"bandwidth","D2H",50,3,1793.67,1802.28,1807.93,1820.32,18.044,1836.89,1811.03,10.827,8.50621,8.58365,8.64249,8.66957,0.0859204,8.71118,8.628,0.0513677,9.27981,1800.27
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,3,0000:ad:00.0,6,"OK",67108864,"bandwidth","H2D",50,3,3283.98,3297.46,3303.71,3311.64,14.182,3323.84,3304.14,9.65499,18.8035,18.8728,18.9181,18.954,0.0811697,19.0318,18.9158,0.0552702,20.3132,3295.87
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,3,0000:ad:00.0,6,"OK",67108864,"bandwidth","D2H",50,3,6474.47,6492.47,6498.58,6502.69,10.2188,6521.23,6498.24,9.11081,9.58407,9.61141,9.61749,9.62654,0.0151278,9.6533,9.61801,0.0134827,10.3267,6490.86
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,3,0000:ad:00.0,6,"OK",268435456,"bandwidth","H2D",50,3,11923,12420,13230.7,13298.7,878.71,13360.6,12866.4,457.429,18.7117,18.7989,18.8954,20.129,1.33007,20.9679,19.4553,0.697421,20.2888,13222.9
41,"n23g0021.hpc.itc.rwth-aachen.de",41,"41",3,3,0000:ad:00.0,6,"OK",268435456,"bandwidth","D2H",50,3,23855.6,26213.2,26705.1,29060.5,2847.37,29194.8,27241.4,1453.64,8.56316,8.60273,9.3615,9.53719,0.934463,10.4797,9.20363,0.495969,10.0518,26697.4
