rank_i,host_i,cpu_i,affinity_i,ip_i,rank_j,host_j,cpu_j,affinity_j,ip_j,iface,small_bytes,large_bytes,warmup,iters,connect_us,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,97,"r23m0124.hpc.itc.rwth-aachen.de",1,"1",134.61.44.214,ib0,64,4194304,10,50,381.306,21.807,23.0175,22.8315,27.281,1.94924,1.91637
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,98,"r23m0124.hpc.itc.rwth-aachen.de",2,"2",134.61.44.214,ib0,64,4194304,10,50,319.569,18.7535,20.0213,19.6698,24.098,1.81603,1.851
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,99,"r23m0124.hpc.itc.rwth-aachen.de",3,"3",134.61.44.214,ib0,64,4194304,10,50,291.194,17.309,18.3662,18.0562,23.016,2.36036,2.36183
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,100,"r23m0124.hpc.itc.rwth-aachen.de",4,"4",134.61.44.214,ib0,64,4194304,10,50,307.22,18.6375,20.4333,19.851,27.3915,1.85023,1.91732
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,101,"r23m0124.hpc.itc.rwth-aachen.de",5,"5",134.61.44.214,ib0,64,4194304,10,50,320.5,21.848,24.7607,24.0407,31.3825,1.93828,1.97269
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,102,"r23m0124.hpc.itc.rwth-aachen.de",6,"6",134.61.44.214,ib0,64,4194304,10,50,279.402,17.815,19.918,19.41,25.712,2.20157,2.14019
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,103,"r23m0124.hpc.itc.rwth-aachen.de",7,"7",134.61.44.214,ib0,64,4194304,10,50,357.677,20.0925,21.1856,20.8562,25.39,1.91096,1.91586
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,104,"r23m0124.hpc.itc.rwth-aachen.de",8,"8",134.61.44.214,ib0,64,4194304,10,50,404.867,19.1095,20.4179,19.9057,24.5665,2.24635,2.23116
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,ib0,64,4194304,10,50,369.789,20.484,45.7902,55.489,66.612,1.66104,1.65435
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,ib0,64,4194304,10,50,342.159,25.91,28.8307,28.38,39.201,1.60447,1.60801
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,107,"r23m0124.hpc.itc.rwth-aachen.de",11,"11",134.61.44.214,ib0,64,4194304,10,50,308.95,15.872,21.5139,19.0282,53.5165,2.24362,2.24776
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12",134.61.44.214,ib0,64,4194304,10,50,310.27,26.998,51.8921,61.7455,75.977,1.63957,1.66066
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13",134.61.44.214,ib0,64,4194304,10,50,299.517,19.278,27.7532,20.8945,62.3125,1.89592,1.88282
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14",134.61.44.214,ib0,64,4194304,10,50,297.578,22.5155,24.3338,23.8922,29.528,2.3184,2.21863
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15",134.61.44.214,ib0,64,4194304,10,50,284.965,18.107,36.174,39.4552,57.4145,1.99316,1.99405
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16",134.61.44.214,ib0,64,4194304,10,50,346.62,18.9555,20.8984,21.1185,23.3685,2.18444,2.24082
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17",134.61.44.214,ib0,64,4194304,10,50,281.978,14.942,39.22,48.0427,85.7245,3.15407,3.05453
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18",134.61.44.214,ib0,64,4194304,10,50,268.682,19.4045,38.3839,37.9172,59.815,1.82434,1.81489
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19",134.61.44.214,ib0,64,4194304,10,50,314.541,21.0635,23.4303,23.4522,30.181,2.04933,1.92514
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20",134.61.44.214,ib0,64,4194304,10,50,392.894,25.545,40.7099,29.2383,72.863,1.48432,1.51513
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,117,"r23m0124.hpc.itc.rwth-aachen.de",21,"21",134.61.44.214,ib0,64,4194304,10,50,238.191,22.9525,36.2213,26.0675,60.992,1.55602,1.51421
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,118,"r23m0124.hpc.itc.rwth-aachen.de",22,"22",134.61.44.214,ib0,64,4194304,10,50,418.38,22.355,38.0288,25.4672,72.6595,2.00399,1.98213
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,119,"r23m0124.hpc.itc.rwth-aachen.de",23,"23",134.61.44.214,ib0,64,4194304,10,50,338.842,16.332,30.8243,18.528,54.4165,1.96547,1.9748
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24",134.61.44.214,ib0,64,4194304,10,50,453.359,18.091,23.7756,20.4685,58.2765,2.22746,2.25274
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25",134.61.44.214,ib0,64,4194304,10,50,331.365,18.831,36.7431,37.122,61.3425,1.84596,1.84849
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26",134.61.44.214,ib0,64,4194304,10,50,384.486,22.008,40.7225,26.4365,60.618,1.95564,2.00083
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27",134.61.44.214,ib0,64,4194304,10,50,346.577,19.056,25.5297,24.9198,39.8775,1.96237,1.9802
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28",134.61.44.214,ib0,64,4194304,10,50,364.023,23.3915,60.6156,42.1867,601.359,1.86466,1.80124
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29",134.61.44.214,ib0,64,4194304,10,50,381.731,18.393,20.361,19.707,26.3655,2.45627,2.40897
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30",134.61.44.214,ib0,64,4194304,10,50,17218.7,25.6245,27.0638,26.6055,37.5565,1.6809,1.63443
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31",134.61.44.214,ib0,64,4194304,10,50,313.367,21.947,41.1957,27.7542,119.666,1.96275,2.0184
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32",134.61.44.214,ib0,64,4194304,10,50,257.949,18.331,19.8173,19.264,24.27,1.89834,1.95092
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",134.61.44.214,ib0,64,4194304,10,50,350.768,21.0065,26.87,23.783,58.5215,1.96354,1.97354
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",134.61.44.214,ib0,64,4194304,10,50,261.347,18.444,35.4855,21.6702,59.189,2.0061,2.03443
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",134.61.44.214,ib0,64,4194304,10,50,394.595,27.075,29.8805,29.3328,38.2945,1.50762,1.5443
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",134.61.44.214,ib0,64,4194304,10,50,281.287,18.335,19.4097,19.225,21.3645,1.85735,1.87698
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",134.61.44.214,ib0,64,4194304,10,50,321.382,23.4685,25.5816,25.3498,30.586,1.84616,1.84298
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",134.61.44.214,ib0,64,4194304,10,50,327.728,20.287,29.2756,21.7152,122.808,2.07966,2.0828
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",134.61.44.214,ib0,64,4194304,10,50,297.905,19.989,21.7326,21.3203,26.045,1.94815,1.94689
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",134.61.44.214,ib0,64,4194304,10,50,339.665,21.3995,24.1641,23.826,29.484,2.3269,2.2758
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",134.61.44.214,ib0,64,4194304,10,50,341.899,17.654,23.1417,19.3087,57.568,2.00498,2.00378
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",134.61.44.214,ib0,64,4194304,10,50,333.049,21.56,23.7491,23.1535,40.462,1.83372,1.88728
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",134.61.44.214,ib0,64,4194304,10,50,291.078,22.2055,31.8334,24.5475,59.809,1.51249,1.51717
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",134.61.44.214,ib0,64,4194304,10,50,339.871,22.3435,23.7815,23.7163,26.7615,2.08565,2.12427
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",134.61.44.214,ib0,64,4194304,10,50,261.3,16.5935,18.7572,18.426,24.5275,2.05005,2.11574
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",134.61.44.214,ib0,64,4194304,10,50,348.316,18.884,20.475,19.7743,27.3605,2.24019,2.24074
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",134.61.44.214,ib0,64,4194304,10,50,351.231,16.858,19.7768,19.3657,30.161,2.8515,2.76626
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",134.61.44.214,ib0,64,4194304,10,50,250.804,13.587,28.2607,32.0975,50.8355,2.82251,2.80101
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",134.61.44.214,ib0,64,4194304,10,50,276.499,23.4535,39.4482,26.4005,66.7995,1.51816,1.51331
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",134.61.44.214,ib0,64,4194304,10,50,344.235,15.366,17.6413,17.4258,22.2865,3.6284,3.38793
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",134.61.44.214,ib0,64,4194304,10,50,311.682,13.36,34.3345,34.3897,58.852,2.76046,2.73323
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",134.61.44.214,ib0,64,4194304,10,50,368.166,18.777,37.4393,24.6507,138.617,2.39511,2.43362
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",134.61.44.214,ib0,64,4194304,10,50,347.451,15.6835,18.2154,17.9642,22.541,2.07036,2.07715
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",134.61.44.214,ib0,64,4194304,10,50,332.898,15.3915,18.8966,18.1867,27.3325,2.66205,2.63377
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",134.61.44.214,ib0,64,4194304,10,50,397.781,15.7025,22.8985,17.705,56.43,2.9453,3.07329
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",134.61.44.214,ib0,64,4194304,10,50,227.521,12.8255,14.9529,14.6227,19.6945,3.59403,3.5914
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",134.61.44.214,ib0,64,4194304,10,50,281.037,17.343,21.7309,18.6565,55.132,1.95392,1.92766
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",134.61.44.214,ib0,64,4194304,10,50,320.191,15.778,17.6266,16.9988,26.2195,2.89323,2.85374
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",134.61.44.214,ib0,64,4194304,10,50,251.044,14.191,16.0663,15.751,19.905,3.14991,3.19043
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",134.61.44.214,ib0,64,4194304,10,50,242.947,19.5705,21.6985,20.6292,53.8115,1.81288,1.80263
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",134.61.44.214,ib0,64,4194304,10,50,336.481,16.1665,18.5747,18.213,24.4135,2.68645,2.69514
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",134.61.44.214,ib0,64,4194304,10,50,229.173,17.5025,18.871,18.213,24.891,1.84037,1.89045
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",134.61.44.214,ib0,64,4194304,10,50,278.229,17.094,18.4629,17.9415,24.2615,2.55497,2.54637
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",134.61.44.214,ib0,64,4194304,10,50,343.761,19.8965,40.3246,43.386,112.831,1.75523,1.7446
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",134.61.44.214,ib0,64,4194304,10,50,251.512,16.373,18.5475,18.2585,24.1775,2.39461,2.38494
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",134.61.44.214,ib0,64,4194304,10,50,284.865,16.2555,18.2389,17.9973,22.2195,2.93691,2.91135
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",134.61.44.214,ib0,64,4194304,10,50,396.993,12.3515,32.0866,32.7585,56.748,2.78195,2.79147
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",134.61.44.214,ib0,64,4194304,10,50,280.308,20.582,22.4137,22.064,27.6525,1.84541,1.83579
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",134.61.44.214,ib0,64,4194304,10,50,284.378,21.253,25.2514,22.5085,56.561,1.8633,1.83921
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",134.61.44.214,ib0,64,4194304,10,50,272.184,13.679,32.9417,39.4153,51.923,3.16054,3.14008
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",134.61.44.214,ib0,64,4194304,10,50,219.638,11.8335,14.1444,13.897,18.4415,2.72477,2.6696
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",134.61.44.214,ib0,64,4194304,10,50,259.581,19.1645,33.5389,23.3505,63.4035,1.90766,1.87099
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",134.61.44.214,ib0,64,4194304,10,50,265.049,23.267,25.6629,25.3413,31.88,1.61309,1.57429
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",134.61.44.214,ib0,64,4194304,10,50,311.258,21.404,26.6714,24.694,58.5175,1.99754,2.00437
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",134.61.44.214,ib0,64,4194304,10,50,256.1,20.4205,28.1069,21.8597,56.6345,1.54438,1.59921
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",134.61.44.214,ib0,64,4194304,10,50,312.767,16.9685,18.2003,17.665,23.729,2.87064,2.87118
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",134.61.44.214,ib0,64,4194304,10,50,260.65,17.5035,18.8477,18.2533,24.6885,2.38359,2.36434
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",134.61.44.214,ib0,64,4194304,10,50,332.268,14.467,16.8796,16.633,20.956,2.7993,2.83294
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",134.61.44.214,ib0,64,4194304,10,50,285.566,18.9655,20.0211,19.6103,24.2255,1.73516,1.74853
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",134.61.44.214,ib0,64,4194304,10,50,253.501,17.811,21.2621,18.823,52.139,2.73711,2.76445
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",134.61.44.214,ib0,64,4194304,10,50,255.718,14.0605,16.4579,16.5832,22.8935,3.58123,3.49511
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",134.61.44.214,ib0,64,4194304,10,50,223.656,18.789,25.5677,20.0445,58.7225,1.69001,1.69203
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",134.61.44.214,ib0,64,4194304,10,50,343.257,22.129,24.7793,24.1463,34.6655,1.88,1.86455
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",134.61.44.214,ib0,64,4194304,10,50,306.371,21.196,29.6113,22.4087,59.006,1.79926,1.82833
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",134.61.44.214,ib0,64,4194304,10,50,243.209,17.661,20.6875,19.064,55.1485,2.81935,2.90582
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",134.61.44.214,ib0,64,4194304,10,50,268.345,16.139,25.7051,17.8205,107.204,2.16549,2.24623
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",134.61.44.214,ib0,64,4194304,10,50,308.698,21.3505,23.5477,22.8415,31.0925,1.96027,1.94117
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",134.61.44.214,ib0,64,4194304,10,50,350.342,17.595,21.7004,19.2755,53.5965,2.70043,2.67426
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",134.61.44.214,ib0,64,4194304,10,50,289.019,13.747,69.6205,48.6795,776.681,2.93264,2.91356
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",134.61.44.214,ib0,64,4194304,10,50,337.369,14.3535,33.7682,36.0305,52.595,3.03807,3.00368
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",134.61.44.214,ib0,64,4194304,10,50,282.744,20.84,44.1994,54.2825,57.331,1.97266,1.94645
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",134.61.44.214,ib0,64,4194304,10,50,279.473,15.2115,22.5318,17.7835,49.6305,2.75371,2.64929
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",134.61.44.214,ib0,64,4194304,10,50,355.183,20.2625,30.0886,22.328,113.121,1.74731,1.75196
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",134.61.44.214,ib0,64,4194304,10,50,304.737,17.008,18.5679,17.794,27.669,2.60754,2.74582
53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",134.61.45.208,191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",134.61.44.214,ib0,64,4194304,10,50,283.008,14.8545,32.415,32.8308,65.958,2.54915,2.52308
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,55,"n23m0123.hpc.itc.rwth-aachen.de",55,"55",134.61.45.208,ib0,64,4194304,10,50,341.111,9.7565,11.6654,11.4878,22.0365,5.57859,5.58096
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,56,"n23m0123.hpc.itc.rwth-aachen.de",56,"56",134.61.45.208,ib0,64,4194304,10,50,93.693,8.161,9.98128,9.831,13.552,6.6042,6.62952
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,57,"n23m0123.hpc.itc.rwth-aachen.de",57,"57",134.61.45.208,ib0,64,4194304,10,50,78.188,7.9215,9.72783,9.68675,12.853,6.90316,6.85364
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,58,"n23m0123.hpc.itc.rwth-aachen.de",58,"58",134.61.45.208,ib0,64,4194304,10,50,62.099,6.2345,9.67219,9.532,17.458,6.83963,6.89011
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,59,"n23m0123.hpc.itc.rwth-aachen.de",59,"59",134.61.45.208,ib0,64,4194304,10,50,74.48,5.9805,9.64821,9.48075,16.102,6.98739,6.94262
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,60,"n23m0123.hpc.itc.rwth-aachen.de",60,"60",134.61.45.208,ib0,64,4194304,10,50,85.124,5.907,8.78125,9.3695,12.444,6.71367,6.68676
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,61,"n23m0123.hpc.itc.rwth-aachen.de",61,"61",134.61.45.208,ib0,64,4194304,10,50,77.98,8.082,9.61731,9.558,13.214,6.86456,6.79978
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,62,"n23m0123.hpc.itc.rwth-aachen.de",62,"62",134.61.45.208,ib0,64,4194304,10,50,62.528,6.2145,9.74423,9.74175,11.136,6.74973,6.6998
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,63,"n23m0123.hpc.itc.rwth-aachen.de",63,"63",134.61.45.208,ib0,64,4194304,10,50,67.165,7.976,9.61726,9.579,13.3825,6.77928,6.72695
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,64,"n23m0123.hpc.itc.rwth-aachen.de",64,"64",134.61.45.208,ib0,64,4194304,10,50,63.481,7.891,9.53113,9.50625,12.0355,6.81082,6.78021
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,65,"n23m0123.hpc.itc.rwth-aachen.de",65,"65",134.61.45.208,ib0,64,4194304,10,50,64.833,7.981,9.73055,9.621,11.5445,6.76441,6.70844
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,66,"n23m0123.hpc.itc.rwth-aachen.de",66,"66",134.61.45.208,ib0,64,4194304,10,50,65.841,8.2215,9.69805,9.519,15.397,6.85419,6.80813
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,67,"n23m0123.hpc.itc.rwth-aachen.de",67,"67",134.61.45.208,ib0,64,4194304,10,50,73.193,7.7335,9.53543,9.491,12.12,6.80962,6.76423
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,68,"n23m0123.hpc.itc.rwth-aachen.de",68,"68",134.61.45.208,ib0,64,4194304,10,50,70.63,6.245,9.88635,9.7665,17.286,6.74786,6.69253
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,69,"n23m0123.hpc.itc.rwth-aachen.de",69,"69",134.61.45.208,ib0,64,4194304,10,50,63.696,7.928,9.794,9.7065,13.264,6.70974,6.67355
54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",134.61.45.208,70,"n23m0123.hpc.itc.rwth-aachen.de",70,"70",134.61.45.208,ib0,64,4194304,10,50,61.88,7.1545,9.54809,9.37075,14.1215,6.7969,6.75694
