rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gbps,bandwidth_mean_gbps
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",139,"n23m0367.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,7.286,7.62631,7.50225,11.097,5.86296,5.85913
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",140,"n23m0367.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,7.2865,7.87424,7.82975,12.857,5.44635,5.48643
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",141,"n23m0367.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,7.4885,7.84434,7.806,9.075,5.26256,5.26085
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",142,"n23m0367.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,7.491,7.94196,7.86225,10.5425,5.21853,5.21787
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",143,"n23m0367.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,7.5585,7.90058,7.86925,8.445,5.29172,5.29008
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",144,"n23m0367.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,6.8595,7.30293,7.30575,7.747,5.98081,5.95996
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",145,"n23m0367.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,6.735,7.1402,7.1195,7.755,5.65762,5.69287
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",146,"n23m0367.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,7.1655,7.77481,7.7625,9.32,5.66601,5.63412
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",147,"n23m0367.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,7.123,7.56276,7.58125,8.054,5.71017,5.67475
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",148,"n23m0367.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,7.3075,7.73791,7.70325,9.1695,5.73288,5.72016
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",149,"n23m0367.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,7.011,7.4287,7.334,10.1355,5.77012,5.78556
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",150,"n23m0367.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,6.8375,7.20511,7.12575,9.1205,5.743,5.74138
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",151,"n23m0367.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,7.0065,7.47642,7.492,8.0115,5.71334,5.71398
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",152,"n23m0367.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,6.6455,7.02878,6.94675,9.152,5.79046,5.78925
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",153,"n23m0367.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,6.592,6.87142,6.86875,7.303,5.75054,5.73575
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",154,"n23m0367.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,6.6825,7.19257,7.03425,11.0135,5.7948,5.80133
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",155,"n23m0367.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,7.1695,7.7279,7.68575,10.534,5.6433,5.62483
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",156,"n23m0367.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,6.9895,7.42947,7.39425,8.0765,5.51732,5.4987
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",157,"n23m0367.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,7.0235,7.39203,7.4085,7.934,5.51119,5.49775
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",158,"n23m0367.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,7.164,7.65534,7.49875,13.724,5.78247,5.74863
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",159,"n23m0367.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,6.8495,7.15355,7.14275,7.7585,5.91754,5.91351
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",160,"n23m0367.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,6.994,7.84627,7.3225,31.3885,5.62718,5.62779
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",161,"n23m0367.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,7.2105,7.716,7.50175,16.4555,5.72596,5.73929
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",162,"n23m0367.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,6.3655,7.08405,6.617,28.0715,5.80367,5.73837
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",163,"n23m0367.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,6.665,7.1501,6.95525,16.5545,5.61545,5.6205
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",164,"n23m0367.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,6.879,7.88197,7.35875,27.2095,5.42789,5.40642
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",165,"n23m0367.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,7.1325,7.64294,7.44775,16.843,5.42913,5.41825
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",166,"n23m0367.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,6.916,7.79676,7.329,31.7785,5.43564,5.42897
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",167,"n23m0367.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,7.109,7.62638,7.4095,15.4885,5.43129,5.42724
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",168,"n23m0367.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,7.1585,8.10439,7.4385,37.7465,5.24829,5.24638
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",169,"n23m0367.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,6.965,7.55492,7.2805,16.886,5.36243,5.32687
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",170,"n23m0367.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,6.983,7.95938,7.237,34.853,5.58666,5.55973
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",171,"n23m0367.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,6.537,6.99662,6.789,15.904,5.53873,5.52722
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",172,"n23m0367.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,6.7085,7.45578,6.92725,31.8905,5.258,5.28961
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",173,"n23m0367.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,6.8155,7.59514,7.2705,16.1775,5.24059,5.22626
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",174,"n23m0367.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,7.173,8.10518,7.5605,32.498,5.24235,5.23896
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",175,"n23m0367.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,7.323,8.00349,7.78425,16.5375,5.23073,5.21791
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",176,"n23m0367.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,7.1045,8.07775,7.451,32.0675,5.24219,5.23837
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",177,"n23m0367.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,7.177,7.62629,7.43125,16.2425,5.2543,5.26684
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",178,"n23m0367.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,7.5465,8.50261,7.8785,35.9025,5.48477,5.45403
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",179,"n23m0367.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,6.8325,7.30983,7.1325,15.015,5.62894,5.62681
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",180,"n23m0367.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,7,7.78581,7.25525,32.4775,5.58987,5.63279
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",181,"n23m0367.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,7.58,8.1268,7.9165,16.861,4.99528,4.99355
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",182,"n23m0367.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,7.2895,8.22237,7.6405,29.8935,5.00192,4.99733
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",183,"n23m0367.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,7.392,7.9484,7.773,16.581,5.01471,5.01036
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",184,"n23m0367.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,6.9575,7.86716,7.24475,36.993,5.00171,4.99198
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",185,"n23m0367.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,7.168,7.74999,7.60675,15.746,5.01259,5.02564
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",186,"n23m0367.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,6.9025,7.93129,7.2035,41.6,5.38789,5.4298
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",187,"n23m0367.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,6.804,7.23032,7.03525,14.7835,6.06735,6.06625
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",188,"n23m0367.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,6.513,7.37345,6.973,27.0685,5.64934,5.61336
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",189,"n23m0367.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,7.109,7.81046,7.62025,17.789,4.99321,4.99485
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",190,"n23m0367.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,7.4975,8.22697,7.81425,28.5725,5.0066,5.00492
0,"n23m0153.hpc.itc.rwth-aachen.de",0,"0",191,"n23m0367.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,7.171,7.47796,7.40075,8.9325,5.0081,5.01075
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",2,"n23m0153.hpc.itc.rwth-aachen.de",2,"2",64,4194304,10,50,0.298,0.47546,0.499,0.77,7.01868,7.21377
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",3,"n23m0153.hpc.itc.rwth-aachen.de",3,"3",64,4194304,10,50,0.2285,0.30255,0.28825,0.751,9.72639,9.72955
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",4,"n23m0153.hpc.itc.rwth-aachen.de",4,"4",64,4194304,10,50,0.2345,0.28394,0.2505,0.62,10.4543,10.4763
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",5,"n23m0153.hpc.itc.rwth-aachen.de",5,"5",64,4194304,10,50,0.2105,0.2917,0.24225,0.629,9.94062,9.80014
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",6,"n23m0153.hpc.itc.rwth-aachen.de",6,"6",64,4194304,10,50,0.206,0.26564,0.22425,0.5585,9.86407,9.87237
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",7,"n23m0153.hpc.itc.rwth-aachen.de",7,"7",64,4194304,10,50,0.2,0.28213,0.2315,0.615,11.1379,11.1669
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",8,"n23m0153.hpc.itc.rwth-aachen.de",8,"8",64,4194304,10,50,0.2155,0.31475,0.32475,0.5345,9.44906,9.45099
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",9,"n23m0153.hpc.itc.rwth-aachen.de",9,"9",64,4194304,10,50,0.213,0.27228,0.2665,0.5735,9.42,9.42382
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",10,"n23m0153.hpc.itc.rwth-aachen.de",10,"10",64,4194304,10,50,0.209,0.29029,0.2405,0.5675,10.5488,10.5813
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",11,"n23m0153.hpc.itc.rwth-aachen.de",11,"11",64,4194304,10,50,0.2225,0.31638,0.26125,0.7255,8.25875,8.22819
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",64,4194304,10,50,0.2735,0.38213,0.38625,0.806,7.90673,7.9016
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",13,"n23m0153.hpc.itc.rwth-aachen.de",13,"13",64,4194304,10,50,0.2605,0.38186,0.286,3.019,9.25439,9.2582
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",14,"n23m0153.hpc.itc.rwth-aachen.de",14,"14",64,4194304,10,50,0.2675,0.34451,0.28975,0.6145,7.97598,7.96044
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",15,"n23m0153.hpc.itc.rwth-aachen.de",15,"15",64,4194304,10,50,0.27,0.38935,0.395,0.721,7.93099,7.92429
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",16,"n23m0153.hpc.itc.rwth-aachen.de",16,"16",64,4194304,10,50,0.269,0.35412,0.29375,0.6065,8.55317,8.61672
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",17,"n23m0153.hpc.itc.rwth-aachen.de",17,"17",64,4194304,10,50,0.28,0.35876,0.30225,0.6785,7.39763,7.39241
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",18,"n23m0153.hpc.itc.rwth-aachen.de",18,"18",64,4194304,10,50,0.2885,0.35111,0.3035,0.6475,8.49838,8.42024
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",19,"n23m0153.hpc.itc.rwth-aachen.de",19,"19",64,4194304,10,50,0.3,0.3969,0.32575,0.8775,7.78659,7.51609
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",20,"n23m0153.hpc.itc.rwth-aachen.de",20,"20",64,4194304,10,50,0.3265,0.45751,0.41425,0.888,6.12209,6.04436
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",21,"n23m0153.hpc.itc.rwth-aachen.de",21,"21",64,4194304,10,50,0.3335,0.4459,0.42875,0.816,6.72119,6.48526
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",22,"n23m0153.hpc.itc.rwth-aachen.de",22,"22",64,4194304,10,50,0.2985,0.40166,0.3275,0.8905,7.73578,7.50978
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",23,"n23m0153.hpc.itc.rwth-aachen.de",23,"23",64,4194304,10,50,0.3285,0.4494,0.3645,1.0255,6.1601,6.15357
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",24,"n23m0153.hpc.itc.rwth-aachen.de",24,"24",64,4194304,10,50,0.3365,0.45741,0.36725,0.847,7.81971,7.69807
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",25,"n23m0153.hpc.itc.rwth-aachen.de",25,"25",64,4194304,10,50,0.2515,0.36137,0.29325,0.751,9.45662,9.50371
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",26,"n23m0153.hpc.itc.rwth-aachen.de",26,"26",64,4194304,10,50,0.2355,0.29947,0.258,0.5615,10.1439,10.0557
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",27,"n23m0153.hpc.itc.rwth-aachen.de",27,"27",64,4194304,10,50,0.223,0.29915,0.27925,0.55,10.2045,10.119
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",28,"n23m0153.hpc.itc.rwth-aachen.de",28,"28",64,4194304,10,50,0.251,0.31258,0.28275,0.578,9.41352,9.4118
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",29,"n23m0153.hpc.itc.rwth-aachen.de",29,"29",64,4194304,10,50,0.2625,0.32495,0.28275,0.6225,9.01955,9.01491
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",30,"n23m0153.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,0.2505,0.33978,0.27575,0.7845,9.03022,9.15667
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",31,"n23m0153.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,0.266,0.35474,0.299,0.645,8.98081,8.98194
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",32,"n23m0153.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,0.2775,0.36004,0.29625,0.6825,9.03931,9.04439
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",33,"n23m0153.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.246,0.30982,0.26375,0.572,9.53599,9.62278
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",34,"n23m0153.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.2605,0.3445,0.286,0.59,9.46245,9.4588
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",35,"n23m0153.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.2725,0.38375,0.3955,0.6475,9.42554,9.3973
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",36,"n23m0153.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.262,0.35492,0.37825,0.639,8.75869,8.71554
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",37,"n23m0153.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.2825,0.44535,0.4125,3.076,7.92429,7.919
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",38,"n23m0153.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.309,0.41937,0.3925,0.7215,7.6437,7.63441
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",39,"n23m0153.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.302,0.38966,0.322,1.001,7.25283,7.18651
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",40,"n23m0153.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.3645,0.46214,0.39,0.804,5.61729,5.61594
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",41,"n23m0153.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.398,0.54351,0.51425,1.1415,6.71074,6.63449
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",42,"n23m0153.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.317,0.40516,0.33975,0.6595,6.95398,7.02015
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",43,"n23m0153.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.334,0.44284,0.3595,0.94,6.91114,6.90822
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",44,"n23m0153.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.3475,0.49175,0.3795,0.947,6.97007,6.94919
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",45,"n23m0153.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.3305,0.44069,0.36475,0.7335,6.87269,6.8718
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",46,"n23m0153.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.3415,0.4658,0.438,0.773,6.09731,6.0915
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",47,"n23m0153.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.4005,0.57577,0.61175,0.887,6.08805,6.1821
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",48,"n23m0153.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.5235,1.28934,1.22775,2.1765,8.08451,7.96718
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",49,"n23m0153.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.692,1.79643,1.6755,3.062,7.43506,7.42568
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",50,"n23m0153.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.6775,1.74274,1.675,3.2375,6.10126,6.13995
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",51,"n23m0153.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.7135,1.8622,1.732,3.099,6.4265,6.42369
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",52,"n23m0153.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.6965,1.76972,1.74975,2.7265,6.44023,6.43406
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",53,"n23m0153.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.737,1.95043,1.926,3.0755,6.38116,6.39924
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",54,"n23m0153.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.6235,2.07986,1.9775,6.822,7.91861,8.14832
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",55,"n23m0153.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.507,1.21367,1.26475,1.7545,12.2964,12.2922
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",56,"n23m0153.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.395,1.03394,1.08575,1.7225,11.6818,11.5834
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",57,"n23m0153.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.409,1.14627,1.153,1.719,9.91871,9.92324
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",58,"n23m0153.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.546,1.18323,1.169,2.9045,10.5891,10.5765
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.5055,1.25206,1.259,2.031,8.06699,8.19852
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",60,"n23m0153.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.5965,1.48862,1.42225,2.6815,5.85655,5.94109
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",61,"n23m0153.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.6145,1.8226,1.97125,2.8495,6.51075,6.61075
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",62,"n23m0153.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.698,1.876,1.705,6.093,6.12734,6.11993
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",63,"n23m0153.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.7525,1.95323,1.91875,3.329,5.86195,5.92988
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",64,"n23m0153.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.639,1.78008,1.6205,5.785,7.48388,7.4266
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",65,"n23m0153.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.635,1.589,1.69,2.652,10.6768,10.7271
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",66,"n23m0153.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.469,1.21531,1.13975,3.978,12.0608,12.0524
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",67,"n23m0153.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.4135,1.11949,1.16175,1.7105,11.5697,11.5493
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",68,"n23m0153.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.447,1.13894,1.24125,1.871,9.62785,9.56194
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",69,"n23m0153.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.5,1.35957,1.321,2.232,7.04299,6.9525
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",70,"n23m0153.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.6425,1.53501,1.51025,2.6945,6.4624,6.5381
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",71,"n23m0153.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.686,1.84008,1.853,3.6845,6.07095,6.05986
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",72,"n23m0153.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.7425,2.01078,2.01925,4.88,6.76138,6.76016
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",73,"n23m0153.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.7075,1.89991,1.934,3.306,6.54056,6.53269
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",74,"n23m0153.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.678,2.08582,2.09725,3.132,6.39508,6.33103
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",75,"n23m0153.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.681,1.70084,1.48375,4.576,9.83725,9.2348
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",76,"n23m0153.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.4495,1.17394,1.19925,1.935,11.8137,11.817
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",77,"n23m0153.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.4715,1.06652,1.092,1.432,11.5544,11.5725
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",78,"n23m0153.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.6655,1.21695,1.11325,5.7795,10.6963,10.705
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",79,"n23m0153.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.516,1.45588,1.5095,3.421,8.46214,8.51034
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",80,"n23m0153.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.583,1.54959,1.60925,2.847,7.05711,7.08391
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",81,"n23m0153.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.665,1.72412,1.88925,2.6085,6.9383,6.93658
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",82,"n23m0153.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.687,1.85007,1.78325,5.5095,5.90844,5.90214
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",83,"n23m0153.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.608,1.62036,1.65775,3.0375,6.5314,6.40049
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",84,"n23m0153.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.6295,1.65353,1.7115,2.6055,6.56641,6.64979
1,"n23m0153.hpc.itc.rwth-aachen.de",1,"1",85,"n23m0153.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.75,1.98998,2.13725,3.2195,6.81101,6.8254
