pattern,target_rank,target_host,worker_rank,worker_host,worker_cpu,worker_affinity,locality_tier,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12","same_socket_diff_numa",4194304,20,2380.94,3071.75,3295.57,3234.1,3410.76,3454.93,3508.26
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13","same_socket_diff_numa",4194304,20,2303.38,2999.88,3148.63,3073.25,3161.23,3254.8,3285.69
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14","same_socket_diff_numa",4194304,20,2364.98,3162.45,3231.4,3160.18,3241.74,3346.14,3380.11
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15","same_socket_diff_numa",4194304,20,2464.67,3256.77,3329.78,3250.85,3340.54,3417.95,3436.1
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16","same_socket_diff_numa",4194304,20,2448.31,3081.84,3319.87,3178.85,3333.59,3350.87,3396.91
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17","same_socket_diff_numa",4194304,20,1618.42,3000.85,3228.26,3057.62,3250.51,3269.53,3300.41
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18","same_socket_diff_numa",4194304,20,1615.46,2944.14,3152.89,2992.07,3175.59,3193.34,3230.2
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19","same_socket_diff_numa",4194304,20,1687.83,3032.92,3256.19,3080.72,3263.07,3275.7,3320.91
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20","same_socket_diff_numa",4194304,20,1737.08,3114.08,3355.68,3170.59,3365.82,3392.53,3427.38
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",117,"r23m0124.hpc.itc.rwth-aachen.de",21,"21","same_socket_diff_numa",4194304,20,1591.91,3048.24,3272.25,3095.73,3282.87,3321.87,3346.75
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",118,"r23m0124.hpc.itc.rwth-aachen.de",22,"22","same_socket_diff_numa",4194304,20,1620.84,2980.35,3179.45,3012.84,3187.45,3217.01,3226.96
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",119,"r23m0124.hpc.itc.rwth-aachen.de",23,"23","same_socket_diff_numa",4194304,20,1693.14,3045.93,3267.52,3092.54,3278.9,3295.45,3318.12
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24","same_socket_diff_numa",4194304,20,1706.63,3111.49,3340.65,3159.03,3349.88,3359.12,3411.64
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25","same_socket_diff_numa",4194304,20,1737.26,3086.57,3310.73,3135.72,3318.03,3332.68,3350.98
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26","same_socket_diff_numa",4194304,20,1721.41,3100.16,3336.78,3154.76,3346.9,3356.89,3380.73
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27","same_socket_diff_numa",4194304,20,1663.25,3098.91,3323.86,3146.41,3333.7,3353.23,3386.23
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28","same_socket_diff_numa",4194304,20,2571.14,3070.79,3295.36,3224.71,3306.4,3404.59,3712.26
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29","same_socket_diff_numa",4194304,20,2625.94,3123.62,3353.72,3255.94,3368.15,3406.45,3426.54
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30","same_socket_diff_numa",4194304,20,2603.03,3098.46,3329.24,3221.88,3333.98,3360.89,3388.16
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31","same_socket_diff_numa",4194304,20,2581.34,3062.28,3286,3184.8,3300.51,3336.14,3360.92
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32","same_socket_diff_numa",4194304,20,2617.26,3117.43,3331.84,3232.14,3349.45,3378.67,3404.72
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33","same_socket_diff_numa",4194304,20,2633.94,3127.55,3340.16,3239.61,3350.87,3379.39,3400.2
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34","same_socket_diff_numa",4194304,20,2604.55,3091.52,3304.22,3196.77,3319.3,3329.45,3343.83
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35","same_socket_diff_numa",4194304,20,2620.69,3107.15,3288.13,3200.45,3344.18,3361.66,3398.17
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36","same_socket_diff_numa",4194304,20,2753.15,3254.38,3411.36,3341.96,3506.22,3524.13,3554.49
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37","same_socket_diff_numa",4194304,20,2857.1,3332,3523.65,3433.65,3604.72,3621.81,3624
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38","same_socket_diff_numa",4194304,20,2838.11,3334.42,3525.69,3447.83,3625.68,3661.68,3667.01
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39","same_socket_diff_numa",4194304,20,2789.79,3352.43,3520.11,3449.67,3627.57,3646.95,3660.89
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40","same_socket_diff_numa",4194304,20,2805.83,3355.37,3529.18,3453.14,3631.43,3648.46,3662.89
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41","same_socket_diff_numa",4194304,20,2839.82,3405.25,3572.34,3503.57,3691.06,3709.51,3732.65
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42","same_socket_diff_numa",4194304,20,2819.62,3383.99,3542.95,3476.85,3654.8,3676.04,3682.56
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43","same_socket_diff_numa",4194304,20,2806.04,3350.07,3506.12,3440.99,3618.02,3626.83,3637.98
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44","same_socket_diff_numa",4194304,20,2806.8,3370.4,3523.1,3465.17,3651.92,3668.35,3708.54
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45","same_socket_diff_numa",4194304,20,2808.95,3379.8,3540.29,3478.16,3659.28,3676.04,3724.79
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46","same_socket_diff_numa",4194304,20,2802.76,3359.16,3522.21,3453.7,3633.74,3648.23,3660.35
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47","same_socket_diff_numa",4194304,20,2813.57,3378.41,3544.49,3476.9,3662.68,3676.83,3744.58
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48","cross_socket",4194304,20,3117.44,3559.95,4122.32,3932.62,4215.39,4254.23,4461.74
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49","cross_socket",4194304,20,3343.44,3637,4550.37,4221.47,4584.22,4620.57,4933.21
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50","cross_socket",4194304,20,3332.65,3543.2,4396.6,4077.52,4411.95,4469.59,4611.31
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51","cross_socket",4194304,20,3388.04,3509.01,4370.95,4085.96,4445.17,4463,4622
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52","cross_socket",4194304,20,3405.14,3547.32,4374.27,4125.94,4446.89,4659.21,4986.71
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53","cross_socket",4194304,20,3386.18,3551.46,4347.74,4088,4392.66,4591.54,4860.74
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54","cross_socket",4194304,20,3362.79,3544.35,4328.19,4084.32,4401.1,4588.96,4821.5
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55","cross_socket",4194304,20,3414.36,3616.72,4377.82,4178.98,4522.04,4711.13,5108.65
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56","cross_socket",4194304,20,3410.02,3606.19,4271.36,4125.81,4488.08,4723.2,4832.41
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57","cross_socket",4194304,20,3388.69,3557.6,4210.58,4054.02,4388.64,4513.59,4743
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58","cross_socket",4194304,20,3494.01,3622.67,4341.67,4157.08,4518.57,4576.36,4687.98
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59","cross_socket",4194304,20,3291.57,3660.31,4361.05,4153.26,4533.95,4578.94,4579.26
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60","cross_socket",4194304,20,3089.81,3670.27,4250.23,4075.76,4429.91,4456.2,4638.93
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61","cross_socket",4194304,20,3066.62,3634.66,4145.42,4022.05,4370.12,4408.39,4597.45
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62","cross_socket",4194304,20,2369,3574.42,4063.14,3930.12,4386.76,4438.39,4575.99
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63","cross_socket",4194304,20,3113.27,3725.88,4146.58,4121.99,4528.71,4563.37,4748.27
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64","cross_socket",4194304,20,3118.07,3719.39,4126.95,4115.89,4506.87,4545.96,4729.44
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65","cross_socket",4194304,20,3071.8,3657.43,4045.21,4023.29,4387.3,4418.36,4538.33
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66","cross_socket",4194304,20,3038.48,3657.6,4016.38,3997.18,4362.06,4393.23,4397.93
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67","cross_socket",4194304,20,3008.87,3730.78,4010.29,4023.59,4386.28,4502.85,4522.98
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68","cross_socket",4194304,20,3031.91,3836.28,4041.73,4134.5,4529.48,4743.7,4743.99
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69","cross_socket",4194304,20,3011.61,3828.45,4022.01,4141.75,4534.15,4736.24,4745.38
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70","cross_socket",4194304,20,2970.67,3797.21,3959.45,4073.74,4419.71,4601.27,4637.41
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71","cross_socket",4194304,20,2961.83,3791.47,3943.59,4072.92,4420.59,4595.51,4633.33
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72","cross_socket",4194304,20,2990.71,3833.19,3977.69,4096.58,4433.12,4610.67,4637.17
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73","cross_socket",4194304,20,2599.05,3851.7,3961.02,4027.64,4435.71,4607.62,4638.41
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74","cross_socket",4194304,20,1984.87,3878.3,3971.34,4025.76,4462.88,4669.24,4724.43
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75","cross_socket",4194304,20,1953.94,3887.72,4040.31,4060.44,4514.8,4704.76,4779.26
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76","cross_socket",4194304,20,2072.64,3854.18,3993.41,4018.82,4444.86,4633.26,4745.34
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77","cross_socket",4194304,20,2870.82,3878.83,3954.14,4077.52,4377.61,4599.25,4782
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78","cross_socket",4194304,20,2885.28,3932.01,3966.04,4110.24,4431.9,4630.75,4643
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79","cross_socket",4194304,20,2879.32,3923.79,3973.8,4095.9,4430.48,4615.36,4616.34
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80","cross_socket",4194304,20,2877.84,3912.78,4043.15,4099.07,4431.37,4637.55,4639.02
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81","cross_socket",4194304,20,2887.03,3905.48,4125.44,4110.07,4432.56,4633.29,4633.43
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82","cross_socket",4194304,20,2866.57,3865.66,4114.2,4069.14,4383.74,4548.8,4570.48
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83","cross_socket",4194304,20,2879.13,3953.37,4177.58,4121.49,4437.93,4617.49,4617.65
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84","cross_socket",4194304,20,2908.3,3949.12,4234.66,4152.23,4440.02,4624.36,4636.17
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85","cross_socket",4194304,20,2899.57,3820.36,4211.52,4111.28,4389.64,4574.47,4578.23
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86","cross_socket",4194304,20,2900.09,3835.73,4258.97,4144.39,4425.92,4612.42,4746.55
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87","cross_socket",4194304,20,2892.18,3833.73,4274.68,4157.8,4423.72,4643.31,4739.9
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88","cross_socket",4194304,20,2877.6,3804.24,4290.56,4128.17,4407.46,4573.21,4626.96
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89","cross_socket",4194304,20,2890.52,3823.56,4329.43,4160.51,4445.08,4644.45,4657.38
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90","cross_socket",4194304,20,2876.76,3770.73,4357.8,4139.94,4414.43,4592.95,4606.87
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91","cross_socket",4194304,20,2889.84,3662.88,4387.5,4132.91,4413.88,4576.69,4608.73
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92","cross_socket",4194304,20,2924.35,3685.7,4407.7,4132.2,4435.23,4609.54,4659.55
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93","cross_socket",4194304,20,2953.61,3650.44,4374.2,4100.98,4394.33,4569.88,4588.98
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94","cross_socket",4194304,20,2992.13,3701.85,4420.26,4111.58,4446.03,4598.68,4612.3
7_credits_cap2,96,"r23m0124.hpc.itc.rwth-aachen.de",191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95","cross_socket",4194304,20,2979.61,3497.91,4446.56,4073.24,4469.12,4628.95,4646.9
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0","cross_node",4194304,20,1280.59,1351.01,1408.54,1997.08,2632.3,3865.68,3957.73
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1","cross_node",4194304,20,1299.43,2716.63,3826.03,3441.21,4153.08,5466.86,5668.24
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",2,"n23m0123.hpc.itc.rwth-aachen.de",2,"2","cross_node",4194304,20,1249.7,2577.47,4046.28,3658.68,5223.91,5681.82,5700.8
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3","cross_node",4194304,20,1403.92,3907.52,4675.87,4356.87,5251.17,5559.17,5696.38
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",4,"n23m0123.hpc.itc.rwth-aachen.de",4,"4","cross_node",4194304,20,5072.76,5165.87,5352.21,5375.06,5571.72,5673.78,5746.13
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",5,"n23m0123.hpc.itc.rwth-aachen.de",5,"5","cross_node",4194304,20,5105.66,5162.01,5326.55,5378.46,5574.36,5731.81,5785.66
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6","cross_node",4194304,20,5105.73,5150.29,5332.59,5378.51,5586.34,5755.63,5773.75
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7","cross_node",4194304,20,5098.75,5161.65,5324.41,5378.07,5577.57,5798.82,5838.79
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",8,"n23m0123.hpc.itc.rwth-aachen.de",8,"8","cross_node",4194304,20,5118.11,5190.97,5369.2,5468.79,5598.44,5894.99,6933.45
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",9,"n23m0123.hpc.itc.rwth-aachen.de",9,"9","cross_node",4194304,20,5061.29,5183.26,5378.49,5465.74,5613.54,5854.88,6941.14
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",10,"n23m0123.hpc.itc.rwth-aachen.de",10,"10","cross_node",4194304,20,5046.01,5196.78,5363.48,5458.42,5617.76,5849.49,6924.26
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",11,"n23m0123.hpc.itc.rwth-aachen.de",11,"11","cross_node",4194304,20,5015.52,5211.85,5340.76,5455.62,5613.53,5794.8,6921.03
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",12,"n23m0123.hpc.itc.rwth-aachen.de",12,"12","cross_node",4194304,20,4978.59,5203,5311.98,5372.13,5597.14,5694.74,5703.92
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",13,"n23m0123.hpc.itc.rwth-aachen.de",13,"13","cross_node",4194304,20,4982.92,5213.57,5387.1,5391.64,5606.82,5700.23,5702.21
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",14,"n23m0123.hpc.itc.rwth-aachen.de",14,"14","cross_node",4194304,20,4996.22,5219.31,5328.39,5375.97,5589.8,5677.24,5680.97
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",15,"n23m0123.hpc.itc.rwth-aachen.de",15,"15","cross_node",4194304,20,5011.49,5205.45,5363.33,5373.95,5572.06,5669.86,5702.43
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",16,"n23m0123.hpc.itc.rwth-aachen.de",16,"16","cross_node",4194304,20,5043.63,5185.03,5376.23,5361.6,5530.34,5690.86,5711.33
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",17,"n23m0123.hpc.itc.rwth-aachen.de",17,"17","cross_node",4194304,20,5063.68,5159.32,5326.75,5334.16,5511.79,5678.32,5679.59
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",18,"n23m0123.hpc.itc.rwth-aachen.de",18,"18","cross_node",4194304,20,5046.67,5152.01,5337.63,5341.58,5496.31,5705.84,5711.95
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19","cross_node",4194304,20,5036.28,5175.25,5304.74,5347.31,5496.37,5732.64,5748.05
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20","cross_node",4194304,20,5030.95,5212.48,5300.48,5355.56,5515.4,5729.45,5748.18
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",21,"n23m0123.hpc.itc.rwth-aachen.de",21,"21","cross_node",4194304,20,5061.18,5218.04,5315.28,5358.44,5540.57,5739.63,5745.7
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",22,"n23m0123.hpc.itc.rwth-aachen.de",22,"22","cross_node",4194304,20,5049.42,5223.29,5321.1,5350.31,5509.03,5695.22,5729.59
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",23,"n23m0123.hpc.itc.rwth-aachen.de",23,"23","cross_node",4194304,20,5023.7,5217.48,5301.6,5336.41,5444.02,5670.67,5673.81
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",24,"n23m0123.hpc.itc.rwth-aachen.de",24,"24","cross_node",4194304,20,5032.35,5211.23,5307.58,5328.4,5404.7,5642.48,5659.04
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",25,"n23m0123.hpc.itc.rwth-aachen.de",25,"25","cross_node",4194304,20,5024.17,5203.56,5318.34,5327.2,5427.47,5611.74,5632.7
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",26,"n23m0123.hpc.itc.rwth-aachen.de",26,"26","cross_node",4194304,20,5021.41,5201.55,5320.18,5329.92,5472.06,5621.95,5628.02
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",27,"n23m0123.hpc.itc.rwth-aachen.de",27,"27","cross_node",4194304,20,5011.64,5181.1,5319.79,5324.16,5487.47,5583.35,5635.01
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",28,"n23m0123.hpc.itc.rwth-aachen.de",28,"28","cross_node",4194304,20,4990.58,5148.2,5301.6,5319.91,5494.4,5598.12,5608.38
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",29,"n23m0123.hpc.itc.rwth-aachen.de",29,"29","cross_node",4194304,20,4992.53,5142.95,5306.61,5317.64,5484.83,5618.26,5661.37
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",30,"n23m0123.hpc.itc.rwth-aachen.de",30,"30","cross_node",4194304,20,5011.7,5137.56,5320.03,5320.32,5489.61,5623.37,5697.48
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",31,"n23m0123.hpc.itc.rwth-aachen.de",31,"31","cross_node",4194304,20,5030.15,5163.09,5339.1,5336.63,5514.73,5623.58,5696.23
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",32,"n23m0123.hpc.itc.rwth-aachen.de",32,"32","cross_node",4194304,20,5058.43,5189.07,5331.83,5343.66,5501.55,5648.42,5670.54
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",33,"n23m0123.hpc.itc.rwth-aachen.de",33,"33","cross_node",4194304,20,5032.05,5212.06,5348.83,5349.95,5478.92,5629.07,5632.92
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",34,"n23m0123.hpc.itc.rwth-aachen.de",34,"34","cross_node",4194304,20,5028.69,5212.94,5360.29,5351.83,5472.1,5587.62,5596.66
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",35,"n23m0123.hpc.itc.rwth-aachen.de",35,"35","cross_node",4194304,20,5026.43,5189.47,5360.25,5349.46,5460.74,5591.29,5605.74
7_credits_cap4,96,"r23m0124.hpc.itc.rwth-aachen.de",36,"n23m0123.hpc.itc.rwth-aachen.de",36,"36","cross_node",4194304,20,5016.02,5242.37,5368.56,5360.85,5500.9,5605.07,5620.14
