pattern,target_rank,target_host,worker_rank,worker_host,worker_cpu,worker_affinity,worker_ip,locality_tier,iface,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",119,"r23m0124.hpc.itc.rwth-aachen.de",23,"23","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,36866,37766.8,38426.3,44107.1,40908.9,47985.8,138212
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,37069.1,38201.5,38783.6,39676.5,41301.6,43690.4,43835.4
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,37727.2,38863.9,39721.6,50536,43030.8,142206,143101
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,38398.9,39527.9,40134.7,51124.8,43660.2,140518,145556
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,39074.5,40212.7,41022.3,46852.6,43489.3,50755.7,144349
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,39700,41363,43582.3,58273,46436.2,137875,149162
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,40351.1,41499.6,42323.9,50825.2,44971.8,106045,139659
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,40980.7,42110.4,42959,48812.8,45411,52934.1,146406
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,41624.7,43058.1,43592.1,53597.5,46055.8,130330,146473
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,42785.9,43671.5,44361.5,57916.7,47718.2,143362,150911
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,42907.7,43981.7,44784.5,51087,47096.2,55758.7,159193
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,43531.7,44944,45462,68511.2,63513.9,147524,148426
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,44144.5,45538.9,46114,51861.1,48604.9,56334.7,145783
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,44814.6,45878.2,46972,58812.4,50591.4,118699,152707
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,45485.5,46741.7,47715.8,62693.4,51293.8,144713,148605
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,46155.8,47228,48149.8,58686.2,50861.6,146270,149375
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,46836.6,47920.6,48854.3,49586.9,51221,53637.5,54735.8
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,47544.1,48824.7,49803.3,59729.7,52734.4,138327,149222
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,48215.1,49263.1,50340.1,50971.9,52452.4,55034.9,56291
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,48867.9,50144.7,51169.7,60761.8,54112.3,139010,144313
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,49563,50733.4,51798.9,57465.7,54052.3,62621.3,153799
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,50423.5,51251.5,52329.8,58001.8,54528.3,62036.9,158194
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,50910.1,51941.2,53014.4,58803.5,55209.7,64347.3,158483
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,51615.8,52754.6,54090.4,71807.5,57972.1,143828,145423
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,52968.1,53909.6,54813,75310,70220,147647,151044
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48","134.61.44.214","cross_socket","ib0",4194304,20,53176.5,55020.6,59406.6,91356.1,147117,161979,173464
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49","134.61.44.214","cross_socket","ib0",4194304,20,54029.8,55109.5,56326.2,66059.6,58660,138686,161491
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50","134.61.44.214","cross_socket","ib0",4194304,20,54892.3,55954.7,57214.9,67752.9,59512.2,145850,172557
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51","134.61.44.214","cross_socket","ib0",4194304,20,56463.3,57261.6,58622.9,74729.1,61807.3,150002,181466
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52","134.61.44.214","cross_socket","ib0",4194304,20,57335.5,58080.6,59496.8,75353.6,63296.1,158106,159529
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53","134.61.44.214","cross_socket","ib0",4194304,20,57389.1,59358.9,61304,81800.8,78980.4,163288,165429
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54","134.61.44.214","cross_socket","ib0",4194304,20,58279.2,59255.7,60944.7,67566.9,62972.9,101589,149664
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55","134.61.44.214","cross_socket","ib0",4194304,20,58273.2,60037.3,61791.3,63733.1,63253.4,70129.3,97013
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56","134.61.44.214","cross_socket","ib0",4194304,20,59105.1,60871.9,62465.7,77766.3,63904.5,165804,172135
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57","134.61.44.214","cross_socket","ib0",4194304,20,59955.6,62713.1,63802.2,78134.9,68503.8,152154,154916
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58","134.61.44.214","cross_socket","ib0",4194304,20,60806.9,63579.6,65883.6,85275.6,99415.6,158936,161062
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59","134.61.44.214","cross_socket","ib0",4194304,20,61679,63424.2,65192.4,73023.6,66659.5,142389,144901
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60","134.61.44.214","cross_socket","ib0",4194304,20,62510.9,64397.7,66073.4,74093,68256.9,139494,148604
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61","134.61.44.214","cross_socket","ib0",4194304,20,64376.4,66090.4,66998.5,80999.7,69026.8,155433,176433
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62","134.61.44.214","cross_socket","ib0",4194304,20,64215,66001.2,67707.8,77601.2,69171.2,159049,178290
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63","134.61.44.214","cross_socket","ib0",4194304,20,65066.5,67831.4,68896.6,82383.3,72278.7,157355,162481
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64","134.61.44.214","cross_socket","ib0",4194304,20,65927.5,68720.6,70326.6,93289.3,127290,161349,170332
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65","134.61.44.214","cross_socket","ib0",4194304,20,66883.6,68698.3,70367.3,77653.4,74055.6,100020,159322
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66","134.61.44.214","cross_socket","ib0",4194304,20,67718,70405.5,71512,85222.3,76512.9,137183,152533
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67","134.61.44.214","cross_socket","ib0",4194304,20,69138.3,70391.8,72012.7,83209.7,74397.4,144606,149330
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68","134.61.44.214","cross_socket","ib0",4194304,20,69288.9,71223.7,73250.7,85537.9,76647.9,152954,161748
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69","134.61.44.214","cross_socket","ib0",4194304,20,70092.7,73015.1,73756.2,86607.3,75890.2,159340,176995
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70","134.61.44.214","cross_socket","ib0",4194304,20,70912,72902.8,75498.6,85811.1,80000.5,155137,163528
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71","134.61.44.214","cross_socket","ib0",4194304,20,71763,73754.7,75426.2,83602.9,79198.1,123999,169527
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72","134.61.44.214","cross_socket","ib0",4194304,20,72616.2,74602,76723.3,88054.6,80066.5,150643,165677
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73","134.61.44.214","cross_socket","ib0",4194304,20,74157.5,75421.4,77082,85178.5,78420.8,147010,165842
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74","134.61.44.214","cross_socket","ib0",4194304,20,74283.7,76195.6,77808.1,79243,79249.4,87762,99229.3
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75","134.61.44.214","cross_socket","ib0",4194304,20,75123.4,77044.4,79321.3,91945.3,84418.6,159279,173980
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76","134.61.44.214","cross_socket","ib0",4194304,20,75935.9,78831.8,80186.4,94620.7,90458.2,163895,168523
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77","134.61.44.214","cross_socket","ib0",4194304,20,76749.6,78713.1,80263.4,84610.4,81567.2,93439.2,160432
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78","134.61.44.214","cross_socket","ib0",4194304,20,77579.7,79542.2,81089.1,86493.3,83459.3,99550.9,165960
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79","134.61.44.214","cross_socket","ib0",4194304,20,79233.3,80485.3,82749.7,98430.9,98995.9,148016,172011
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80","134.61.44.214","cross_socket","ib0",4194304,20,79282.7,81335.4,82938.7,90004.6,85179.6,142684,157764
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81","134.61.44.214","cross_socket","ib0",4194304,20,80092.2,82096.4,83991.8,94725.1,87760.3,153631,171626
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82","134.61.44.214","cross_socket","ib0",4194304,20,80919,83911.1,84823.2,97254.5,90524.3,157543,176609
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83","134.61.44.214","cross_socket","ib0",4194304,20,81785.9,83892.1,85530.9,93224.5,87679,154777,161912
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84","134.61.44.214","cross_socket","ib0",4194304,20,82635.3,84737,86543.8,96538.6,88525.5,161007,170941
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85","134.61.44.214","cross_socket","ib0",4194304,20,84373.9,85557.3,87401.2,93096.3,89372.8,139343,142624
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86","134.61.44.214","cross_socket","ib0",4194304,20,84299.3,86330.2,88260.8,97267.2,91984.2,151037,153731
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87","134.61.44.214","cross_socket","ib0",4194304,20,85148.7,87193,89047.5,93432.8,91090.1,102497,166033
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88","134.61.44.214","cross_socket","ib0",4194304,20,86016.9,89158.8,90852.8,102339,95748.7,150361,155083
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89","134.61.44.214","cross_socket","ib0",4194304,20,86858.1,88997.8,91719.8,112368,154345,172305,176427
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90","134.61.44.214","cross_socket","ib0",4194304,20,87720,90986.2,92596.9,104634,97506.3,158032,166376
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91","134.61.44.214","cross_socket","ib0",4194304,20,88574.2,90696.8,93033.8,98943.2,96157.8,139337,165380
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92","134.61.44.214","cross_socket","ib0",4194304,20,89423.9,91526.9,93548,101263,97073.5,145835,146102
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93","134.61.44.214","cross_socket","ib0",4194304,20,91470.1,93569.7,95054.1,104381,99390.9,153913,161036
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94","134.61.44.214","cross_socket","ib0",4194304,20,91129.1,93462.2,96150,115232,143703,167294,172602
1_incast_191to1,96,"r23m0124.hpc.itc.rwth-aachen.de",191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95","134.61.44.214","cross_socket","ib0",4194304,20,92007.9,93795.7,95628,104525,98315.3,152834,162741
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0","134.61.45.208","cross_node","ib0",4194304,20,112138,113093,113569,113662,114042,115283,116019
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1","134.61.45.208","cross_node","ib0",4194304,20,111635,112502,113109,113160,113782,114654,115142
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",2,"n23m0123.hpc.itc.rwth-aachen.de",2,"2","134.61.45.208","cross_node","ib0",4194304,20,111417,112290,112696,112980,113501,115042,115618
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3","134.61.45.208","cross_node","ib0",4194304,20,111048,111897,112516,112642,113555,114145,114495
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",4,"n23m0123.hpc.itc.rwth-aachen.de",4,"4","134.61.45.208","cross_node","ib0",4194304,20,109200,110373,110882,110950,111322,112377,113064
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",5,"n23m0123.hpc.itc.rwth-aachen.de",5,"5","134.61.45.208","cross_node","ib0",4194304,20,3872.59,4027.56,4065.64,4077.07,4147,4283.02,4353.42
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6","134.61.45.208","cross_node","ib0",4194304,20,4472.58,4709.8,4776.15,9969.97,4923.17,10360.6,108031
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7","134.61.45.208","cross_node","ib0",4194304,20,4721.88,5088.41,5163.84,30356.9,29791.2,107312,108817
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",8,"n23m0123.hpc.itc.rwth-aachen.de",8,"8","134.61.45.208","cross_node","ib0",4194304,20,6329.21,6615.54,7005.55,26796.9,7285.36,108042,108519
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",9,"n23m0123.hpc.itc.rwth-aachen.de",9,"9","134.61.45.208","cross_node","ib0",4194304,20,4708.37,5771.76,5969.66,15908.3,6097.75,105588,106888
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",10,"n23m0123.hpc.itc.rwth-aachen.de",10,"10","134.61.45.208","cross_node","ib0",4194304,20,5570.27,6359.98,6604.15,11633.7,6825.45,12390.5,107641
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",11,"n23m0123.hpc.itc.rwth-aachen.de",11,"11","134.61.45.208","cross_node","ib0",4194304,20,5782.63,6734.26,6897.62,6873.62,7177.2,7243.51,7649.38
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",12,"n23m0123.hpc.itc.rwth-aachen.de",12,"12","134.61.45.208","cross_node","ib0",4194304,20,5974.85,7024.2,7185.21,7089.58,7324.16,7448.72,7626.87
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",13,"n23m0123.hpc.itc.rwth-aachen.de",13,"13","134.61.45.208","cross_node","ib0",4194304,20,6181.79,7365.56,7509.07,7401.41,7641.92,7796.91,7871.37
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",14,"n23m0123.hpc.itc.rwth-aachen.de",14,"14","134.61.45.208","cross_node","ib0",4194304,20,7572.24,8581.4,8819.36,13575.3,8926.17,14181.9,106919
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",15,"n23m0123.hpc.itc.rwth-aachen.de",15,"15","134.61.45.208","cross_node","ib0",4194304,20,7042.75,8068.22,8267.99,27905.6,8523.08,108037,109540
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",16,"n23m0123.hpc.itc.rwth-aachen.de",16,"16","134.61.45.208","cross_node","ib0",4194304,20,9623.18,10140.4,10367.7,24633.2,10797.7,105811,109035
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",17,"n23m0123.hpc.itc.rwth-aachen.de",17,"17","134.61.45.208","cross_node","ib0",4194304,20,9579.81,10793.3,11045,25164,11262.9,106682,108136
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",18,"n23m0123.hpc.itc.rwth-aachen.de",18,"18","134.61.45.208","cross_node","ib0",4194304,20,8274.92,9909.94,10068.9,24670.3,10417.1,108799,109059
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19","134.61.45.208","cross_node","ib0",4194304,20,8540.39,10032.2,10284.4,19878,10352.2,107716,109287
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20","134.61.45.208","cross_node","ib0",4194304,20,9016.53,10758.9,11166.1,20624.5,11552.6,107452,108466
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",21,"n23m0123.hpc.itc.rwth-aachen.de",21,"21","134.61.45.208","cross_node","ib0",4194304,20,9604.05,11138.6,11198.6,30374.1,11451.8,109688,110353
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",22,"n23m0123.hpc.itc.rwth-aachen.de",22,"22","134.61.45.208","cross_node","ib0",4194304,20,9599.41,11488.3,11887.2,25498.5,12113,104567,104799
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",23,"n23m0123.hpc.itc.rwth-aachen.de",23,"23","134.61.45.208","cross_node","ib0",4194304,20,9247.65,11134.2,11287.7,20566.7,11405.9,106473,106805
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",24,"n23m0123.hpc.itc.rwth-aachen.de",24,"24","134.61.45.208","cross_node","ib0",4194304,20,10862.1,13053.1,13223.1,26714.2,13337.3,104293,108394
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",25,"n23m0123.hpc.itc.rwth-aachen.de",25,"25","134.61.45.208","cross_node","ib0",4194304,20,10818.5,12577.7,12965.6,30998.6,13338,105015,108521
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",26,"n23m0123.hpc.itc.rwth-aachen.de",26,"26","134.61.45.208","cross_node","ib0",4194304,20,11278.8,12898.5,13086.4,31583.5,13444.3,108416,108980
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",27,"n23m0123.hpc.itc.rwth-aachen.de",27,"27","134.61.45.208","cross_node","ib0",4194304,20,11540.6,13130.5,13521,26971.6,13636.6,103798,109075
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",28,"n23m0123.hpc.itc.rwth-aachen.de",28,"28","134.61.45.208","cross_node","ib0",4194304,20,12308.3,13450.4,13850.7,32095.6,14664.9,108169,109325
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",29,"n23m0123.hpc.itc.rwth-aachen.de",29,"29","134.61.45.208","cross_node","ib0",4194304,20,13160.9,14285.5,15139,32988.2,15852.3,106382,106434
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",30,"n23m0123.hpc.itc.rwth-aachen.de",30,"30","134.61.45.208","cross_node","ib0",4194304,20,13017.8,13675.6,14596.4,41886.8,102448,108757,109768
2_fanout_1to191,96,"r23m0124.hpc.itc.rwth-aachen.de",31,"n23m0123.hpc.itc.rwth-aachen.de",31,"31","134.61.45.208","cross_node","ib0",4194304,20,13917.9,15140.9,15975.8,47072.8,104014,107272,110458
