pattern,target_rank,target_host,worker_rank,worker_host,worker_cpu,worker_affinity,locality_tier,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34","cross_node",4194304,20,110591,135999,145931,144793,162090,164006,164630
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35","cross_node",4194304,20,110346,135596,147633,145168,162413,163909,164772
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36","cross_node",4194304,20,111335,137674,147377,145551,162079,164516,164957
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37","cross_node",4194304,20,112322,136638,148529,146246,163485,165469,166034
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38","cross_node",4194304,20,114073,137394,149344,146963,163739,166301,166426
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39","cross_node",4194304,20,112098,137865,149687,146865,163515,165241,165786
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40","cross_node",4194304,20,113087,139193,149346,147882,165374,166908,167383
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41","cross_node",4194304,20,113803,139184,151324,148717,165345,166881,167697
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42","cross_node",4194304,20,115815,140361,150505,148692,164787,166747,167157
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43","cross_node",4194304,20,114807,139321,151461,149030,166171,168276,168782
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44","cross_node",4194304,20,116550,140001,151887,150097,167451,169217,170145
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45","cross_node",4194304,20,115551,141816,153256,150262,166117,168530,169061
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46","cross_node",4194304,20,117547,141303,153259,150731,166738,168713,169603
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47","cross_node",4194304,20,118772,141575,154402,151225,167382,168838,169634
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48","cross_node",4194304,20,117773,141367,153223,150936,166822,169807,170236
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49","cross_node",4194304,20,116866,142848,154563,151876,167976,169606,170608
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50","cross_node",4194304,20,118079,141843,154526,151790,167887,169261,171128
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51","cross_node",4194304,20,118995,142870,155351,152107,167743,170159,170210
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52","cross_node",4194304,20,119911,143897,156328,153002,168384,170300,170690
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53","cross_node",4194304,20,121195,143930,156129,152769,168251,169712,170221
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54","cross_node",4194304,20,120270,144962,157174,153482,169254,170469,170661
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55","cross_node",4194304,20,119327,144084,156787,153590,169660,171200,171619
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56","cross_node",4194304,20,120613,145021,157614,154127,169874,171153,171624
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57","cross_node",4194304,20,122449,146320,158309,154511,169711,171686,171728
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58","cross_node",4194304,20,121526,145257,157415,154143,169013,170796,172164
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59","cross_node",4194304,20,122821,146626,158144,154790,169717,171321,172367
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60","cross_node",4194304,20,121907,147939,159923,155640,170428,172269,172526
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61","cross_node",4194304,20,123781,146097,159698,155368,170567,171913,172767
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62","cross_node",4194304,20,123882,147433,160240,155877,170444,171317,171989
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63","cross_node",4194304,20,124848,147973,160450,156432,171492,173254,173328
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64","cross_node",4194304,20,122922,149297,160901,156538,171163,172487,172594
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65","cross_node",4194304,20,124318,149360,161139,156910,171291,172176,172437
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66","cross_node",4194304,20,126307,149672,161866,157512,171342,173442,173922
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67","cross_node",4194304,20,125308,149018,162097,157532,171810,173644,174153
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68","cross_node",4194304,20,127751,150008,162838,158008,171887,172725,172751
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69","cross_node",4194304,20,125776,150897,163512,158217,171991,174731,174884
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70","cross_node",4194304,20,126753,150375,162999,158723,173679,173894,174036
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71","cross_node",4194304,20,127237,150654,163664,158548,172383,173411,173492
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72","cross_node",4194304,20,129228,152803,164518,159815,172517,174621,175591
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73","cross_node",4194304,20,128233,151708,164747,159823,173676,174894,175649
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74","cross_node",4194304,20,130798,151998,164773,160152,173286,174700,175425
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75","cross_node",4194304,20,128732,152537,165694,160002,172714,174396,175402
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76","cross_node",4194304,20,129772,153919,166212,161427,174638,176500,176520
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77","cross_node",4194304,20,130304,152759,166239,161167,173679,175152,176321
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78","cross_node",4194304,20,132412,154642,166982,161701,173062,177275,177400
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79","cross_node",4194304,20,131356,154110,166986,161919,174832,176206,176485
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80","cross_node",4194304,20,133076,154602,166588,162001,173450,175960,176070
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81","cross_node",4194304,20,132020,154121,167740,162716,174129,177151,177223
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82","cross_node",4194304,20,134079,155934,168723,163382,175288,178128,178225
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83","cross_node",4194304,20,133657,154765,167542,162974,174454,176777,176902
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84","cross_node",4194304,20,134777,156617,169091,164047,174048,178135,179141
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85","cross_node",4194304,20,135895,156655,169262,164403,175443,178071,179015
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86","cross_node",4194304,20,136617,157267,169314,164696,174305,178732,179991
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87","cross_node",4194304,20,137388,156131,169320,164529,174945,177605,178868
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88","cross_node",4194304,20,135554,158412,171011,165663,176190,178882,179787
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89","cross_node",4194304,20,138852,157642,171302,165876,175453,178504,179875
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90","cross_node",4194304,20,138468,159051,170695,166009,176198,179559,179733
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91","cross_node",4194304,20,137363,159639,172376,166531,175911,180699,181011
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92","cross_node",4194304,20,140341,160013,172113,166614,175320,179393,179660
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93","cross_node",4194304,20,140329,161144,172112,167445,176486,180847,181629
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94","cross_node",4194304,20,139212,159814,173791,167912,177211,180578,181940
9_credits_aix_ramping,0,"n23m0223.hpc.itc.rwth-aachen.de",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95","cross_node",4194304,20,141127,160690,172917,167401,176125,180173,180713
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0","cross_node",4194304,20,14467.9,24600,32330.6,36807.2,47739.5,63578,75778.9
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1","cross_node",4194304,20,13657.9,15185.8,18625.5,19724.1,20837.1,33101.1,38154.6
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",2,"n23m0223.hpc.itc.rwth-aachen.de",2,"2","cross_node",4194304,20,14303.4,15241.3,17906.7,19535,20371.7,28790.2,39165.2
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",3,"n23m0223.hpc.itc.rwth-aachen.de",3,"3","cross_node",4194304,20,14430.2,15320.6,18751,20298.7,22311.5,34890.8,36821.8
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4","cross_node",4194304,20,14620,23261.1,27738.4,30755.3,37671.8,48349,61393.6
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5","cross_node",4194304,20,14497.7,17833.9,19468.1,22765.2,24330,36662.2,52981.6
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6","cross_node",4194304,20,14346.4,17523.9,23651.3,26665.4,32674.9,44691.4,53953.5
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7","cross_node",4194304,20,15385.6,26069.2,28720,31439.6,35641.6,54200.5,57186.2
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8","cross_node",4194304,20,14322.6,23401.4,30610.3,32158.2,43776.8,49696.1,50983.3
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9","cross_node",4194304,20,14287.3,15872.8,19824.9,22604.1,24829.9,40301.2,44161.1
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10","cross_node",4194304,20,14752.2,22100.6,28010.7,26927.5,30318.1,39637.2,44732.3
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11","cross_node",4194304,20,15249.7,23126.4,32485.6,33649.1,40974.3,58232.5,58521.8
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12","cross_node",4194304,20,14579.8,26883.2,34316.1,34727.3,41637.9,49916,56648.3
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13","cross_node",4194304,20,15188.6,20201.7,27766,29510.7,36398.6,45398.5,45428.1
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14","cross_node",4194304,20,14192.3,22705.6,32186.9,31462.9,39424.9,48298.4,49922.3
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15","cross_node",4194304,20,28294.9,39351.3,50622.5,46753.9,53861.6,57849.4,58800.8
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16","cross_node",4194304,20,36578.9,44299.8,55840.9,53544.9,61677.7,63724.5,72122.4
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17","cross_node",4194304,20,15623.9,31726.8,34537.6,37167.2,41727,50520.3,70015.5
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18","cross_node",4194304,20,22883.5,36399.9,43958.4,42976.8,48568.2,57819.6,64193.6
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19","cross_node",4194304,20,23802.8,40134.4,47227.6,47928,57905.2,58960.4,62591.1
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20","cross_node",4194304,20,18725,40731.2,46548.3,46786.5,57517.2,63257.7,66536.4
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21","cross_node",4194304,20,14217.2,32602.7,41684.6,43180.5,53050.4,63828.8,75536
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22","cross_node",4194304,20,19979.2,40411.9,45464,46617.2,54321,60210.6,75162.9
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23","cross_node",4194304,20,26898.2,48681.2,54148.8,53766.9,60357.5,64029.7,70875.1
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24","cross_node",4194304,20,45150.7,55350,61333,58603.5,62494.7,64160.5,74224
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25","cross_node",4194304,20,20618.2,35604.2,40787.8,43649.6,53729.7,61045.8,71687.2
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26","cross_node",4194304,20,16099.1,33473,42858.3,40252.8,48440.9,53222,54751.9
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27","cross_node",4194304,20,41130.4,57906.4,61244.9,58542.8,62240.1,64881.4,74926.9
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28","cross_node",4194304,20,37798,53139.5,58026.4,56988.8,62444.5,63975.1,71751.8
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29","cross_node",4194304,20,40296.3,49592.4,59497.6,56750.9,61780.6,63355.8,70255
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30","cross_node",4194304,20,43002.4,55800.4,59097.3,58984.4,62426,66690.7,75410.6
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31","cross_node",4194304,20,56726.1,59591.8,62142.6,61801,62749.9,64218.9,74613.1
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32","cross_node",4194304,20,14961.1,15596.5,15756.6,16146,16166.3,18966.9,19459.4
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33","cross_node",4194304,20,14071.7,15033.2,18512.9,19812.9,22734.9,32830.8,33706.8
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34","cross_node",4194304,20,14031.2,14972.1,18602.3,18507.5,19331.3,27695.5,30252.1
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35","cross_node",4194304,20,14685.5,19697.4,29018.2,28571.3,35445.9,50928.9,54871.6
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36","cross_node",4194304,20,18438,22609.9,27018.1,28133.1,33599.5,44334.7,44819.6
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37","cross_node",4194304,20,14261.5,17604.8,19935.7,22300.8,27444.5,33455.9,36726.2
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38","cross_node",4194304,20,14532.9,21950.5,25436.9,28251.6,32325.7,53607,57588.2
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",39,"n23m0223.hpc.itc.rwth-aachen.de",39,"39","cross_node",4194304,20,19714.5,26549.5,32199.7,32770.7,38505.3,47890.4,49498
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",40,"n23m0223.hpc.itc.rwth-aachen.de",40,"40","cross_node",4194304,20,15182.7,28770.6,32396.4,32998.8,37838.4,45683.3,51580.2
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",41,"n23m0223.hpc.itc.rwth-aachen.de",41,"41","cross_node",4194304,20,14029.7,15284.7,20013.7,21127.2,24380.7,32766.2,36249.9
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",42,"n23m0223.hpc.itc.rwth-aachen.de",42,"42","cross_node",4194304,20,14572.9,22292,28830.4,27580.9,32320.9,38456.3,45868.5
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",43,"n23m0223.hpc.itc.rwth-aachen.de",43,"43","cross_node",4194304,20,15280.6,23945.8,27094.6,29917.1,34721.3,49190.2,54000.9
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",44,"n23m0223.hpc.itc.rwth-aachen.de",44,"44","cross_node",4194304,20,18199.8,35189,41421.1,39663.6,45943.5,54868.2,61632.8
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45","cross_node",4194304,20,14491.9,26382.1,28884.9,30756.4,35950.3,41596.2,53151.6
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46","cross_node",4194304,20,14157.3,30917.6,36431.6,35698.6,43899.2,48651.8,49360.9
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",47,"n23m0223.hpc.itc.rwth-aachen.de",47,"47","cross_node",4194304,20,14841.6,27544.6,35164.5,36091.5,43044.2,56089.5,58046.6
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",48,"n23m0223.hpc.itc.rwth-aachen.de",48,"48","cross_node",4194304,20,22575.6,28321.8,36643.2,38040.2,48325.9,55858,56308.1
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",49,"n23m0223.hpc.itc.rwth-aachen.de",49,"49","cross_node",4194304,20,14767.7,19944,23350.3,24656.4,28265.4,36501.4,43340.6
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",50,"n23m0223.hpc.itc.rwth-aachen.de",50,"50","cross_node",4194304,20,18385,24014.7,28056.9,31078.1,37488.6,45437.1,62710
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",51,"n23m0223.hpc.itc.rwth-aachen.de",51,"51","cross_node",4194304,20,22335.6,31411.9,39969.6,37980.6,44197.3,51112.1,54009.8
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",52,"n23m0223.hpc.itc.rwth-aachen.de",52,"52","cross_node",4194304,20,19572.2,28589.8,35662.3,35303.5,41158.1,46743.5,48074.2
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",53,"n23m0223.hpc.itc.rwth-aachen.de",53,"53","cross_node",4194304,20,18961.3,25984.5,34355.6,34321.7,40379.9,46454.2,70256.7
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",54,"n23m0223.hpc.itc.rwth-aachen.de",54,"54","cross_node",4194304,20,23031.4,29561.9,37877.9,38655.2,46079.2,54113.6,68960.5
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",55,"n23m0223.hpc.itc.rwth-aachen.de",55,"55","cross_node",4194304,20,26855.3,31066.6,38420.3,38482.2,44178.9,53778.7,56508.4
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",56,"n23m0223.hpc.itc.rwth-aachen.de",56,"56","cross_node",4194304,20,27024.7,35928,42200.5,42358.5,49955.2,54459.1,57708.3
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",57,"n23m0223.hpc.itc.rwth-aachen.de",57,"57","cross_node",4194304,20,15018.8,27563,34453.2,36449.7,45230.3,53927.6,56780.2
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",58,"n23m0223.hpc.itc.rwth-aachen.de",58,"58","cross_node",4194304,20,20187.5,31161.3,37069.4,37288,42490.2,48660.1,53314.9
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",59,"n23m0223.hpc.itc.rwth-aachen.de",59,"59","cross_node",4194304,20,32243,41497.7,46435.7,46587.1,49774.1,57324.3,58053.3
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",60,"n23m0223.hpc.itc.rwth-aachen.de",60,"60","cross_node",4194304,20,34536.7,45949.5,52813.4,50931.6,57607.4,60964,62106.1
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",61,"n23m0223.hpc.itc.rwth-aachen.de",61,"61","cross_node",4194304,20,32251.8,40349.9,48339.4,45588,49990.9,57905.2,59480.7
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",62,"n23m0223.hpc.itc.rwth-aachen.de",62,"62","cross_node",4194304,20,23391.9,38914.8,47481.1,46045.8,53474.6,63425.6,65376.9
1_incast_191to1,96,"n23m0236.hpc.itc.rwth-aachen.de",63,"n23m0223.hpc.itc.rwth-aachen.de",63,"63","cross_node",4194304,20,36706.7,45125.3,49170.5,50291.9,54429.4,61943.7,67354.2
