rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gbps,bandwidth_mean_gbps
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",92,"n23m0123.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.61,1.29749,1.41175,1.905,9.35019,9.35737
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",93,"n23m0123.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.6145,1.37412,1.39475,2.009,9.35099,9.34993
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",94,"n23m0123.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.876,1.34665,1.36925,1.929,8.8018,8.80689
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",95,"n23m0123.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.727,1.34334,1.4,1.825,8.81345,8.81736
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",96,"r23m0124.hpc.itc.rwth-aachen.de",0,"0",64,4194304,10,50,7.155,7.71906,7.39,15.3225,5.83511,5.83638
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",97,"r23m0124.hpc.itc.rwth-aachen.de",1,"1",64,4194304,10,50,7.774,8.12504,8.09875,8.4755,5.55451,5.56611
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",98,"r23m0124.hpc.itc.rwth-aachen.de",2,"2",64,4194304,10,50,7.7035,8.31905,8.3325,8.8635,5.37651,5.38929
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",99,"r23m0124.hpc.itc.rwth-aachen.de",3,"3",64,4194304,10,50,7.83,8.21887,8.15,10.4605,5.30838,5.31704
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",100,"r23m0124.hpc.itc.rwth-aachen.de",4,"4",64,4194304,10,50,7.978,8.48073,8.48075,9.1495,5.40551,5.42092
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",101,"r23m0124.hpc.itc.rwth-aachen.de",5,"5",64,4194304,10,50,7.679,8.065,8.0025,8.875,5.72961,5.73456
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",102,"r23m0124.hpc.itc.rwth-aachen.de",6,"6",64,4194304,10,50,7.451,7.81817,7.83325,8.204,5.93965,5.9476
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",103,"r23m0124.hpc.itc.rwth-aachen.de",7,"7",64,4194304,10,50,7.1365,7.65552,7.48675,12.4295,5.88461,5.87454
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",104,"r23m0124.hpc.itc.rwth-aachen.de",8,"8",64,4194304,10,50,7.635,8.0626,8.09275,8.703,5.37295,5.37255
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",64,4194304,10,50,7.999,8.53516,8.48425,10.2945,5.33663,5.34018
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",64,4194304,10,50,7.806,8.34721,8.33475,9.3535,5.35967,5.35768
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",107,"r23m0124.hpc.itc.rwth-aachen.de",11,"11",64,4194304,10,50,7.944,8.39334,8.37575,9.338,5.32618,5.33489
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12",64,4194304,10,50,7.801,8.20256,8.0915,12.06,5.35878,5.36992
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13",64,4194304,10,50,7.534,8.01217,7.982,9.518,5.36268,5.42248
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14",64,4194304,10,50,7.883,8.26635,8.2415,8.8655,5.86313,5.89032
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15",64,4194304,10,50,7.159,7.4697,7.4415,8.4835,5.93475,5.95262
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16",64,4194304,10,50,7.2635,7.75633,7.67475,9.993,5.75183,5.71565
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17",64,4194304,10,50,7.757,8.31756,8.19325,13.3305,5.31474,5.31771
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18",64,4194304,10,50,8.0005,8.37424,8.31625,9.0535,5.37714,5.37641
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19",64,4194304,10,50,7.6945,8.14665,8.014,11.3965,5.33042,5.33689
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20",64,4194304,10,50,8.0225,8.3696,8.35275,9.4055,5.35185,5.35233
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",117,"r23m0124.hpc.itc.rwth-aachen.de",21,"21",64,4194304,10,50,7.7815,8.24106,8.18325,9.9745,5.32215,5.32076
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",118,"r23m0124.hpc.itc.rwth-aachen.de",22,"22",64,4194304,10,50,8.035,8.56367,8.47275,12.991,5.31894,5.31711
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",119,"r23m0124.hpc.itc.rwth-aachen.de",23,"23",64,4194304,10,50,7.7475,8.48081,8.17275,17.532,5.74913,5.71179
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24",64,4194304,10,50,7.483,7.83256,7.77025,8.3055,5.94676,5.95254
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25",64,4194304,10,50,7.6455,8.14059,7.9625,16.066,5.79082,5.78549
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26",64,4194304,10,50,7.854,8.25199,8.22175,8.9445,5.38858,5.38449
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27",64,4194304,10,50,7.741,8.0153,7.98625,9.0865,5.29317,5.30824
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28",64,4194304,10,50,7.7785,8.38081,8.23675,14.6785,5.31329,5.32198
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29",64,4194304,10,50,7.7975,8.14882,8.11775,8.652,5.33479,5.3355
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,7.626,8.12193,8.1085,8.718,5.29189,5.30123
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,7.7675,8.20201,8.2105,8.7885,5.32083,5.33364
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,7.902,8.23949,8.1855,8.859,5.47702,5.47852
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,7.8475,8.37515,8.3715,8.82,5.82911,5.82892
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,7.2425,7.74786,7.74125,8.2405,5.90904,5.90903
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,7.484,7.85617,7.82325,8.4415,5.45483,5.47316
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,7.618,8.23953,8.20925,9.0045,5.30417,5.30889
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,8.0405,8.76673,8.57175,17.498,5.36119,5.34504
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,8.0165,8.66701,8.5675,10.939,5.29,5.11537
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,7.832,8.54315,8.4795,10.778,5.31633,5.31404
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,7.922,8.24538,8.1715,9.0845,5.34696,5.35334
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,7.932,30.2612,9.9805,138.355,5.32239,5.26864
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,7.585,8.12294,8.0785,10.147,5.79827,5.80619
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,7.196,7.74883,7.716,10.2565,5.88556,5.8439
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,7.5035,8.07812,8.1015,8.577,5.60123,5.61253
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,7.9555,8.33967,8.307,8.8415,5.34041,5.33107
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,7.832,8.34199,8.31,9.068,5.26546,5.18849
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,7.7575,8.33718,8.302,11.394,5.27373,5.15334
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,7.46,7.86693,7.77925,12.1555,5.6521,5.6757
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,7.714,8.16117,8.10075,10.2225,5.72532,5.73086
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,7.327,7.89815,7.879,8.356,5.69154,5.69429
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,7.4385,8.08237,8.09475,8.619,5.74839,5.77499
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,7.2455,7.74764,7.76225,8.272,5.87164,5.73706
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,7.0325,7.48627,7.49975,8.013,5.82571,5.54144
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,6.9315,7.75702,7.79625,8.298,5.725,5.70467
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,7.3205,7.69527,7.727,8.2015,5.67058,5.49815
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,7.5865,7.96478,7.9275,8.634,5.73444,5.76465
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,6.9215,7.34938,7.323,8.034,5.95377,5.93839
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,7.269,7.7035,7.704,8.384,5.81106,5.78733
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,7.487,7.8318,7.82625,8.454,5.88098,5.91654
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,7.1875,7.7767,7.77675,8.9845,6.03282,6.01993
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,7.155,7.61774,7.59625,8.3385,6.00565,6.02321
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,7.252,7.69417,7.7055,8.0845,5.83348,5.84958
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,7.492,7.93126,7.89775,9.405,5.738,5.74265
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,7.493,7.93619,7.76725,15.2535,5.61067,5.62848
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,7.241,7.82762,7.7275,11.9385,5.63476,5.63731
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,7.1975,7.63578,7.61525,7.97,5.65028,5.65102
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,7.036,7.52154,7.56,7.944,5.71232,5.72266
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,7.362,7.90884,7.74025,15.299,6.04403,6.05481
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,7.054,7.42091,7.424,7.788,5.9453,5.96845
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,7.0405,7.63193,7.6495,8.23,5.99211,5.98175
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,7.1745,7.59179,7.48325,11.973,5.64373,5.66649
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,7.3805,7.98242,7.829,12.8825,5.42215,5.42171
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,7.434,7.99465,7.947,10.3495,5.50811,5.50996
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,7.4585,7.799,7.79175,8.35,5.50327,5.52891
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,7.125,7.7198,7.6185,10.613,6.00945,6.01114
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,6.9115,7.27529,7.27925,7.6505,6.03498,6.02973
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,6.967,7.46255,7.3685,11.129,5.84183,5.85041
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,7.112,7.80194,7.82675,8.39,5.61228,5.64702
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,7.498,7.84524,7.8055,8.8735,5.48148,5.46889
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,7.1165,7.65121,7.70075,8.107,5.44039,5.44399
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,7.188,7.72799,7.69925,8.413,5.50034,5.49387
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,7.0515,7.41246,7.335,9.9095,5.68507,5.6644
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,7.1565,7.6265,7.587,8.2365,5.86926,5.87294
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,7.0605,7.46121,7.40325,8.8435,5.89852,5.89305
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,7.182,7.5068,7.478,9.1605,5.7407,5.74494
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,7.405,7.68987,7.6955,8.0765,5.17907,5.20421
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,7.755,8.12607,8.099,8.5475,5.20226,5.1925
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,7.3405,7.67907,7.68975,8.038,5.17106,5.20367
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,7.484,7.81604,7.703,11.2065,5.7388,5.75078
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,7.242,7.74373,7.658,10.866,5.91486,5.88106
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,7.074,7.51717,7.4515,11.129,5.84001,5.84053
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,7.252,7.4972,7.47325,7.98,5.49919,5.46111
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,7.379,7.79408,7.74375,11.227,5.19065,5.18736
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,7.2305,7.55456,7.544,7.971,5.18077,5.17404
6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,7.1955,7.82483,7.787,8.4285,5.14818,5.18557
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",8,"n23m0123.hpc.itc.rwth-aachen.de",8,"8",64,4194304,10,50,0.283,0.36747,0.3235,0.9165,6.80268,6.93989
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",9,"n23m0123.hpc.itc.rwth-aachen.de",9,"9",64,4194304,10,50,0.2395,0.32516,0.27825,0.6045,9.33366,9.33507
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",10,"n23m0123.hpc.itc.rwth-aachen.de",10,"10",64,4194304,10,50,0.2305,0.30088,0.25825,0.7385,10.0199,9.99681
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",11,"n23m0123.hpc.itc.rwth-aachen.de",11,"11",64,4194304,10,50,0.205,0.27808,0.234,0.551,9.12267,9.09123
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",12,"n23m0123.hpc.itc.rwth-aachen.de",12,"12",64,4194304,10,50,0.2415,0.29704,0.26025,0.582,8.72991,8.71873
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",13,"n23m0123.hpc.itc.rwth-aachen.de",13,"13",64,4194304,10,50,0.247,0.30985,0.2675,0.8075,8.86505,8.85916
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",14,"n23m0123.hpc.itc.rwth-aachen.de",14,"14",64,4194304,10,50,0.245,0.29373,0.261,0.633,8.69134,8.7037
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",15,"n23m0123.hpc.itc.rwth-aachen.de",15,"15",64,4194304,10,50,0.2415,0.31189,0.261,0.6325,9.46829,9.32224
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",16,"n23m0123.hpc.itc.rwth-aachen.de",16,"16",64,4194304,10,50,0.2785,0.36848,0.3105,0.662,8.26528,8.26079
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",17,"n23m0123.hpc.itc.rwth-aachen.de",17,"17",64,4194304,10,50,0.275,0.35845,0.30225,0.721,7.24675,7.24083
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",18,"n23m0123.hpc.itc.rwth-aachen.de",18,"18",64,4194304,10,50,0.2905,0.37172,0.3195,0.818,7.62607,7.80971
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",64,4194304,10,50,0.3215,0.43021,0.355,0.7475,6.92125,6.91845
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",64,4194304,10,50,0.3225,0.427,0.3615,0.7505,6.00407,5.99684
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",21,"n23m0123.hpc.itc.rwth-aachen.de",21,"21",64,4194304,10,50,0.3295,0.41878,0.35025,0.748,6.63168,6.5346
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",22,"n23m0123.hpc.itc.rwth-aachen.de",22,"22",64,4194304,10,50,0.2985,0.37006,0.32375,0.6965,7.49933,7.49611
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",23,"n23m0123.hpc.itc.rwth-aachen.de",23,"23",64,4194304,10,50,0.2985,0.36453,0.32225,0.835,6.96258,6.95529
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",24,"n23m0123.hpc.itc.rwth-aachen.de",24,"24",64,4194304,10,50,0.3115,0.38306,0.339,0.712,6.97888,6.97525
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",25,"n23m0123.hpc.itc.rwth-aachen.de",25,"25",64,4194304,10,50,0.3165,0.38828,0.34675,0.691,6.94325,6.94135
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",26,"n23m0123.hpc.itc.rwth-aachen.de",26,"26",64,4194304,10,50,0.315,0.42919,0.34725,0.7595,7.18704,7.19991
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",27,"n23m0123.hpc.itc.rwth-aachen.de",27,"27",64,4194304,10,50,0.2895,0.36475,0.3145,0.6305,8.21275,8.21551
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",28,"n23m0123.hpc.itc.rwth-aachen.de",28,"28",64,4194304,10,50,0.251,0.31308,0.27225,0.664,9.1984,9.04151
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",29,"n23m0123.hpc.itc.rwth-aachen.de",29,"29",64,4194304,10,50,0.2675,0.34917,0.291,0.6535,8.224,8.22369
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",30,"n23m0123.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,0.261,0.33339,0.286,0.653,9.59883,9.39867
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",31,"n23m0123.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,0.2375,0.30067,0.25775,0.7845,9.60515,9.61863
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",32,"n23m0123.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,0.249,0.3509,0.27925,0.7445,10.362,10.2969
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",33,"n23m0123.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.2545,0.30957,0.277,0.5685,8.64914,8.79582
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",34,"n23m0123.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.273,0.35848,0.292,0.705,8.23068,8.235
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",35,"n23m0123.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.2835,0.36756,0.3045,0.6295,8.70715,8.63402
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",36,"n23m0123.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.268,0.32498,0.2845,0.523,8.374,8.3124
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",37,"n23m0123.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.305,0.35829,0.32475,0.9285,7.43396,7.42667
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",38,"n23m0123.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.3205,0.37101,0.33575,0.6725,7.58804,7.42492
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.2935,0.36491,0.316,0.6335,7.89044,7.82978
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.327,0.40436,0.35125,0.741,7.56206,7.47294
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",41,"n23m0123.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.2995,0.49337,0.48725,3.428,7.58681,7.57129
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",42,"n23m0123.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.33,0.42278,0.37225,0.6985,6.8857,6.87778
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",43,"n23m0123.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.331,0.39865,0.352,0.6305,6.64765,6.63765
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",44,"n23m0123.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.326,0.42761,0.35225,0.7755,5.78321,5.94117
7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",45,"n23m0123.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.416,0.55017,0.54575,0.86,5.16168,5.15773
