rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gbps,bandwidth_mean_gbps
46,"n23m0350.hpc.itc.rwth-aachen.de",46,"46",93,"n23m0350.hpc.itc.rwth-aachen.de",93,"93",64,6220800,5,10,0.77,1.58195,1.65775,2.6855,6.83413,6.83884
46,"n23m0350.hpc.itc.rwth-aachen.de",46,"46",94,"n23m0350.hpc.itc.rwth-aachen.de",94,"94",64,6220800,5,10,0.862,1.7656,1.878,2.424,6.82959,6.83838
46,"n23m0350.hpc.itc.rwth-aachen.de",46,"46",95,"n23m0350.hpc.itc.rwth-aachen.de",95,"95",64,6220800,5,10,0.7075,2.2572,1.53225,10.1165,6.20729,6.20893
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",64,6220800,5,10,0.7235,1.6599,1.58375,2.746,5.66161,5.65435
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",64,6220800,5,10,0.948,1.64585,1.6425,2.344,6.37008,6.36563
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",50,"n23m0350.hpc.itc.rwth-aachen.de",50,"50",64,6220800,5,10,1.1245,2.00615,2.0705,2.82,6.42806,6.43267
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",51,"n23m0350.hpc.itc.rwth-aachen.de",51,"51",64,6220800,5,10,0.9045,1.65485,1.47775,2.841,6.18511,6.18183
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",52,"n23m0350.hpc.itc.rwth-aachen.de",52,"52",64,6220800,5,10,1.2565,1.6651,1.551,2.8435,6.46802,6.47288
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",53,"n23m0350.hpc.itc.rwth-aachen.de",53,"53",64,6220800,5,10,0.8755,1.7665,1.84875,2.437,6.17886,6.17794
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",54,"n23m0350.hpc.itc.rwth-aachen.de",54,"54",64,6220800,5,10,1.2795,1.8773,1.6845,2.8555,5.69097,5.69721
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",55,"n23m0350.hpc.itc.rwth-aachen.de",55,"55",64,6220800,5,10,0.805,1.78635,1.91125,2.1435,6.29053,6.28741
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",56,"n23m0350.hpc.itc.rwth-aachen.de",56,"56",64,6220800,5,10,0.932,1.84235,1.85175,2.8385,5.68222,5.67814
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",57,"n23m0350.hpc.itc.rwth-aachen.de",57,"57",64,6220800,5,10,0.737,1.91245,1.8335,3.0225,6.49391,6.49984
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",58,"n23m0350.hpc.itc.rwth-aachen.de",58,"58",64,6220800,5,10,1.046,1.83595,1.68325,2.9775,6.73535,6.72794
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",59,"n23m0350.hpc.itc.rwth-aachen.de",59,"59",64,6220800,5,10,1.374,1.8681,1.8115,2.3125,6.59819,6.59983
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",60,"n23m0350.hpc.itc.rwth-aachen.de",60,"60",64,6220800,5,10,0.757,1.70165,1.717,2.611,5.83571,5.83499
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",61,"n23m0350.hpc.itc.rwth-aachen.de",61,"61",64,6220800,5,10,0.857,1.693,1.878,2.331,6.79546,6.62352
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",62,"n23m0350.hpc.itc.rwth-aachen.de",62,"62",64,6220800,5,10,1.0375,1.4881,1.489,2.063,6.77998,6.78865
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",63,"n23m0350.hpc.itc.rwth-aachen.de",63,"63",64,6220800,5,10,1.2035,1.9975,1.85975,3.1615,5.94422,5.94282
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",64,"n23m0350.hpc.itc.rwth-aachen.de",64,"64",64,6220800,5,10,0.721,1.28755,1.38325,2.0795,7.05012,7.06044
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",65,"n23m0350.hpc.itc.rwth-aachen.de",65,"65",64,6220800,5,10,1.326,1.7956,1.68575,2.634,6.75551,6.75419
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",66,"n23m0350.hpc.itc.rwth-aachen.de",66,"66",64,6220800,5,10,0.712,1.1049,1.02225,1.624,7.03442,7.03576
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",67,"n23m0350.hpc.itc.rwth-aachen.de",67,"67",64,6220800,5,10,0.7845,1.53375,1.5935,1.8205,7.0525,7.05404
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",68,"n23m0350.hpc.itc.rwth-aachen.de",68,"68",64,6220800,5,10,0.7245,1.75755,1.811,2.567,6.68792,6.68545
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",69,"n23m0350.hpc.itc.rwth-aachen.de",69,"69",64,6220800,5,10,1.418,1.74635,1.652,2.3215,5.97485,5.97469
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",70,"n23m0350.hpc.itc.rwth-aachen.de",70,"70",64,6220800,5,10,0.7695,1.5357,1.4975,2.6155,6.94506,6.9532
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",71,"n23m0350.hpc.itc.rwth-aachen.de",71,"71",64,6220800,5,10,1.191,1.77575,1.711,2.3155,6.68852,6.60352
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",72,"n23m0350.hpc.itc.rwth-aachen.de",72,"72",64,6220800,5,10,0.9705,1.52015,1.48625,2.345,7.05811,7.05935
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",73,"n23m0350.hpc.itc.rwth-aachen.de",73,"73",64,6220800,5,10,1.4745,1.8535,1.787,2.4325,6.90162,6.90871
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",74,"n23m0350.hpc.itc.rwth-aachen.de",74,"74",64,6220800,5,10,0.9865,1.72085,1.76625,2.398,6.57305,6.57098
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",75,"n23m0350.hpc.itc.rwth-aachen.de",75,"75",64,6220800,5,10,0.8815,1.6623,1.6175,2.377,6.62784,6.6475
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",76,"n23m0350.hpc.itc.rwth-aachen.de",76,"76",64,6220800,5,10,1.5205,1.8843,1.901,2.482,7.56248,7.55016
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",77,"n23m0350.hpc.itc.rwth-aachen.de",77,"77",64,6220800,5,10,1.025,1.6273,1.699,2.025,7.49365,7.43612
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",78,"n23m0350.hpc.itc.rwth-aachen.de",78,"78",64,6220800,5,10,1.125,1.8199,1.8855,2.689,6.61683,6.61465
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",79,"n23m0350.hpc.itc.rwth-aachen.de",79,"79",64,6220800,5,10,1.3025,1.84045,1.8825,2.3095,7.18532,7.19079
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",80,"n23m0350.hpc.itc.rwth-aachen.de",80,"80",64,6220800,5,10,1.145,1.81085,1.96125,2.4105,7.16581,7.16937
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",81,"n23m0350.hpc.itc.rwth-aachen.de",81,"81",64,6220800,5,10,1.016,1.56715,1.55025,2.058,6.66267,6.66259
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",82,"n23m0350.hpc.itc.rwth-aachen.de",82,"82",64,6220800,5,10,1.204,1.8427,1.952,2.594,7.15381,7.15769
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",83,"n23m0350.hpc.itc.rwth-aachen.de",83,"83",64,6220800,5,10,0.748,1.3852,1.3965,2.247,6.65687,6.69032
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",84,"n23m0350.hpc.itc.rwth-aachen.de",84,"84",64,6220800,5,10,0.98,1.4997,1.5565,2.021,7.63346,7.65645
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",85,"n23m0350.hpc.itc.rwth-aachen.de",85,"85",64,6220800,5,10,0.6715,1.45145,1.47625,2.034,7.87616,7.88323
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",86,"n23m0350.hpc.itc.rwth-aachen.de",86,"86",64,6220800,5,10,1.4335,1.64915,1.60925,2.0095,6.92492,7.06148
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",87,"n23m0350.hpc.itc.rwth-aachen.de",87,"87",64,6220800,5,10,1.1125,1.6519,1.56125,2.2785,7.7492,7.75516
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",88,"n23m0350.hpc.itc.rwth-aachen.de",88,"88",64,6220800,5,10,1.2125,1.6318,1.651,1.992,7.43505,7.43463
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",89,"n23m0350.hpc.itc.rwth-aachen.de",89,"89",64,6220800,5,10,1.1405,1.57535,1.46675,2.1925,6.79729,6.8831
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",90,"n23m0350.hpc.itc.rwth-aachen.de",90,"90",64,6220800,5,10,0.852,1.5075,1.506,2.6005,7.79953,7.72156
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",91,"n23m0350.hpc.itc.rwth-aachen.de",91,"91",64,6220800,5,10,1.527,1.96055,1.83225,2.755,7.21332,7.19976
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",92,"n23m0350.hpc.itc.rwth-aachen.de",92,"92",64,6220800,5,10,0.753,1.37085,1.31025,2.055,6.74312,6.73839
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",93,"n23m0350.hpc.itc.rwth-aachen.de",93,"93",64,6220800,5,10,1.5145,1.9372,1.94525,2.5075,7.31614,7.32146
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",94,"n23m0350.hpc.itc.rwth-aachen.de",94,"94",64,6220800,5,10,1.0315,1.6738,1.51775,2.353,7.30168,7.2942
47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",95,"n23m0350.hpc.itc.rwth-aachen.de",95,"95",64,6220800,5,10,1.4515,1.9121,1.95875,2.287,7.26689,7.12164
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",64,6220800,5,10,0.288,0.512,0.42275,1.2535,6.69998,6.56174
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",50,"n23m0350.hpc.itc.rwth-aachen.de",50,"50",64,6220800,5,10,0.2715,0.3083,0.2965,0.44,7.56443,7.6367
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",51,"n23m0350.hpc.itc.rwth-aachen.de",51,"51",64,6220800,5,10,0.249,0.4318,0.39425,0.767,7.66809,7.6499
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",52,"n23m0350.hpc.itc.rwth-aachen.de",52,"52",64,6220800,5,10,0.2155,0.30025,0.242,0.4835,8.63712,8.62413
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",53,"n23m0350.hpc.itc.rwth-aachen.de",53,"53",64,6220800,5,10,0.2335,0.33665,0.246,0.592,7.67429,7.68047
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",54,"n23m0350.hpc.itc.rwth-aachen.de",54,"54",64,6220800,5,10,0.227,0.3618,0.38275,0.558,8.23892,8.12867
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",55,"n23m0350.hpc.itc.rwth-aachen.de",55,"55",64,6220800,5,10,0.222,0.26005,0.2425,0.342,8.84981,8.85246
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",56,"n23m0350.hpc.itc.rwth-aachen.de",56,"56",64,6220800,5,10,0.2105,0.3023,0.241,0.5335,8.67281,8.64668
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",57,"n23m0350.hpc.itc.rwth-aachen.de",57,"57",64,6220800,5,10,0.2205,0.2923,0.2365,0.5045,9.73661,9.74382
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",58,"n23m0350.hpc.itc.rwth-aachen.de",58,"58",64,6220800,5,10,0.2055,0.2934,0.24375,0.49,9.63113,9.61306
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",59,"n23m0350.hpc.itc.rwth-aachen.de",59,"59",64,6220800,5,10,0.2165,0.26075,0.22275,0.486,9.18293,9.12592
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",60,"n23m0350.hpc.itc.rwth-aachen.de",60,"60",64,6220800,5,10,0.2415,0.28015,0.25525,0.4705,9.0219,9.06021
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",61,"n23m0350.hpc.itc.rwth-aachen.de",61,"61",64,6220800,5,10,0.2375,0.30125,0.257,0.5325,10.5147,10.5116
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",62,"n23m0350.hpc.itc.rwth-aachen.de",62,"62",64,6220800,5,10,0.2325,0.55945,0.268,2.469,9.63465,9.62701
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",63,"n23m0350.hpc.itc.rwth-aachen.de",63,"63",64,6220800,5,10,0.2365,0.36175,0.34225,0.601,9.30563,9.29908
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",64,"n23m0350.hpc.itc.rwth-aachen.de",64,"64",64,6220800,5,10,0.2385,0.3443,0.31275,0.6065,10.4979,10.4946
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",65,"n23m0350.hpc.itc.rwth-aachen.de",65,"65",64,6220800,5,10,0.2385,0.3306,0.28875,0.6,9.61547,9.61219
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",66,"n23m0350.hpc.itc.rwth-aachen.de",66,"66",64,6220800,5,10,0.239,0.3661,0.386,0.6285,10.4893,10.4888
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",67,"n23m0350.hpc.itc.rwth-aachen.de",67,"67",64,6220800,5,10,0.228,0.26685,0.24475,0.449,10.4601,10.44
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",68,"n23m0350.hpc.itc.rwth-aachen.de",68,"68",64,6220800,5,10,0.2345,0.3071,0.25525,0.465,9.20986,9.2611
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",69,"n23m0350.hpc.itc.rwth-aachen.de",69,"69",64,6220800,5,10,0.244,0.27335,0.255,0.417,8.8533,8.8484
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",70,"n23m0350.hpc.itc.rwth-aachen.de",70,"70",64,6220800,5,10,0.2455,0.29465,0.2545,0.6245,9.97743,9.96326
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",71,"n23m0350.hpc.itc.rwth-aachen.de",71,"71",64,6220800,5,10,0.2425,0.27005,0.25375,0.332,9.06939,9.07302
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",72,"n23m0350.hpc.itc.rwth-aachen.de",72,"72",64,6220800,5,10,0.2525,0.3229,0.271,0.645,9.77818,9.77161
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",73,"n23m0350.hpc.itc.rwth-aachen.de",73,"73",64,6220800,5,10,0.2505,0.32395,0.28125,0.436,9.46919,9.477
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",74,"n23m0350.hpc.itc.rwth-aachen.de",74,"74",64,6220800,5,10,0.2445,0.33545,0.32325,0.479,9.33784,9.34428
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",75,"n23m0350.hpc.itc.rwth-aachen.de",75,"75",64,6220800,5,10,0.27,0.3481,0.326,0.4575,9.79393,9.78762
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",76,"n23m0350.hpc.itc.rwth-aachen.de",76,"76",64,6220800,5,10,0.248,0.2903,0.26375,0.3875,10.626,10.6053
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",77,"n23m0350.hpc.itc.rwth-aachen.de",77,"77",64,6220800,5,10,0.244,0.3903,0.387,0.742,10.5728,10.5686
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",78,"n23m0350.hpc.itc.rwth-aachen.de",78,"78",64,6220800,5,10,0.2405,0.26205,0.25875,0.3265,10.3004,10.2682
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",79,"n23m0350.hpc.itc.rwth-aachen.de",79,"79",64,6220800,5,10,0.2445,0.3322,0.32425,0.47,10.642,10.6373
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",80,"n23m0350.hpc.itc.rwth-aachen.de",80,"80",64,6220800,5,10,0.247,0.31145,0.264,0.574,10.6132,10.5959
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",81,"n23m0350.hpc.itc.rwth-aachen.de",81,"81",64,6220800,5,10,0.2455,0.3165,0.256,0.5,10.2022,10.189
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",82,"n23m0350.hpc.itc.rwth-aachen.de",82,"82",64,6220800,5,10,0.2385,0.2749,0.25725,0.3755,10.4546,10.4794
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",83,"n23m0350.hpc.itc.rwth-aachen.de",83,"83",64,6220800,5,10,0.2485,0.32285,0.2635,0.542,10.1969,10.1832
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",84,"n23m0350.hpc.itc.rwth-aachen.de",84,"84",64,6220800,5,10,0.2625,0.36005,0.28225,0.5855,9.65951,9.66657
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",85,"n23m0350.hpc.itc.rwth-aachen.de",85,"85",64,6220800,5,10,0.267,0.3449,0.287,0.535,9.63444,9.63147
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",86,"n23m0350.hpc.itc.rwth-aachen.de",86,"86",64,6220800,5,10,0.2655,0.3381,0.2855,0.838,9.38222,9.37619
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",87,"n23m0350.hpc.itc.rwth-aachen.de",87,"87",64,6220800,5,10,0.258,0.2888,0.263,0.4345,9.41712,9.42957
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",88,"n23m0350.hpc.itc.rwth-aachen.de",88,"88",64,6220800,5,10,0.262,0.38765,0.2845,0.775,9.60051,9.60099
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",89,"n23m0350.hpc.itc.rwth-aachen.de",89,"89",64,6220800,5,10,0.2665,0.3731,0.35525,0.608,9.19576,9.17931
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",90,"n23m0350.hpc.itc.rwth-aachen.de",90,"90",64,6220800,5,10,0.273,0.39,0.38925,0.5855,9.57295,9.57834
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",91,"n23m0350.hpc.itc.rwth-aachen.de",91,"91",64,6220800,5,10,0.2685,0.35575,0.29775,0.598,9.37284,9.37266
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",92,"n23m0350.hpc.itc.rwth-aachen.de",92,"92",64,6220800,5,10,0.2755,0.36105,0.31675,0.5925,9.16857,9.15776
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",93,"n23m0350.hpc.itc.rwth-aachen.de",93,"93",64,6220800,5,10,0.2665,0.37345,0.3025,0.6325,9.55551,9.51531
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",94,"n23m0350.hpc.itc.rwth-aachen.de",94,"94",64,6220800,5,10,0.2785,0.436,0.41925,0.8535,9.52476,9.50932
48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",95,"n23m0350.hpc.itc.rwth-aachen.de",95,"95",64,6220800,5,10,0.2725,0.36835,0.29975,0.6015,9.26825,9.26567
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",50,"n23m0350.hpc.itc.rwth-aachen.de",50,"50",64,6220800,5,10,0.199,0.25785,0.2465,0.328,10.752,10.7332
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",51,"n23m0350.hpc.itc.rwth-aachen.de",51,"51",64,6220800,5,10,0.1985,0.3031,0.241,0.5985,9.79984,9.77734
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",52,"n23m0350.hpc.itc.rwth-aachen.de",52,"52",64,6220800,5,10,0.2065,0.27305,0.29125,0.3295,10.6535,10.6495
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",53,"n23m0350.hpc.itc.rwth-aachen.de",53,"53",64,6220800,5,10,0.2035,0.291,0.2455,0.51,9.62419,9.6467
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",54,"n23m0350.hpc.itc.rwth-aachen.de",54,"54",64,6220800,5,10,0.2025,0.2286,0.21175,0.3665,9.55437,9.54768
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",55,"n23m0350.hpc.itc.rwth-aachen.de",55,"55",64,6220800,5,10,0.2145,0.2877,0.2445,0.527,9.60763,9.59837
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",56,"n23m0350.hpc.itc.rwth-aachen.de",56,"56",64,6220800,5,10,0.223,0.31945,0.3015,0.7115,9.12621,9.18554
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",57,"n23m0350.hpc.itc.rwth-aachen.de",57,"57",64,6220800,5,10,0.2285,0.2991,0.31475,0.3385,9.825,9.8315
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",58,"n23m0350.hpc.itc.rwth-aachen.de",58,"58",64,6220800,5,10,0.2185,0.2823,0.2295,0.5665,9.28091,9.25286
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",59,"n23m0350.hpc.itc.rwth-aachen.de",59,"59",64,6220800,5,10,0.2365,0.3085,0.3,0.505,8.06053,8.06409
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",60,"n23m0350.hpc.itc.rwth-aachen.de",60,"60",64,6220800,5,10,0.2805,0.406,0.40325,0.6205,8.18079,8.17834
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",61,"n23m0350.hpc.itc.rwth-aachen.de",61,"61",64,6220800,5,10,0.282,0.34845,0.29,0.7875,9.51739,9.35521
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",62,"n23m0350.hpc.itc.rwth-aachen.de",62,"62",64,6220800,5,10,0.314,0.49505,0.45925,0.915,7.62474,7.60408
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",63,"n23m0350.hpc.itc.rwth-aachen.de",63,"63",64,6220800,5,10,0.3025,0.42945,0.37475,0.7025,7.40889,7.40579
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",64,"n23m0350.hpc.itc.rwth-aachen.de",64,"64",64,6220800,5,10,0.2915,0.4225,0.45,0.59,8.8261,8.82292
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",65,"n23m0350.hpc.itc.rwth-aachen.de",65,"65",64,6220800,5,10,0.2905,0.4078,0.3945,0.636,8.25676,8.25775
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",66,"n23m0350.hpc.itc.rwth-aachen.de",66,"66",64,6220800,5,10,0.273,0.42015,0.45175,0.6105,9.48438,9.48467
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",67,"n23m0350.hpc.itc.rwth-aachen.de",67,"67",64,6220800,5,10,0.28,0.37745,0.3955,0.5935,8.85391,9.06731
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",68,"n23m0350.hpc.itc.rwth-aachen.de",68,"68",64,6220800,5,10,0.298,0.43895,0.43475,0.626,7.58135,7.5741
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",69,"n23m0350.hpc.itc.rwth-aachen.de",69,"69",64,6220800,5,10,0.298,0.42475,0.436,0.643,7.46617,7.45826
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",70,"n23m0350.hpc.itc.rwth-aachen.de",70,"70",64,6220800,5,10,0.299,0.4331,0.42625,0.711,8.69531,8.68631
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",71,"n23m0350.hpc.itc.rwth-aachen.de",71,"71",64,6220800,5,10,0.302,0.37215,0.3705,0.4475,7.62617,7.62629
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",72,"n23m0350.hpc.itc.rwth-aachen.de",72,"72",64,6220800,5,10,0.31,0.4048,0.3225,0.6835,8.12563,8.26653
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",73,"n23m0350.hpc.itc.rwth-aachen.de",73,"73",64,6220800,5,10,0.306,0.70365,0.457,3.236,8.84239,8.69235
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",74,"n23m0350.hpc.itc.rwth-aachen.de",74,"74",64,6220800,5,10,0.286,0.3113,0.293,0.428,9.28493,9.28918
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",75,"n23m0350.hpc.itc.rwth-aachen.de",75,"75",64,6220800,5,10,0.287,0.39655,0.4035,0.479,9.82395,9.96842
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",76,"n23m0350.hpc.itc.rwth-aachen.de",76,"76",64,6220800,5,10,0.237,0.27975,0.253,0.4145,10.7282,10.7214
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",77,"n23m0350.hpc.itc.rwth-aachen.de",77,"77",64,6220800,5,10,0.2455,0.3204,0.26275,0.429,10.5831,10.5683
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",78,"n23m0350.hpc.itc.rwth-aachen.de",78,"78",64,6220800,5,10,0.2455,0.30735,0.2925,0.418,10.2395,10.1886
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",79,"n23m0350.hpc.itc.rwth-aachen.de",79,"79",64,6220800,5,10,0.2495,0.3123,0.262,0.499,10.6352,10.6213
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",80,"n23m0350.hpc.itc.rwth-aachen.de",80,"80",64,6220800,5,10,0.2475,0.37035,0.2615,0.771,10.5962,10.5944
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",81,"n23m0350.hpc.itc.rwth-aachen.de",81,"81",64,6220800,5,10,0.251,0.3313,0.2975,0.517,10.1718,10.1566
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",82,"n23m0350.hpc.itc.rwth-aachen.de",82,"82",64,6220800,5,10,0.2445,0.26075,0.2595,0.288,10.503,10.4942
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",83,"n23m0350.hpc.itc.rwth-aachen.de",83,"83",64,6220800,5,10,0.246,0.35405,0.351,0.5095,10.1666,10.1314
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",84,"n23m0350.hpc.itc.rwth-aachen.de",84,"84",64,6220800,5,10,0.268,0.32225,0.29025,0.487,9.49936,9.49007
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",85,"n23m0350.hpc.itc.rwth-aachen.de",85,"85",64,6220800,5,10,0.2785,0.3709,0.3155,0.5935,9.07424,9.11417
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",86,"n23m0350.hpc.itc.rwth-aachen.de",86,"86",64,6220800,5,10,0.2925,0.3363,0.3005,0.502,8.7816,8.74642
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",87,"n23m0350.hpc.itc.rwth-aachen.de",87,"87",64,6220800,5,10,0.2825,0.35235,0.29975,0.5645,8.70161,8.69791
49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",88,"n23m0350.hpc.itc.rwth-aachen.de",88,"88",64,6220800,5,10,0.3105,0.6725,0.354,3.1305,8.18673,8.18159
